cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
16	2	79228	0	0.273873	0.263389	0.999789	0.999833	4.40546e-05	-0.137126	0.198723	0.0596338	0.139259	0.0752639
16	2	86547	0	0.263389	0.302471	0.999833	0.999617	-0.00021593	-0.0608175	0.0381501	-0.0424553	-0.0655372	-0.0277237
16	2	94145	0	0.302471	0.159375	0.999617	0.999992	0.000374766	-0.00843728	-0.119038	0.0426989	-0.0856077	0.096619
16	2	97990	0	0.159375	0.223241	0.999992	0.999938	-5.36936e-05	-0.057205	0.0501015	0.0299098	0.0112229	0.110733
17	1	7538	0	0.209529	0.261979	0.999958	0.999838	-0.000119331	-0.0958881	0.0832607	-0.181294	0.0453443	-0.136206
17	1	10063	0	0.261979	0.213936	0.999838	0.999952	0.000113717	-0.133419	-0.271783	0.225565	-0.0741671	0.140786
17	1	16150	0	0.213936	0.240848	0.999952	0.999902	-4.96553e-05	0.0833093	0.0241399	-0.296767	0.0874637	0.0279425
17	1	22330	0	0.240848	0.285173	0.999902	0.999731	-0.000171308	-0.0244197	-0.127105	0.152356	-0.0228049	0.0888925
17	1	22975	0	0.285173	0.216643	0.999731	0.999948	0.000217247	0.172617	0.0290639	-0.122335	-0.0683218	-0.185581
17	1	24719	0	0.216643	0.284081	0.999948	0.999737	-0.000211082	-0.0803598	0.157977	-0.131031	-0.0100773	-0.103861
17	1	27081	0	0.284081	0.267412	0.999737	0.999817	7.99678e-05	-0.0533107	0.17635	0.141673	0.0290977	-0.0197171
17	1	38886	0	0.267412	0.314124	0.999817	0.99952	-0.000297491	-0.0440843	0.0600487	-0.00974323	-0.0394667	0.0369941
17	1	41419	0	0.314124	0.306431	0.99952	0.999586	6.6401e-05	-0.0726467	-0.0321759	0.0418528	-0.0278032	-0.0225263
17	1	44686	0	0.306431	0.252951	0.999586	0.999869	0.000283034	0.0490351	-0.0609694	0.0177274	0.0229131	-0.0459984
17	1	53142	0	0.252951	0.289414	0.999869	0.999706	-0.000162832	0.00731568	-0.0663752	-0.151522	-0.0961333	0.187947
17	1	57877	0	0.289414	0.235314	0.999706	0.999915	0.000208953	0.109032	0.015006	0.125824	0.0930227	-0.225577
17	1	99906	0	0.235314	0.238646	0.999915	0.999908	-7.47378e-06	-0.157862	-0.0136234	0.147146	-0.0114405	0.327082
17	2	9222	0	0.223241	0.161486	0.999938	0.999991	5.30233e-05	0.0326098	-0.0478118	0.00628276	-0.00124162	-0.0262876
17	2	21894	0	0.161486	0.246603	0.999991	0.999888	-0.000103576	0.0506586	-0.100396	-0.128657	0.0280866	-0.213423
17	2	42736	0	0.246603	0.214047	0.999888	0.999952	6.43645e-05	0.114824	-0.0253318	0.290466	-0.174981	0.110468
17	2	53709	0	0.214047	0.142059	0.999952	0.999996	4.39779e-05	-0.0853225	0.0463566	-0.058712	0.0582011	-0.0353317
17	2	59319	0	0.142059	0.21418	0.999996	0.999952	-4.41564e-05	-0.00969871	-0.0206152	-0.0962497	0.18523	0.271087
17	2	98706	0	0.21418	0.283482	0.999952	0.999741	-0.0002112	0.018185	0.0908702	0.192996	-0.178582	0.0119468
18	1	11681	0	0.238646	0.28111	0.999908	0.999753	-0.000154358	0.0335134	-0.0997816	0.2074	0.062131	-0.117132
18	1	26989	0	0.28111	0.179882	0.999753	0.999983	0.000229821	0.135113	0.000500109	-0.324773	0.114129	-0.0134495
18	1	41180	0	0.179882	0.193566	0.999983	0.999974	-9.36022e-06	0.0224413	0.0507245	0.118808	-0.171403	0.150958
18	1	46402	0	0.193566	0.207145	0.999974	0.99996	-1.32027e-05	0.0930412	-0.0342945	-0.146024	0.109817	-0.120351
18	1	48712	0	0.207145	0.247302	0.99996	0.999886	-7.48724e-05	-0.0122393	-0.158345	0.0466751	0.0495941	-0.0202178
18	1	91252	0	0.247302	0.304619	0.999886	0.999601	-0.000285074	0.00752378	0.214992	-0.153543	-0.148011	0.127031
18	1	98281	0	0.304619	0.164329	0.999601	0.99999	0.000389722	-0.014231	-0.0533042	0.117915	-0.0513522	-0.191857
18	1	99976	0	0.164329	0.195776	0.99999	0.999972	-1.8307e-05	-0.141981	-0.100082	-0.0390264	0.0962303	-0.0849407
18	2	29090	0	0.283482	0.287441	0.999741	0.999718	-2.25206e-05	0.0347483	-0.129311	0.00409127	-0.143614	-0.169215
18	2	75773	0	0.287441	0.208646	0.999718	0.999959	0.000240788	-0.0790034	-0.032099	0.0316185	0.293501	0.0316833
18	2	78643	0	0.208646	0.300026	0.999959	0.999635	-0.000323388	0.302581	0.0114895	-0.0547824	-0.109631	-0.0429352
18	2	82117	0	0.300026	0.34213	0.999635	0.999198	-0.000437109	-0.0665506	0.247095	-0.202895	0.0128876	-0.198737
18	2	89882	0	0.34213	0.295029	0.999198	0.99967	0.000472279	0.00528629	-0.00327164	0.0126428	0.100848	0.209296
18	2	94244	0	0.295029	0.264292	0.99967	0.99983	0.00015934	-0.321862	-0.423368	0.0427571	-0.0901737	-0.061858
19	1	18498	0	0.195776	0.218244	0.999972	0.999946	-2.58751e-05	-0.100868	-0.0613215	0.155133	0.0294001	0.0278541
19	1	28885	0	0.218244	0.2354	0.999946	0.999915	-3.10465e-05	0.33546	0.156472	-0.0147114	-0.163337	0.0565481
19	1	46032	0	0.2354	0.315672	0.999915	0.999505	-0.000409588	-0.148992	0.151789	0.237013	0.0671006	-0.021624
19	1	48699	0	0.315672	0.286011	0.999505	0.999726	0.000221079	0.115706	-0.0344935	-0.392161	-0.0743295	0.0788432
19	1	71697	0	0.286011	0.158163	0.999726	0.999992	0.000265902	-0.278012	-0.0941456	0.0571217	0.0543158	0.0448464
19	1	92509	0	0.158163	0.316108	0.999992	0.999501	-0.000490917	-0.0770538	-0.0956258	0.0521225	-0.0596583	0.167328
19	1	92684	0	0.316108	0.235658	0.999501	0.999914	0.000413312	-0.00829298	-0.0600397	0.108539	0.0490299	-0.197649
19	2	8933	0	0.264292	0.243505	0.99983	0.999896	6.61664e-05	0.104313	0.156523	-0.0351021	0.253815	0.0685186
19	2	14635	0	0.243505	0.308765	0.999896	0.999567	-0.00032896	-0.226721	0.131671	0.138777	-0.0574619	-0.0225256
19	2	23759	0	0.308765	0.326553	0.999567	0.999394	-0.000173043	0.139424	-0.143781	-0.000781293	-0.157207	0.27084
19	2	44260	0	0.326553	0.297318	0.999394	0.999655	0.000260966	0.0354465	-0.0254976	0.035979	-0.0917531	-0.061093
19	2	50256	0	0.297318	0.292466	0.999655	0.999687	3.24654e-05	-0.0725228	-0.0560587	0.0463947	-0.0210332	-0.194674
19	2	51534	0	0.292466	0.28296	0.999687	0.999743	5.62783e-05	-0.0457498	0.0811891	-0.167109	0.297301	-0.0748793
19	2	79465	0	0.28296	0.237957	0.999743	0.999909	0.000165876	0.109394	0.0324784	-0.14362	-0.0348942	0.0117154
19	2	89501	0	0.237957	0.224787	0.999909	0.999935	2.62673e-05	-0.0349791	0.0935873	0.0159643	-0.0995525	0.153781
19	2	92705	0	0.224787	0.322198	0.999935	0.999441	-0.000494748	0.318129	0.101338	0.0546687	0.0079794	0.05266
19	2	97423	0	0.322198	0.234374	0.999441	0.999917	0.000476614	-0.215583	-0.16081	0.17453	0.147824	-0.206118
20	1	692	0	0.235658	0.253574	0.999914	0.999867	-4.72835e-05	0.0225518	0.22107	-0.0518004	0.192795	0.04181
20	1	3121	0	0.253574	0.236055	0.999867	0.999913	4.64172e-05	0.178103	-0.108767	-0.177547	0.00890092	0.0149471
20	1	3451	0	0.236055	0.201497	0.999913	0.999967	5.3043e-05	-0.0846298	0.0316029	0.244861	-0.280654	-0.194908
20	1	36742	0	0.201497	0.226618	0.999967	0.999932	-3.42573e-05	0.0816381	-0.129946	-0.0437452	0.0102838	0.25735
20	1	64171	0	0.226618	0.28394	0.999932	0.999738	-0.000194273	0.210622	0.012408	-0.0225002	-0.01761	-0.10682
20	1	68362	0	0.28394	0.311017	0.999738	0.999548	-0.000190521	-0.418336	0.0167576	-0.0607976	-0.0870752	0.00468413
20	1	70768	0	0.311017	0.306518	0.999548	0.999585	3.7884e-05	0.080969	0.10404	0.13486	-0.0206578	-0.157036
20	1	83403	0	0.306518	0.290564	0.999585	0.999699	0.000113779	0.0713168	-0.0758793	-0.361165	0.15037	0.0462716
20	2	53	0	0.234374	0.331448	0.999917	0.999337	-0.00057988	-0.0837601	0.293234	-0.0103455	-0.174155	0.163314
20	2	396	0	0.331448	0.184871	0.999337	0.99998	0.000643171	-0.0160922	-0.216128	-0.165613	0.07218	-0.144777
20	2	11267	0	0.184871	0.195502	0.99998	0.999972	-7.95651e-06	0.132391	-0.0597857	-0.0098214	0.0610311	0.0274018
20	2	17158	0	0.195502	0.273125	0.999972	0.999792	-0.000179624	0.0713621	0.0216119	-0.145723	-0.243794	0.0442663
20	2	30500	0	0.273125	0.17577	0.999792	0.999985	0.000192831	-0.145674	-0.144859	0.204804	0.0403578	0.0435756
20	2	37988	0	0.17577	0.174589	0.999985	0.999986	5.84954e-07	0.0148154	0.0674716	-0.127003	0.0501934	-0.0935211
20	2	60460	0	0.174589	0.167703	0.999986	0.999989	3.03733e-06	-0.054024	0.0375104	0.21495	-0.134921	-0.0605672
20	2	75972	0	0.167703	0.274273	0.999989	0.999787	-0.000201705	-0.0935967	-0.0808239	0.0145152	-0.0413528	0.0188004
21	1	10478	0	0.290564	0.28543	0.999699	0.99973	3.05217e-05	-0.153423	-0.0482403	0.426579	0.106377	-0.0404974
21	1	36347	0	0.28543	0.319604	0.99973	0.999467	-0.00026249	-0.0759919	-0.0171024	-0.113066	0.0721949	0.00204552
21	1	53489	0	0.319604	0.298992	0.999467	0.999643	0.000175703	0.00130349	0.0489491	-0.0152671	-0.0943954	-0.0196821
21	1	54195	0	0.298992	0.256194	0.999643	0.999859	0.000215859	0.0711012	0.0423543	-0.106034	-0.0417719	-0.0238167
21	1	62060	0	0.256194	0.167746	0.999859	0.999989	0.000130246	0.179601	-0.0885849	-0.0257375	0.137252	0.164737
21	2	12026	0	0.274273	0.301777	0.999787	0.999622	-0.000164783	0.0199822	-0.0425652	0.13686	0.178542	0.00854912
21	2	18519	0	0.301777	0.220407	0.999622	0.999943	0.000320374	0.164912	0.0495664	-0.104474	-0.0098304	0.195148
21	2	21814	0	0.220407	0.137729	0.999943	0.999997	5.39112e-05	-0.0391495	0.110613	-0.0486698	0.0790936	-0.0906223
21	2	25315	0	0.137729	0.215667	0.999997	0.99995	-4.68978e-05	-0.123457	-0.154473	-0.0419795	-0.0804106	-0.045053
21	2	74120	0	0.215667	0.201498	0.99995	0.999967	1.68464e-05	0.0231414	0.139298	0.0240332	-0.0195605	-0.176866
21	2	94700	0	0.201498	0.156578	0.999967	0.999993	2.60977e-05	0.0811634	-0.0345399	0.0696073	0.00217952	0.046523
21	2	95810	0	0.156578	0.292684	0.999993	0.999686	-0.000306897	0.181156	0.145644	-0.27254	0.180777	0.105199
22	1	14229	0	0.167746	0.222942	0.999989	0.999939	-5.02521e-05	0.201787	0.0235971	0.181893	-0.0553491	0.00668271
22	1	16070	0	0.222942	0.227814	0.999939	0.99993	-8.50338e-06	-0.0214401	0.0708881	-0.00192748	-0.140839	0.0418057
22	1	59066	0	0.227814	0.110889	0.99993	0.999999	6.89695e-05	-0.111096	0.0134182	-0.165976	0.058714	-0.0771336
22	1	75215	0	0.110889	0.177412	0.999999	0.999984	-1.46608e-05	-0.00863861	0.0998376	-0.00361675	-0.0500914	-0.0252074
22	2	4667	0	0.292684	0.24906	0.999686	0.999881	0.000194988	-0.313629	-0.130162	0.268396	-0.0904023	-0.104405
22	2	10025	0	0.24906	0.30122	0.999881	0.999627	-0.000254106	0.235669	-0.0782335	-0.129666	0.193828	0.039249
22	2	45034	0	0.30122	0.249875	0.999627	0.999878	0.00025181	-0.0835685	0.0973889	0.248908	-0.259055	-0.0557204
22	2	45605	0	0.249875	0.265635	0.999878	0.999824	-5.39584e-05	0.0346817	-0.142243	-0.00265121	0.0395662	0.0903403
22	2	49834	0	0.265635	0.312029	0.999824	0.999539	-0.000285761	-0.21454	0.248458	-0.0823898	0.0674727	0.0898532
22	2	60462	0	0.312029	0.275061	0.999539	0.999783	0.000244954	-0.00128235	-0.148589	-0.016995	-0.0135882	-0.0802
22	2	62619	0	0.275061	0.315369	0.999783	0.999508	-0.000275328	-0.0748099	-0.0610672	-0.10091	-0.0685166	-0.019118
22	2	67880	0	0.315369	0.346225	0.999508	0.999139	-0.000369263	0.0264833	0.00636144	0.101281	-0.0187875	-0.127863
22	2	81691	0	0.346225	0.25858	0.999139	0.999851	0.000712027	0.115923	0.027535	0.0412047	-0.096186	0.0660379
22	2	83007	0	0.25858	0.283819	0.999851	0.999739	-0.000111878	-0.0594851	0.0462417	-0.0252485	0.114364	-0.0346045
23	1	5905	0	0.177412	0.31051	0.999984	0.999552	-0.000432467	-0.102195	-0.193321	-0.0920684	0.0903906	-0.204262
23	1	9700	0	0.31051	0.229621	0.999552	0.999927	0.000374933	0.0278395	0.127306	-0.0113944	0.0215311	0.350408
23	1	22111	0	0.229621	0.201725	0.999927	0.999966	3.95983e-05	-0.0507777	0.00125376	0.0177385	0.0438022	-0.133648
23	1	35912	0	0.201725	0.157833	0.999966	0.999992	2.59625e-05	0.131803	-0.0391665	0.0794451	0.0529413	0.0667128
23	1	44886	0	0.157833	0.202636	0.999992	0.999965	-2.68857e-05	-0.131638	0.0706225	0.146786	-0.144684	0.104665
23	1	52505	0	0.202636	0.345415	0.999965	0.999151	-0.000814268	0.148595	0.0643508	0.0263312	0.0130602	0.141277
23	1	67062	0	0.345415	0.323897	0.999151	0.999423	0.00027194	0.162237	-0.145302	-0.0670573	0.00887089	-0.0710872
23	1	67460	0	0.323897	0.275157	0.999423	0.999783	0.000360379	-0.0777239	-0.0162089	-0.149834	0.124637	-0.0790185
23	1	70003	0	0.275157	0.309245	0.999783	0.999563	-0.000220284	-0.0424377	-0.0279122	0.394382	0.00511881	-0.111121
23	1	76540	0	0.309245	0.191644	0.999563	0.999975	0.000412621	-0.0291969	0.0730201	-0.116254	-0.120281	0.0611215
23	2	13018	0	0.283819	0.280388	0.999739	0.999757	1.83957e-05	0.0631348	-0.163391	-0.125643	0.0525086	0.00799928
23	2	19912	0	0.280388	0.207177	0.999757	0.99996	0.000203437	0.26754	0.125006	-0.140537	-0.0315596	0.180589
23	2	72154	0	0.207177	0.189619	0.99996	0.999977	1.6297e-05	-0.0975571	0.0483739	0.0120247	-0.170384	0.0331341
23	2	75432	0	0.189619	0.30499	0.999977	0.999598	-0.000379111	0.214534	0.140117	0.00721883	0.0214509	-0.0876198
23	2	83302	0	0.30499	0.378293	0.999598	0.998536	-0.00106235	-0.11757	-0.244187	0.137161	0.0883115	0.331052
24	1	33156	0	0.191644	0.297592	0.999975	0.999653	-0.000322473	-0.0211124	0.0933091	0.0831035	0.0404252	0.0451744
24	1	40742	0	0.297592	0.215987	0.999653	0.999949	0.000296578	0.0323563	0.015648	-0.126016	-0.137039	-0.108452
24	1	72700	0	0.215987	0.198557	0.999949	0.999969	2.01217e-05	-0.0386141	0.0283648	-0.0541392	0.00737667	-0.0636832
24	1	78440	0	0.198557	0.270959	0.999969	0.999802	-0.000167221	0.172548	-0.0220139	-0.113832	0.0901587	0.0340594
24	2	2871	0	0.378293	0.252657	0.998536	0.99987	0.00133616	-0.0371244	0.153637	0.135006	-0.0241818	-0.16713
24	2	56624	0	0.252657	0.292717	0.99987	0.999686	-0.000184445	-0.201905	0.0655584	-0.171302	0.0186543	0.0739055
24	2	66262	0	0.292717	0.290446	0.999686	0.9997	1.43615e-05	0.16399	-0.0515814	-0.117926	0.197219	-0.0848532
24	2	67165	0	0.290446	0.195378	0.9997	0.999972	0.000272391	0.00750926	-0.15751	-0.0233092	-0.175325	-0.133092
25	1	26814	0	0.270959	0.297848	0.999802	0.999651	-0.000151207	-0.228895	-0.0442764	-0.210568	0.0476582	-0.0362314
25	1	41147	0	0.297848	0.284087	0.999651	0.999737	8.62669e-05	0.0274589	-0.0506963	0.0482968	-0.044559	-0.128422
25	1	45051	0	0.284087	0.231304	0.999737	0.999923	0.000186276	0.0910283	0.0935195	0.242421	-0.115107	0.0667573
25	1	85851	0	0.231304	0.12505	0.999923	0.999998	7.46619e-05	-0.180927	-0.131011	0.0689915	0.0921568	0.155654
25	1	93974	0	0.12505	0.161899	0.999998	0.999991	-7.09216e-06	0.0601275	0.139357	-0.013239	0.052584	-0.0312049
25	1	98582	0	0.161899	0.161298	0.999991	0.999991	1.98908e-07	-0.0814381	-0.0834301	-0.136579	0.074687	-0.025495
25	2	8563	0	0.195378	0.191018	0.999972	0.999976	3.52225e-06	-0.20863	0.0592852	0.162275	0.0159152	-0.120407
25	2	26722	0	0.191018	0.310636	0.999976	0.999551	-0.000424861	0.262339	-0.0825502	0.0713311	0.216548	0.0882189
25	2	40867	0	0.310636	0.306636	0.999551	0.999584	3.36078e-05	-0.0952777	0.108353	-0.243243	0.00160134	-0.0594127
25	2	47031	0	0.306636	0.377473	0.999584	0.998555	-0.00103022	0.065166	0.106586	0.103989	0.0333884	-0.148349
25	2	47577	0	0.377473	0.372181	0.998555	0.998672	0.000117483	-0.0491607	-0.397345	0.216545	-0.191062	0.126377
25	2	49151	0	0.372181	0.231387	0.998672	0.999923	0.00125295	-0.155382	0.157113	-0.0575201	-0.053122	0.0483397
25	2	56106	0	0.231387	0.189119	0.999923	0.999977	5.38625e-05	0.0570122	0.0396674	0.0259865	-0.00642175	0.0196046
25	2	69049	0	0.189119	0.319674	0.999977	0.999467	-0.00051059	-0.0680478	0.10161	0.0870014	0.157467	0.00840026
25	2	81687	0	0.319674	0.326265	0.999467	0.999397	-6.95012e-05	-0.0754074	-0.175472	-0.304758	-0.109021	-0.0878868
25	2	83208	0	0.326265	0.311336	0.999397	0.999545	0.000147757	0.00696528	-0.00694539	0.0249722	0.00508132	0.0398064
25	2	89366	0	0.311336	0.121808	0.999545	0.999998	0.000453823	0.134354	0.153548	0.110674	-0.0393352	9.92644e-05
26	1	4005	0	0.161298	0.278511	0.999991	0.999767	-0.000224529	0.0611285	-0.299215	0.0607952	-0.0897829	0.128732
26	1	9247	0	0.278511	0.175321	0.999767	0.999985	0.000218864	-0.0191204	0.213177	-0.0874276	-0.111755	-0.0437412
26	1	17314	0	0.175321	0.291714	0.999985	0.999692	-0.000293553	0.191392	0.00881246	0.11178	0.0433728	0.153
26	1	27024	0	0.291714	0.19961	0.999692	0.999968	0.000276527	-0.0539379	0.00930195	-0.0165748	0.135726	-0.0860054
26	1	36127	0	0.19961	0.24511	0.999968	0.999892	-7.67951e-05	0.0553983	0.0163931	-0.140172	0.0257375	-0.0708882
26	1	86982	0	0.24511	0.324333	0.999892	0.999418	-0.000473456	-0.125776	-0.196544	0.114761	-0.0176611	0.157839
26	1	87095	0	0.324333	0.305137	0.999418	0.999596	0.00017842	-0.150533	-0.0670301	-0.032853	-0.0179165	-0.200545
26	1	90824	0	0.305137	0.3231	0.999596	0.999431	-0.000165236	0.0439133	0.0647256	0.0398657	-0.310855	-0.0165723
26	2	3131	0	0.121808	0.330318	0.999998	0.999351	-0.000647639	0.10196	-0.0585726	-0.272258	-0.2546	-0.0045784
26	2	28506	0	0.330318	0.289157	0.999351	0.999708	0.000357286	-0.244329	-0.0566425	0.254823	0.132882	0.138991
26	2	48358	0	0.289157	0.14717	0.999708	0.999995	0.00028722	0.12435	0.241492	-0.0288335	0.00779716	-0.0369338
27	1	3672	0	0.3231	0.18528	0.999431	0.99998	0.000548762	-0.0221335	0.204703	0.0676882	0.137252	-0.124589
27	1	34836	0	0.18528	0.288035	0.99998	0.999715	-0.000265258	-0.107196	0.0283612	0.0339335	-0.0605339	0.0647898
27	1	39923	0	0.288035	0.221142	0.999715	0.999942	0.000227068	0.160624	0.0646732	0.00714838	0.222631	-0.122769
27	1	59546	0	0.221142	0.287836	0.999942	0.999716	-0.00022584	-0.11335	0.0347661	0.0320513	0.0174897	0.0315768
27	1	88191	0	0.287836	0.291855	0.999716	0.999691	-2.46644e-05	0.00702842	0.0266171	0.0103487	-0.0686987	0.00273579
27	1	95134	0	0.291855	0.236991	0.999691	0.999911	0.000220448	0.0494505	-0.0117398	-0.0186997	0.0345362	0.0455803
27	2	34984	0	0.14717	0.190706	0.999995	0.999976	-1.89715e-05	0.071005	-0.033906	0.128601	0.0315019	0.0866042
27	2	48402	0	0.190706	0.277114	0.999976	0.999774	-0.000202352	-0.0594644	0.0486422	-0.0592653	-0.0456188	0.095545
27	2	68256	0	0.277114	0.229363	0.999774	0.999927	0.000153641	0.077317	-0.0244019	0.0104245	0.0284257	-0.0267771
27	2	74855	0	0.229363	0.197254	0.999927	0.999971	4.33444e-05	0.000510177	-0.0434267	0.00675984	0.0151036	-0.0240665
27	2	97645	0	0.197254	0.202696	0.999971	0.999965	-5.22479e-06	0.102203	0.122467	-0.0143241	0.07342	-0.137544
28	1	37522	0	0.236991	0.282037	0.999911	0.999748	-0.000163056	-0.0684262	-0.0680256	0.0126444	-0.0950511	-0.0709056
28	1	39619	0	0.282037	0.214841	0.999748	0.999951	0.000202507	0.212871	-0.0988187	0.054202	-0.0562032	0.154667
28	1	41218	0	0.214841	0.211011	0.999951	0.999956	5.03018e-06	-0.098277	-0.114694	-0.170605	0.21335	0.107455
28	1	43523	0	0.211011	0.260696	0.999956	0.999843	-0.000112812	0.0558226	0.28732	0.118004	0.00701285	-0.235162
28	1	43768	0	0.260696	0.208084	0.999843	0.999959	0.000116374	0.0802459	-0.0649325	-0.0204497	0.0198912	0.0874936
28	1	51649	0	0.208084	0.232548	0.999959	0.999921	-3.84871e-05	0.0779232	-0.0514685	-0.0836244	0.00368817	-0.0774849
28	1	60013	0	0.232548	0.301316	0.999921	0.999626	-0.000295077	-0.14425	-0.105592	0.192625	0.0510035	0.0271567
28	1	61048	0	0.301316	0.188529	0.999626	0.999978	0.000351808	0.0878911	0.148615	-0.155299	-0.086052	0.158628
28	1	62188	0	0.188529	0.269971	0.999978	0.999806	-0.000171121	-0.232394	0.035892	-0.0855771	-0.291281	-0.0630654
28	2	1766	0	0.202696	0.248401	0.999965	0.999883	-8.27783e-05	-0.107818	-0.13816	0.0290928	0.105217	0.142827
28	2	28225	0	0.248401	0.254098	0.999883	0.999865	-1.71196e-05	-0.0785085	0.109397	0.0160399	-0.0987427	-0.0154586
28	2	47155	0	0.254098	0.302833	0.999865	0.999614	-0.000251039	0.18898	-0.148079	-0.274749	-0.104749	0.0661877
28	2	68370	0	0.302833	0.223931	0.999614	0.999937	0.000322655	-0.128415	0.141599	0.116485	0.130839	-0.058232
28	2	72244	0	0.223931	0.304632	0.999937	0.9996	-0.000336499	0.0752935	0.10852	0.127769	-0.087482	-0.345692
28	2	80170	0	0.304632	0.295601	0.9996	0.999666	6.60165e-05	0.0392736	-0.293181	-0.281517	0.165575	0.0543949
28	2	92269	0	0.295601	0.230927	0.999666	0.999924	0.000257794	-0.252583	-0.0781892	0.211848	-0.15982	0.0503956
29	1	32021	0	0.269971	0.242955	0.999806	0.999897	9.0759e-05	0.279124	-0.0533899	-0.128821	0.127674	-0.0967512
29	1	37258	0	0.242955	0.321083	0.999897	0.999452	-0.000444933	0.0282034	0.013497	0.10431	0.08405	-0.173415
29	1	39361	0	0.321083	0.294422	0.999452	0.999674	0.000222206	-0.0916706	-0.115972	-0.185744	-0.0954991	0.119141
29	1	43736	0	0.294422	0.259049	0.999674	0.999849	0.000174597	0.075887	0.0817298	0.0898447	-0.0654758	0.126078
29	1	66214	0	0.259049	0.252008	0.999849	0.999872	2.30282e-05	-0.159139	0.034211	0.20337	0.249968	0.214322
29	1	70804	0	0.252008	0.296336	0.999872	0.999661	-0.000210495	0.150866	-0.0993981	0.126012	-0.0743356	-0.025593
29	1	77168	0	0.296336	0.252742	0.999661	0.99987	0.000208285	0.0749718	0.0292572	-0.0612119	-0.0483241	-0.156405
29	1	96286	0	0.252742	0.371631	0.99987	0.998684	-0.00118614	0.0799419	-0.153253	-0.0149489	-0.0273606	0.103201
29	2	2471	0	0.230927	0.27787	0.999924	0.99977	-0.000154315	-0.0686428	0.0018773	-0.0180183	0.00830799	0.0205216
29	2	17967	0	0.27787	0.173087	0.99977	0.999987	0.000216732	0.142265	0.00298605	0.00725252	0.0202653	0.0964649
29	2	26052	0	0.173087	0.250033	0.999987	0.999878	-0.000108717	0.209061	0.0299185	-0.132415	-0.0787428	-0.173533
29	2	41222	0	0.250033	0.204508	0.999878	0.999963	8.55926e-05	-0.0529028	0.13862	0.0826675	0.229756	0.209619
29	2	41290	0	0.204508	0.297378	0.999963	0.999654	-0.00030917	-0.0710106	-0.205648	0.166094	-0.0174885	0.0608327
29	2	48404	0	0.297378	0.294114	0.999654	0.999676	2.21581e-05	-0.0421041	0.0437857	0.00375203	-0.162153	0.083548
29	2	72728	0	0.294114	0.196185	0.999676	0.999971	0.000295175	0.0190903	0.0963068	-0.0275838	-0.0319449	-0.0677453
29	2	76502	0	0.196185	0.269712	0.999971	0.999808	-0.00016395	-0.0365024	-0.0723382	0.0877128	-0.103509	-0.185405
29	2	95192	0	0.269712	0.25373	0.999808	0.999867	5.90601e-05	0.0922283	-0.102639	-0.228245	0.111301	-0.098714
29	2	98208	0	0.25373	0.281377	0.999867	0.999752	-0.000114721	0.120798	0.201737	0.228865	-0.0409425	-0.0038705
30	1	3661	0	0.371631	0.28731	0.998684	0.999719	0.00103646	-0.434001	0.210863	-0.00368926	-0.0281956	0.0828319
30	1	10689	0	0.28731	0.27438	0.999719	0.999787	6.78967e-05	-0.124849	-0.0437593	-0.119727	0.0400214	-0.283661
30	1	11799	0	0.27438	0.244988	0.999787	0.999892	0.000105246	0.160118	0.071596	0.197075	0.0442892	-0.00907738
30	1	20796	0	0.244988	0.259644	0.999892	0.999847	-4.50871e-05	0.130662	-0.299306	-0.094184	-0.00451116	-0.0511206
30	1	32175	0	0.259644	0.224839	0.999847	0.999935	8.86018e-05	0.0877247	0.0629941	-0.0365078	0.0432	0.24631
30	1	49951	0	0.224839	0.315337	0.999935	0.999509	-0.000426922	-0.0737736	-0.0910403	-0.046353	0.155972	-0.0682748
30	1	67917	0	0.315337	0.333219	0.999509	0.999316	-0.00019284	0.139984	0.470376	-0.0524627	-0.085216	-0.0783013
30	1	71173	0	0.333219	0.247326	0.999316	0.999886	0.000570185	-0.257507	-0.0470802	-0.06325	-0.19305	0.0636881
30	1	79758	0	0.247326	0.274888	0.999886	0.999784	-0.000101278	0.00528666	-0.128164	0.277084	0.096944	0.168082
30	2	2714	0	0.281377	0.236199	0.999752	0.999913	0.000161331	-0.0473474	-0.0624629	-0.016182	-0.0242943	0.169766
30	2	8703	0	0.236199	0.218724	0.999913	0.999945	3.20785e-05	0.0196015	0.0720757	-0.260159	-0.041734	0.02848
30	2	19074	0	0.218724	0.206565	0.999945	0.999961	1.59028e-05	-0.0777258	0.141424	0.167478	0.0391448	-0.132206
30	2	48868	0	0.206565	0.273188	0.999961	0.999792	-0.00016899	0.127432	-0.0129405	-0.140584	-0.037432	-0.00768577
31	1	37388	0	0.274888	0.263728	0.999784	0.999832	4.7497e-05	0.24604	-0.0508946	-0.301304	-0.0721036	-0.0650378
31	1	41119	0	0.263728	0.335267	0.999832	0.99929	-0.000541717	-0.0422128	0.0260402	-0.0947636	-0.038265	0.0486196
31	1	42740	0	0.335267	0.358495	0.99929	0.998939	-0.000351215	-0.0751176	0.061743	0.0764051	0.0544918	0.120057
31	1	46746	0	0.358495	0.289856	0.998939	0.999704	0.000765137	-0.189084	-0.230468	-0.013522	0.147132	-0.201679
31	1	61725	0	0.289856	0.297797	0.999704	0.999651	-5.22016e-05	0.125486	0.0371584	0.0904126	0.13282	-0.206387
