cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
56	1	65301	0.78617	0.1487	0.0891179	0.989005	0.996037	0.00710997	-0.0750481	0.0119775	-0.0848211	-0.0360967	-0.0109097
56	1	65541	0.779962	0.093995	0.0790173	0.995592	0.996883	0.0012965	-0.0331281	-0.0733538	0.0562925	0.0201094	-0.0127022
56	1	67885	0.71614	0.125163	0.0954945	0.992198	0.995451	0.00327868	-0.0331691	0.0249197	0.0219423	0.0379492	-5.16144e-06
56	1	69701	0.663413	0.139824	0.127393	0.990272	0.991918	0.00166228	-0.0150842	0.0531961	-0.0185221	-0.0830561	-0.0266381
56	1	69803	0.660366	0.130038	0.126594	0.991581	0.992019	0.000442041	-0.00346603	-0.00759063	-0.00521674	-0.00621883	0.00721736
56	1	74024	0.53063	0.247674	0.165567	0.969794	0.986387	0.0171095	-0.0819532	-0.0120768	0.00202392	0.01111	0.00602365
56	1	74040	0.530137	0.166037	0.146754	0.98631	0.989289	0.00302032	-0.0248898	-0.0494239	0.00732599	0.0322021	0.00771668
56	1	75361	0.488629	0.185242	0.0979312	0.982989	0.995216	0.0124388	-0.0950604	0.0618798	-0.0261703	-0.00380249	-0.0334803
56	1	75712	0.477634	0.107062	0.107483	0.994285	0.99424	-4.52391e-05	0.000219401	0.000328633	-0.00116897	-0.00169884	0.00033682
56	1	76898	0.4405	0.140276	0.0795902	0.99021	0.996838	0.00669364	-0.0643484	-0.000876179	0.0402648	0.0502324	0.0329616
56	1	78677	0.385503	0.127893	0.113022	0.991855	0.993633	0.00179288	-0.0196144	-0.0136071	-0.0116966	0.0161728	0.0101839
56	1	80259	0.337748	0.156556	0.143716	0.98782	0.989726	0.00192953	-0.00731796	-0.0140778	-0.000380388	-0.0324965	0.0232517
56	1	80581	0.32821	0.152988	0.141644	0.988366	0.990019	0.00167248	-0.0101516	0.025579	0.0118596	-0.00604253	-0.0130079
56	1	81719	0.29513	0.174188	0.152267	0.984944	0.988474	0.0035846	-0.213423	-0.0263959	0.0965939	-0.0167643	0.0778527
56	1	81983	0.287582	0.150384	0.142265	0.988756	0.989931	0.00118863	0.0111882	0.000620665	-0.0194049	-0.0212516	0.0118933
56	1	83637	0.241758	0.142306	0.0938001	0.989926	0.99561	0.0057427	-0.0173842	0.00291298	-0.0453845	-0.0464071	-0.0891788
56	1	84228	0.226066	0.096032	0.075906	0.9954	0.997123	0.00173171	0.0359938	0.00608108	-0.0138149	0.0523064	0.00685185
56	1	86554	0.168073	0.1256	0.114878	0.992143	0.993423	0.00129004	-0.0195638	0.0111417	0.0184291	0.00471223	-0.00188567
56	1	87051	0.156546	0.124651	0.0830945	0.992261	0.996554	0.00432589	-0.0561278	0.0139012	-0.00433857	-0.011205	0.00941068
56	1	88602	0.122815	0.107212	0.0990527	0.994269	0.995106	0.000841813	0.00664527	-0.00860162	-0.0287539	0.014034	0.00663745
56	1	89380	0.107232	0.11361	0.107096	0.993567	0.994282	0.000719192	-0.00374197	-0.00357824	-0.00389424	0.0102736	-0.00845006
56	1	90090	0.0938281	0.120086	0.107846	0.992816	0.994202	0.00139592	-0.0121402	-0.0147998	-0.0075354	-0.00994069	-0.00985947
56	1	91782	0.0651844	0.135817	0.123823	0.990819	0.992363	0.00155831	-0.0139919	0.0188089	-0.0294342	0.0329697	-0.0254339
56	1	92925	0.0485917	0.13988	0.0986529	0.990264	0.995146	0.00492914	-0.0491574	-0.0343008	0.0467727	-0.0279475	0.0171302
56	1	95137	0.0231511	0.121626	0.104705	0.992631	0.994533	0.00191674	-0.0131328	0.0264429	-0.00625025	-0.00349427	0.0204187
56	1	95574	0.0192024	0.108447	0.0837794	0.994137	0.996497	0.00237373	-0.129762	-0.00969892	-0.0230305	-0.0343169	0.0482493
56	1	96341	0.0131509	0.0820464	0.0457516	0.99664	0.998954	0.00232189	-0.0163586	0.00161094	-0.021452	0.0277651	-0.0623037
56	2	2893	0	0.0454849	0.0352107	0.998966	0.99938	0.000414627	0.0105312	0.00495521	-0.00335095	0.00485853	0.00322134
56	2	3735	0	0.0352107	0.0171298	0.99938	0.999853	0.000473292	0.00773312	0.00699874	-0.00436697	0.0202832	-0.00130717
56	2	18589	0	0.0171298	0.0357754	0.999853	0.99936	-0.000493103	0.0231146	0.00905065	0.010526	-0.00534346	0.0216433
56	2	27330	0	0.0357754	0.0382951	0.99936	0.999267	-9.33125e-05	-0.00258435	-0.0135288	0.00967557	-0.00620042	0.00125878
56	2	30257	0	0.0382951	0.0346036	0.999267	0.999401	0.000134561	0.000685664	-0.00305474	-0.00414738	0.000728505	-0.00217397
56	2	30461	0	0.0346036	0.0384771	0.999401	0.99926	-0.000141531	0.00673739	0.00360761	-0.0086694	0.00215912	0.00808824
56	2	31486	0	0.0384771	0.0329892	0.99926	0.999456	0.000196121	-0.00600117	-0.000527427	0.00346103	-0.00158492	-0.00756
56	2	34821	0	0.0329892	0.0393039	0.999456	0.999228	-0.000228229	0.0033089	0.00259909	0.00515333	-0.00168023	0.00266244
56	2	40141	0	0.0393039	0.0412945	0.999228	0.999148	-8.02181e-05	0.00278816	-0.00153255	0.000283659	-0.00104094	0.00047947
56	2	45464	0	0.0412945	0.0415228	0.999148	0.999138	-9.4503e-06	0.00302271	-0.00702706	-0.00464708	0.000402996	0.00203289
56	2	51282	0	0.0415228	0.0245914	0.999138	0.999698	0.000559858	-0.00892222	-0.003386	0.00439924	0.0329892	-0.0202526
56	2	52435	0	0.0245914	0.0255191	0.999698	0.999674	-2.32446e-05	-0.0082738	-0.00358712	-0.00144334	0.00809409	0.000766754
56	2	52714	0	0.0255191	0.0303976	0.999674	0.999538	-0.000136386	-0.00549225	0.00798557	0.000702519	0.00544235	0.00889263
56	2	53243	0	0.0303976	0.0317386	0.999538	0.999496	-4.16619e-05	-0.000179687	0.000240437	0.00101384	0.00120184	-0.00034133
56	2	55615	0	0.0317386	0.0373862	0.999496	0.999301	-0.000195174	0.0222925	-0.0195276	-0.0087549	-0.00319265	-0.00960609
56	2	58286	0	0.0373862	0.0365367	0.999301	0.999333	3.13985e-05	-0.0004883	0.0010508	-0.00017942	3.67384e-05	-0.000532351
56	2	63784	0	0.0365367	0.0415695	0.999333	0.999136	-0.000196526	0.00133283	-0.00683062	-0.0016743	0.00138364	0.00204265
56	2	91232	0	0.0415695	0.0424187	0.999136	0.999101	-3.56596e-05	-0.000147967	0.000954226	-0.010092	0.00297764	0.00112167
57	1	203	4.09747e-05	0.0359574	0.0441581	0.999354	0.999026	-0.00032845	0.00918432	-0.00741848	0.00442877	-0.0171933	-0.00722253
57	1	8520	0.0699548	0.0943658	0.0663036	0.995557	0.997804	0.00225691	0.0622655	0.0277104	-0.0318389	-0.00893872	-0.00344658
57	1	8950	0.0770053	0.0690085	0.0677451	0.997622	0.997708	8.63927e-05	-0.00122107	0.0191349	0.0250174	0.0065081	-0.0267198
57	1	9470	0.0859388	0.0722341	0.0596258	0.997395	0.998224	0.000831609	0.00534317	-0.0104709	-0.0214166	0.0421587	0.0142819
57	1	12010	0.135735	0.0972118	0.0738485	0.995286	0.997277	0.00200027	0.0257483	0.00220661	0.00359402	0.00664137	0.00701655
57	1	14227	0.18683	0.118432	0.0829713	0.993011	0.996564	0.0035773	0.0343514	0.00725318	0.0320721	-0.0197239	-0.00848499
57	1	15777	0.226213	0.119789	0.0741822	0.992851	0.997252	0.00443299	0.0492262	-0.051808	0.0143812	-0.0136045	0.0284497
57	1	20655	0.365212	0.207269	0.169247	0.978749	0.98578	0.00718374	0.0478073	0.00820418	0.00851221	-0.0382763	-0.0111728
57	1	20749	0.368043	0.171867	0.163307	0.985339	0.986754	0.00143557	0.00852206	0.000568638	0.000144609	0.001568	0.0067737
57	1	21452	0.389465	0.183266	0.132081	0.983347	0.991315	0.00810311	0.167109	0.0879793	-0.0252757	-0.0418027	0.0493261
57	1	22207	0.412733	0.134989	0.130106	0.99093	0.991572	0.000647491	0.0970544	0.00152982	-0.00741355	0.0168814	-0.0557567
57	1	25736	0.523129	0.118065	0.0914603	0.993055	0.995826	0.00279105	0.0220015	-0.00616865	-0.00390356	0.0249397	0.00874825
57	1	26769	0.555491	0.103368	0.0991725	0.994672	0.995094	0.000424987	-0.0414631	-0.0608904	0.0403974	0.0514226	0.0198011
57	1	27517	0.578768	0.121363	0.120767	0.992663	0.992734	7.22549e-05	0.00125415	-0.00141122	0.00316036	-0.00212146	-0.000460584
57	1	28617	0.612664	0.153507	0.138769	0.988287	0.990418	0.00215607	0.0135198	-0.00770181	0.00224951	0.0088783	-0.0266064
57	1	30328	0.664297	0.189619	0.170585	0.982183	0.985556	0.00343407	0.104563	0.0162618	0.0906853	0.0478141	0.0794535
57	1	30531	0.670303	0.173585	0.158881	0.985047	0.987458	0.00244714	0.0067833	0.00149603	-0.0203019	0.0222758	-0.0149165
57	1	31113	0.687385	0.168353	0.139979	0.985929	0.990251	0.00438386	0.0462987	-0.0214038	0.0153533	-0.0346006	-0.0100049
57	1	31270	0.691929	0.141761	0.140612	0.990002	0.990163	0.000162238	0.00133744	-0.00192427	-0.00446306	0.00103917	0.00655522
57	1	31626	0.702224	0.145032	0.136217	0.989538	0.990765	0.00124026	0.00127229	-0.0327683	-0.00988855	-0.00331549	-0.0179076
57	1	31946	0.711358	0.140817	0.123465	0.990134	0.992407	0.00229561	-0.0237313	0.0183302	-0.0308252	-0.0539754	-0.037905
57	1	33371	0.751042	0.156847	0.120946	0.987775	0.992713	0.004999	0.137247	0.0148888	-0.135785	0.119593	0.00544809
57	1	33943	0.766426	0.121983	0.121352	0.992588	0.992664	7.67492e-05	-0.000503604	0.00113852	-0.000200183	-0.0009252	0.000443166
57	1	34551	0.782384	0.124514	0.0807865	0.992278	0.996742	0.00449879	-0.0326334	-0.0181943	0.0658595	-0.0686297	0.019146
57	1	37725	0.858529	0.149062	0.139753	0.988952	0.990282	0.00134507	0.0527055	0.0451046	0.0386024	0.0322323	0.0518457
57	1	37772	0.859563	0.14041	0.122553	0.990191	0.992519	0.00235065	0.121101	0.0165582	-0.0698584	0.0269688	-0.0175488
57	1	38009	0.864698	0.121328	0.103518	0.992667	0.994656	0.00200422	0.00187661	-0.00870318	0.00381217	-0.0230862	0.00207485
57	1	39033	0.885924	0.0998054	0.0899538	0.995032	0.995962	0.000935154	0.0023399	-0.00205437	0.00638764	-0.0017882	-0.0107213
57	1	39926	0.903151	0.089782	0.0689482	0.995978	0.997626	0.00165484	0.0167734	-0.00856588	-0.0303757	-0.0293781	-0.070604
57	1	41183	0.925232	0.0695808	0.0642927	0.997582	0.997935	0.000354037	0.0561315	-0.0379657	0.0203383	-0.0533417	0.0373383
57	1	61249	0.880216	0.100204	0.104382	0.994992	0.994567	-0.000427217	-0.000758102	0.0136227	0.0274049	0.00663724	0.0360309
57	1	62829	0.846164	0.134183	0.117962	0.991038	0.993067	0.0020471	-0.0426993	0.0154201	0.0263134	0.0108607	0.0301226
57	1	63752	0.824661	0.133276	0.112851	0.991158	0.993653	0.00251682	-0.0187945	-0.0187363	0.0163221	0.00850177	-0.0176775
57	1	64403	0.808847	0.124742	0.0966978	0.99225	0.995336	0.0031099	-0.0677589	0.0238641	-0.0279169	0.0817344	-0.051092
57	1	66306	0.759741	0.121067	0.12123	0.992698	0.992679	-1.97099e-05	-5.92583e-05	1.54372e-05	0.000379618	0.00019693	0.00018645
57	1	67619	0.723653	0.147196	0.121196	0.989225	0.992683	0.00349517	-0.0258509	-0.00658865	-0.0313405	-0.0259692	0.0309533
57	1	67759	0.719701	0.12412	0.0673322	0.992327	0.997736	0.00545093	-0.0517029	0.018102	0.0110752	-0.0407683	-0.00685272
57	1	69472	0.670187	0.105104	0.100923	0.994492	0.99492	0.000430767	-0.00245537	-0.00415362	-0.000903403	-0.00169528	-0.00239633
57	1	72076	0.591322	0.174059	0.146532	0.984966	0.989322	0.00442227	-0.0238544	-0.0196596	0.00608378	-0.00629865	-0.0108941
57	1	72800	0.568864	0.16853	0.160192	0.985899	0.987251	0.00137139	-0.0118633	0.0123764	-0.0088717	0.0178536	-0.0025401
57	1	73332	0.552282	0.176163	0.173104	0.984603	0.985129	0.000534408	-0.00218132	-0.00238191	0.000889565	-0.00151475	-0.00337262
57	1	74210	0.524804	0.199891	0.164247	0.98022	0.986602	0.00651078	-0.10594	0.059119	0.1139	0.00921107	-0.0714656
57	1	74734	0.508331	0.173784	0.135241	0.985013	0.990897	0.00597327	-0.00532173	-0.0281209	-0.0439031	-0.000611616	0.00871067
57	1	74907	0.502916	0.139323	0.128078	0.990342	0.991832	0.00150457	-0.0344596	-0.0150175	0.0082368	0.0261442	-0.00423871
57	1	75310	0.490246	0.13558	0.0816242	0.990851	0.996674	0.0058769	-0.0780735	-0.0638683	-0.0138656	-0.0150137	0.0499685
57	1	79827	0.350659	0.167066	0.119647	0.986141	0.992868	0.00682099	-0.0442238	0.0178709	-0.00754247	-0.0142825	0.0148091
57	1	80241	0.338289	0.130324	0.0924277	0.991544	0.995738	0.00422959	-0.059734	-0.0278959	0.00353675	-0.0140994	-0.0437054
57	1	82132	0.283349	0.1324	0.0877834	0.991273	0.996154	0.00492406	-0.0425107	-0.00522099	-0.0355117	-0.00550641	0.0227079
57	1	82541	0.271843	0.096821	0.0942725	0.995324	0.995566	0.000243535	-0.00685302	-0.00431626	-0.0144209	0.00316165	-0.00600645
57	1	86224	0.175891	0.178315	0.132669	0.984228	0.991238	0.00712281	-0.159841	-0.0490251	0.00330534	0.0308204	-0.0521006
57	1	88162	0.132046	0.142064	0.140197	0.98996	0.990221	0.000263499	0.0295872	0.0191743	0.0162232	0.00911696	0.0200554
57	1	88262	0.129927	0.141431	0.113712	0.990049	0.993556	0.00354232	-0.0589387	-0.0116251	0.0189458	-0.0252604	0.0304711
57	1	88389	0.127244	0.114312	0.096425	0.993488	0.995362	0.00188645	-0.0205281	0.0165369	-0.00607882	0.00114652	-0.0082174
57	1	90731	0.0824078	0.108955	0.0642872	0.994082	0.997936	0.00387665	-0.0633954	0.0473456	-0.0109508	-0.0410924	-0.0312919
57	1	97939	0.00418551	0.0912713	0.083605	0.995843	0.996511	0.000670552	-0.0296957	0.000453221	-0.0500548	0.0371614	-0.000423951
57	2	308	0	0.0424187	0.0443395	0.999101	0.999017	-8.33221e-05	-0.015072	0.00462862	0.00255899	-0.00733023	0.0306981
57	2	9403	0	0.0443395	0.0443708	0.999017	0.999016	-1.38699e-06	0.0096396	-0.010296	0.00634732	-0.00218304	-0.0123116
57	2	10905	0	0.0443708	0.0378323	0.999016	0.999285	0.00026878	-0.0028072	0.00897581	-0.00298531	0.00369004	-0.00263023
57	2	11016	0	0.0378323	0.0371498	0.999285	0.99931	2.55861e-05	-0.00773367	-0.00530104	-0.00572104	0.000242448	-0.00369627
57	2	51715	0	0.0371498	0.0534422	0.99931	0.998573	-0.000737707	0.00522519	0.0237547	-0.0135757	-0.0457485	0.0256875
57	2	71701	0	0.0534422	0.0261497	0.998573	0.999658	0.00108672	-0.00951065	0.00846325	0.0269232	0.0153241	-0.0211038
57	2	73271	0	0.0261497	0.026013	0.999658	0.999662	3.56452e-06	-0.00045585	-0.000459977	-0.00115289	0.000816599	0.000935264
57	2	80417	0	0.026013	0.0211814	0.999662	0.999776	0.000114018	0.00122179	0.00336999	-0.002676	0.00154351	-0.00605506
57	2	89991	0	0.0211814	0.0255497	0.999776	0.999674	-0.000102062	0.00784807	0.00237034	-0.00277034	0.00625592	0.00329301
58	1	732	0.00053017	0.0852534	0.070791	0.996373	0.997497	0.00112903	-0.0275785	0.0329415	0.0211095	0.0365111	0.0429976
58	1	5652	0.0312006	0.072084	0.0535793	0.997405	0.998566	0.00116335	-0.0107981	-0.0215031	0.03609	-0.0510883	-0.0167664
58	1	10445	0.103883	0.111311	0.100163	0.993824	0.994996	0.00117953	0.0137631	0.0199077	0.0140141	-0.00951599	-0.00247042
58	1	11723	0.129631	0.123411	0.0998747	0.992414	0.995025	0.00263113	0.0505845	0.0127704	0.0217225	-0.00496281	-0.0207889
58	1	12332	0.142738	0.108647	0.100194	0.994115	0.994993	0.000883026	0.0187446	-0.0336136	-0.0137901	-0.0390571	-0.00465356
58	1	12646	0.149708	0.104356	0.0886894	0.99457	0.996075	0.00151338	-0.00332677	-0.00146009	-0.0236504	0.0138914	0.0116323
58	1	12733	0.151674	0.0902036	0.0671565	0.99594	0.997748	0.00181499	0.0232591	-0.00917436	-0.0057155	0.0275085	0.0114899
58	1	14946	0.204741	0.110776	0.100744	0.993883	0.994938	0.00106156	0.00732179	0.00691021	0.00274492	0.0001775	0.00822327
58	1	17831	0.282334	0.174641	0.115553	0.984866	0.993346	0.00861037	0.102234	-0.0274836	-0.0661468	-0.0485585	-0.0225707
58	1	18434	0.29953	0.126399	0.0868913	0.992043	0.996232	0.00422217	0.0609748	0.0268612	-0.0248785	0.0307211	0.00959631
58	1	20127	0.349297	0.11139	0.103609	0.993815	0.994647	0.00083678	0.00711658	0.000690385	0.00504011	-0.00640796	0.00240366
58	1	20260	0.353282	0.106213	0.105669	0.994375	0.994433	5.76395e-05	0.00463394	0.00582135	-0.00555068	0.00416988	-0.00300094
58	1	20632	0.364515	0.113018	0.0726702	0.993634	0.997363	0.00375309	0.0374556	0.00293627	0.0525279	-0.0259187	-0.00375515
58	1	23195	0.443446	0.133333	0.0934406	0.991151	0.995644	0.00453355	0.0627011	-0.039298	-0.0210256	0.0301466	0.0137345
58	1	23308	0.446954	0.095582	0.0890146	0.995442	0.996046	0.00060634	-0.004574	0.00798055	0.00704386	0.00090678	0.0108363
58	1	23850	0.463923	0.101901	0.0987894	0.994822	0.995132	0.000312327	-0.0147856	0.0467862	0.0399629	-0.0100171	0.0241926
58	1	25659	0.520708	0.154466	0.115547	0.988141	0.993347	0.00526822	0.0544412	-0.0412215	-0.0303746	0.0540408	-0.010276
58	1	27743	0.585765	0.174209	0.141391	0.98494	0.990054	0.00519214	0.0359577	0.0552473	0.0576331	0.0118851	0.0164036
58	1	28545	0.610476	0.163978	0.109047	0.986646	0.994072	0.00752705	0.0695	0.0184234	0.0246031	-0.019649	-0.0199818
58	1	29488	0.639142	0.132054	0.110445	0.991319	0.993919	0.0026234	0.0335165	0.018379	-0.00476458	-0.00545037	-0.0202258
58	1	29639	0.643688	0.113684	0.0902221	0.993559	0.995938	0.00239489	0.04057	0.0137765	-0.0134313	-0.0234326	-0.00905487
58	1	30655	0.67396	0.107572	0.103804	0.994231	0.994627	0.000398329	0.00776243	-0.000150257	0.000362411	0.00797786	-0.00326566
58	1	31338	0.693921	0.117178	0.0823778	0.993158	0.996613	0.00347835	0.030853	-0.0617694	0.0124742	-0.034278	0.0495356
58	1	31498	0.698519	0.0854171	0.0852092	0.996359	0.996376	1.77365e-05	0.00165947	-0.00908192	0.000437057	-0.000605055	-0.000970234
58	1	32489	0.726693	0.105904	0.106617	0.994408	0.994333	-7.57905e-05	-0.000510445	-0.00172736	0.000578181	-0.000511806	-0.00259172
58	1	33442	0.752952	0.128489	0.0123217	0.991779	0.999924	0.00821232	0.113956	0.01077	-0.0445586	0.0342959	-0.00883442
58	1	36575	0.832425	0.077491	0.0695622	0.997002	0.997583	0.000583153	0.0117767	0.00401975	0.00647923	0.0135642	-0.00393241
58	1	37057	0.843578	0.0800518	0.0784265	0.996801	0.996929	0.000128791	0.00125591	-0.000330035	-0.00144869	-0.000774121	-0.00188103
58	1	37627	0.856371	0.0906931	0.0798831	0.995896	0.996814	0.00092239	0.0312889	0.0190308	0.0264814	-0.0345682	-0.0229789
58	1	38703	0.879255	0.0973467	0.0715366	0.995273	0.997445	0.00218182	0.0842507	0.028908	-0.0188783	0.0611069	0.0320119
58	1	39482	0.894748	0.0720898	0.0687182	0.997405	0.997642	0.000237404	-0.000595997	0.000794832	-0.00948694	-0.00216377	-0.00716595
58	1	41124	0.924247	0.0789673	0.0781326	0.996887	0.996952	6.55661e-05	-0.00357076	-0.00331194	0.00947433	-0.00605207	-0.00313471
58	1	43651	0.960742	0.103182	0.0616961	0.994691	0.998099	0.00342589	0.050279	-0.0921377	-0.0290951	-0.00558911	0.00643722
58	1	47117	0.991823	0.0815428	0.0751407	0.996681	0.997181	0.000501677	-0.000898057	0.0485962	0.000490292	0.0112443	-0.00179388
58	1	47422	0.993455	0.076497	0.0701727	0.997078	0.997541	0.000463897	0.0288932	0.00767271	-0.026913	0.00621147	-0.0151342
58	1	51239	0.998484	0.0728052	0.0687814	0.997353	0.997637	0.000284899	0.0038342	-0.000192541	0.00215167	-0.000626369	0.00293376
58	1	51373	0.998139	0.0686012	0.0686194	0.99765	0.997648	-1.24917e-06	-0.00246654	-0.00995869	-0.00708374	-0.00579682	8.60799e-05
58	1	52671	0.992971	0.0658802	0.0661447	0.997832	0.997815	-1.74624e-05	0.00267399	0.00227403	-0.00396172	-0.0029808	-0.00415078
58	1	55436	0.971114	0.0593685	0.0410833	0.998239	0.999156	0.00091881	-0.00861485	-0.0170797	0.00955435	-0.0266815	0.00639664
58	1	62249	0.859066	0.101985	0.0742552	0.994813	0.997247	0.00244658	-0.0891933	-0.0295119	-0.0153567	-0.0254557	0.045908
58	1	65958	0.769023	0.121038	0.0837379	0.992702	0.9965	0.00382642	-0.0418471	0.0576943	-0.0121866	0.00878436	-0.0176797
58	1	66010	0.767628	0.0846426	0.078221	0.996424	0.996945	0.000523055	-0.0185154	0.0055794	-0.00596679	-0.00294873	-0.0144391
58	1	68914	0.686543	0.136598	0.135469	0.990714	0.990866	0.000153666	-0.00162521	-0.00221545	-0.00167073	0.00347996	-0.00443076
58	1	69334	0.674262	0.146143	0.0743799	0.989378	0.997238	0.00794416	-0.078922	0.00768845	0.0257605	0.0162054	-0.0228787
58	1	70249	0.647022	0.094747	0.0970238	0.995522	0.995304	-0.000218292	-0.00294938	0.00295053	-0.000842411	0.00533171	-0.00886713
58	1	72014	0.593243	0.142316	0.0856077	0.989924	0.996342	0.00648352	-0.0501253	-0.0293617	0.0509168	-0.0270945	-0.00150679
58	1	72094	0.590761	0.0878628	0.0379603	0.996148	0.99928	0.00314438	-0.0808262	-0.0134071	-0.000233121	-0.0215394	0.0476086
58	1	78397	0.394059	0.19955	0.0793866	0.980287	0.996854	0.0169002	-0.129454	0.0126182	-0.0145564	0.0492603	0.0252706
58	1	79305	0.366373	0.103675	0.0950205	0.99464	0.995496	0.000860159	-0.00957775	0.0274005	-0.00767732	-0.0222298	-0.00819905
58	1	81792	0.293014	0.16376	0.150866	0.986681	0.988684	0.00203043	-0.0257512	0.0174483	-0.009087	0.0570429	-0.0228142
58	1	82065	0.285244	0.157718	0.126047	0.98764	0.992088	0.00450374	-0.0323155	0.0152659	0.0406979	-0.0419447	0.00982527
58	1	82750	0.266029	0.142804	0.0755649	0.989855	0.997149	0.00736842	-0.0679732	-0.0483115	-0.00109033	-0.0229367	-0.0589686
58	1	85205	0.200905	0.132735	0.12893	0.991229	0.991723	0.000497912	-0.0284362	-0.024083	0.0216939	-0.0281231	-0.0237526
58	1	85433	0.195189	0.133222	0.118641	0.991165	0.992987	0.0018379	-0.0616428	-0.0504697	-0.0153254	0.034672	-0.0241994
58	1	86967	0.158468	0.135405	0.0827779	0.990875	0.99658	0.00575767	-0.018326	0.0294208	-0.0468738	-0.0278665	0.0633751
58	1	87372	0.149299	0.089444	0.0551682	0.996008	0.998479	0.00248142	-0.0500017	0.0103439	-0.0185255	0.0359822	0.00491775
58	1	92767	0.0507381	0.127068	0.111612	0.991959	0.993791	0.00184624	-0.0159507	0.00642394	0.00279577	0.0129776	-0.000212801
58	1	96245	0.0138473	0.145539	0.132428	0.989465	0.99127	0.00182387	-0.0766381	-0.0775795	-0.00972587	-0.0246618	-0.0288849
58	1	96717	0.010599	0.133933	0.121911	0.991071	0.992596	0.00153895	0.0082545	0.0224901	0.000464253	0.000884596	0.00387467
58	1	97689	0.00525972	0.12512	0.109932	0.992203	0.993976	0.00178655	0.00301762	0.0272758	0.0034787	-0.0320871	0.0489774
58	1	97733	0.00506204	0.110076	0.0978089	0.99396	0.995228	0.0012759	-0.0133506	0.00294223	0.0354337	-0.0114369	-0.0265467
58	1	98808	0.00140087	0.100343	0.0507971	0.994978	0.998711	0.00375125	-0.0535035	0.0583409	0.0100956	0.0587108	0.0679401
58	2	16684	0	0.0255497	0.0255052	0.999674	0.999675	1.13676e-06	0.000412069	-0.000572224	0.00214472	-0.00177081	-0.000728318
58	2	34871	0	0.0255052	0.0310405	0.999675	0.999518	-0.000156487	0.0104995	0.00198468	0.00816001	-0.00514474	-0.0179264
58	2	53440	0	0.0310405	0.0211959	0.999518	0.999775	0.000257158	-0.00355994	-0.0178403	-0.0124842	0.0158145	-0.00166204
58	2	54434	0	0.0211959	0.0225387	0.999775	0.999746	-2.93635e-05	-0.00224238	0.00129702	-0.00201466	0.00712701	0.00186262
58	2	67501	0	0.0225387	0.0306429	0.999746	0.999531	-0.000215475	0.00714353	-0.00322927	-0.0094676	-0.00124375	-0.00590592
58	2	70150	0	0.0306429	0.0106568	0.999531	0.999943	0.000412796	-0.0247662	0.00419507	0.00390043	-0.0095138	0.0129529
58	2	72405	0	0.0106568	0.0176865	0.999943	0.999844	-9.96183e-05	-0.00723209	0.0115463	-0.00179073	0.00135709	-0.0158284
58	2	73593	0	0.0176865	0.0154964	0.999844	0.99988	3.63384e-05	0.0137813	-0.000239386	0.0108048	0.000909861	-0.000458534
58	2	75531	0	0.0154964	0.0152857	0.99988	0.999883	3.24251e-06	0.000462976	-0.000250257	-1.15699e-05	-0.000295353	0.000247942
58	2	79772	0	0.0152857	0.0166289	0.999883	0.999862	-2.14331e-05	0.00272094	0.001633	-0.00202136	-0.000572429	0.00121019
58	2	81050	0	0.0166289	0.0182025	0.999862	0.999834	-2.74057e-05	0.003145	-0.00310053	-0.0043013	0.0046468	0.00339146
58	2	83622	0	0.0182025	0.00951446	0.999834	0.999955	0.000120411	-0.016972	-0.0065153	-0.00407922	-0.00733365	0.00311192
58	2	86585	0	0.00951446	0.012906	0.999955	0.999917	-3.80193e-05	-0.00435959	-0.00291364	0.00696467	0.00571092	-0.00323616
59	1	6448	0.0404861	0.0527782	0.0563794	0.998608	0.998412	-0.00019653	-0.00270343	0.000135199	-0.000370863	0.000349668	0.00279703
59	1	12330	0.142702	0.136789	0.128109	0.990688	0.991828	0.00115033	0.0273789	-0.0350066	-0.0499304	-0.041076	-0.0973167
59	1	12686	0.150607	0.134352	0.118245	0.991015	0.993033	0.00203646	0.013542	0.0104473	-0.00845884	0.0322222	0.0089943
59	1	13971	0.180606	0.143268	0.0853022	0.98979	0.996368	0.00664669	0.0497381	-0.00493355	0.0442435	0.0250827	0.0119589
59	1	15708	0.224403	0.125322	0.0669533	0.992178	0.997761	0.00562721	0.0607275	0.0202928	0.0307563	-0.00978405	0.00314986
59	1	17438	0.271272	0.109819	0.0952949	0.993988	0.99547	0.00149068	0.0179219	0.01135	0.00119452	0.0172085	0.0225601
59	1	18028	0.287919	0.110603	0.079519	0.993902	0.996843	0.00295923	0.0309852	-0.0088832	0.000373341	-0.00449769	0.00745681
59	1	19956	0.344206	0.132657	0.132056	0.99124	0.991319	7.96165e-05	0.000900561	-0.00018334	0.00108885	0.000394136	0.0012992
59	1	20879	0.37198	0.159019	0.112232	0.987436	0.993722	0.00636568	0.052942	0.0124044	-0.0431247	-0.00472292	-0.0304905
59	1	21576	0.393276	0.131922	0.077929	0.991336	0.996968	0.00568138	0.0599612	-0.00521906	0.0264348	-0.0610271	0.0103206
59	1	22403	0.418783	0.0998308	0.0765852	0.995029	0.997072	0.00205255	0.0402515	-0.00264996	0.000855054	-0.0129083	-0.00905484
59	1	24767	0.492698	0.136182	0.0844995	0.99077	0.996436	0.00571904	0.127715	0.0545271	0.0321305	0.0851323	0.0174612
