cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
19	2	72265	0.585475	0.205682	0.139734	0.97907	0.990285	0.011455	-0.0678675	0.0277291	-0.0500865	-0.0286079	0.044233
19	2	72896	0.56589	0.155893	0.134325	0.987922	0.991019	0.00313458	-0.0107476	0.053129	-0.016293	0.0156148	-0.0359039
19	2	73323	0.552571	0.146437	0.135772	0.989335	0.990825	0.00150603	-0.0085884	0.00157661	-0.00414486	-0.000963803	-0.0145108
19	2	73656	0.542164	0.145463	0.124085	0.989476	0.992331	0.00288531	-0.0173045	-0.0200657	-0.0408511	-0.00255125	-0.0256716
19	2	73897	0.534614	0.131334	0.120577	0.991413	0.992757	0.00135584	-0.0116594	0.00481837	0.00228811	0.000316976	0.0040939
19	2	74139	0.527035	0.127809	0.0370948	0.991866	0.999312	0.00750754	-0.122604	-0.0575492	0.0134128	-0.00998335	0.00335205
19	2	77923	0.40867	0.123755	0.118186	0.992372	0.99304	0.000673856	-0.120821	0.0963821	0.0704684	-0.0268139	0.0561946
19	2	77938	0.408212	0.118176	0.0653554	0.993041	0.997867	0.00485894	-0.0287482	-0.0162097	-0.0668012	0.038315	-0.0322289
19	2	78865	0.379747	0.0575686	0.0589302	0.998344	0.998265	-7.93104e-05	-0.00200675	0.0028045	-0.00612058	-0.00249516	-0.00678957
19	2	81213	0.309722	0.0879421	0.0704672	0.996141	0.99752	0.00138506	-0.0225287	-0.00952102	0.020443	0.00693127	0.0143867
19	2	82260	0.279731	0.091863	0.0800086	0.995789	0.996804	0.00101924	-0.0160025	0.00121486	-0.0158905	0.000683226	8.01493e-05
19	2	83434	0.247249	0.105606	0.10423	0.994439	0.994583	0.000144428	-0.0140353	0.0151408	-0.0116996	0.0236921	-0.0620018
19	2	84684	0.214187	0.13015	0.113499	0.991566	0.99358	0.00203065	-0.0217279	-0.0341411	0.0646434	-0.0515168	-0.00818069
19	2	85390	0.196276	0.127701	0.097069	0.991879	0.9953	0.00344855	-0.0495959	-0.00898966	0.0146601	0.0235805	-0.00938083
19	2	85534	0.19268	0.0991509	0.0704416	0.995097	0.997522	0.0024374	-0.00944255	-0.012344	-0.0467263	0.0217395	0.000851417
19	2	86107	0.178682	0.0808319	0.0749158	0.996738	0.997198	0.000460811	-0.0558333	0.0351784	0.042063	0.00256087	0.0249709
19	2	86556	0.168004	0.0766978	0.0631374	0.997063	0.998009	0.000948559	-0.0254498	0.0105566	-0.0673291	-0.00752758	-0.0134375
19	2	88022	0.135037	0.0676851	0.0627894	0.997712	0.998031	0.000319431	0.0095281	-0.000911449	0.0103623	-0.0235112	0.0338392
19	2	88162	0.132041	0.064509	0.0637044	0.997921	0.997973	5.15833e-05	-0.00430329	0.000658818	-0.00398293	-0.00354543	-0.00100221
19	2	92040	0.0612412	0.117672	0.112965	0.993101	0.99364	0.000542888	-0.0143097	-0.00181118	-0.0193376	-0.0145038	0.0262195
19	2	93874	0.03658	0.133488	0.0764238	0.99113	0.997084	0.00600717	-0.0787704	-0.0277656	-0.0239553	-0.00106647	0.00168845
19	2	95563	0.0192987	0.085949	0.0618174	0.996313	0.998091	0.00178451	-0.0117973	-0.0174159	0.00484215	0.0195194	-0.0341586
20	1	35	1.25414e-06	0.0733105	0.0518301	0.997316	0.998658	0.00134494	-0.0187097	0.00238755	-0.00230309	-0.0232137	-0.0210787
20	1	12423	0.144745	0.104462	0.0536799	0.994559	0.99856	0.00402346	0.0831414	-0.0482432	0.022798	0.0151211	0.011985
20	1	14884	0.203183	0.0914278	0.0943102	0.995829	0.995563	-0.000267653	-0.00172206	-0.00319625	-0.00160572	-0.000809168	-0.00169739
20	1	15783	0.226363	0.114188	0.0792412	0.993502	0.996865	0.00338554	0.0673981	0.00924652	-0.000689882	0.0412935	-0.0422141
20	1	18395	0.298418	0.127717	0.0973937	0.991877	0.995268	0.00341886	0.0324331	-0.0151077	-0.00945783	-0.0285618	0.0153507
20	1	18652	0.305836	0.103085	0.0792876	0.994701	0.996862	0.00217239	0.0216539	0.00763471	0.0226849	-0.0389102	0.0214863
20	1	19174	0.321038	0.0911632	0.049962	0.995853	0.998753	0.0029115	0.102777	0.0182213	0.000357781	0.0421529	0.00131475
20	1	19734	0.337586	0.042702	0.0374848	0.999089	0.999298	0.000209194	-0.0125002	0.00979766	0.0077992	-0.0354728	0.0165337
20	1	23272	0.445824	0.114967	0.0742062	0.993413	0.997251	0.00386289	0.0389681	0.0150813	-0.0336897	0.0245156	-0.0159886
20	1	25476	0.514972	0.141171	0.122421	0.990085	0.992535	0.00247434	0.101143	-0.0962756	0.0601267	0.0194808	0.00826575
20	1	25489	0.515363	0.122542	0.0482516	0.99252	0.998837	0.00636431	0.0107935	0.0733408	-0.0231275	-0.0495848	-0.00531839
20	1	29759	0.647294	0.164142	0.162973	0.986619	0.986808	0.000191155	0.00135909	0.000402172	0.00101284	-0.000596445	0.000559196
20	1	30535	0.670421	0.185467	0.156691	0.982948	0.987799	0.00493512	0.0275174	0.00215589	-0.0181581	0.0140671	0.00457823
20	1	31375	0.694992	0.180829	0.155406	0.983783	0.987997	0.00428327	0.0349801	0.0562481	0.042387	0.0219889	0.00567595
20	1	31405	0.695854	0.1562	0.143299	0.987875	0.989785	0.00193385	0.0448326	0.0176342	0.0375607	0.0163187	0.00189907
20	1	31674	0.7036	0.148762	0.141715	0.988996	0.990009	0.00102407	0.00584215	-0.0142232	-0.00481897	0.00210502	0.0145428
20	1	33479	0.753979	0.181108	0.13691	0.983734	0.990672	0.00705263	0.0778694	0.0729156	-0.102231	-0.0199213	-0.00635818
20	1	33846	0.76384	0.142449	0.125879	0.989905	0.992109	0.00222559	0.0128655	-0.00578585	0.0239167	-0.0165664	-0.00495702
20	1	34238	0.774201	0.131964	0.102983	0.991331	0.994711	0.00341031	0.0620172	-0.0157016	-0.0400534	-0.0252081	-0.0544359
20	1	37422	0.851829	0.139863	0.116133	0.990267	0.993279	0.00304205	0.0638912	-0.0539629	-0.04594	0.082291	0.00728212
20	1	37748	0.859028	0.118357	0.0741917	0.99302	0.997252	0.004261	0.0132178	0.00148679	0.0412005	-0.0411685	-0.0164736
20	1	39685	0.898631	0.095807	0.0794769	0.995421	0.996847	0.00143222	0.0244089	-0.00845965	-0.00825317	0.00780618	0.0165932
20	1	40346	0.91081	0.0865029	0.0634433	0.996266	0.997989	0.00173035	0.0615396	-0.0575988	0.0200751	-0.00726452	-0.0168792
20	1	43951	0.964321	0.0779602	0.0628535	0.996966	0.998027	0.00106418	0.039693	0.023732	-0.0207273	-0.0211982	0.00963727
20	1	50879	0.999237	0.0748711	0.0687365	0.997201	0.99764	0.000440584	0.001664	0.00149183	0.00140529	0.00638083	0.0144256
20	1	64623	0.80339	0.166165	0.141905	0.986289	0.989982	0.0037439	-0.0228205	0.000156383	0.00794606	0.00718016	0.0118847
20	1	65179	0.7893	0.155237	0.126698	0.988023	0.992006	0.0040311	-0.0369285	-0.0465452	0.0192925	-0.0149808	0.00556911
20	1	65255	0.787353	0.128402	0.104594	0.99179	0.994545	0.00277753	-0.0337369	-0.00505089	0.0112461	-0.020532	0.00906968
20	1	66539	0.753439	0.132068	0.0975154	0.991317	0.995257	0.0039742	-0.0731234	-0.00981554	-0.0364017	0.00713268	-0.0147053
20	1	67902	0.715662	0.118048	0.0442189	0.993057	0.999023	0.00600802	-0.0423047	0.0795748	0.0335222	0.00357691	0.00741417
20	1	69320	0.674672	0.0807367	0.0665264	0.996746	0.99779	0.00104687	-0.0131588	-0.00190978	0.000708835	0.0114333	0.000728319
20	1	69946	0.6561	0.0843241	0.0769113	0.996451	0.997047	0.000597781	-0.0121047	0.000658469	-0.0127757	0.0120033	-0.01023
20	1	70576	0.637187	0.0943436	0.0662947	0.99556	0.997805	0.0022554	-0.0311802	0.0153789	0.0295344	0.00709289	0.0199692
20	1	71894	0.596959	0.10303	0.100724	0.994706	0.99494	0.000234899	-0.00561471	-0.00153771	0.00515619	-0.00178182	0.0141951
20	1	72774	0.569676	0.126093	0.0796835	0.992082	0.99683	0.00478638	-0.096614	-0.0378682	-0.0329454	-0.0305708	-0.0987548
20	1	74031	0.530421	0.0982612	0.09093	0.995184	0.995874	0.000693738	-0.0176909	0.0320735	0.00131831	-0.0179434	0.0030789
20	1	75519	0.48369	0.1207	0.0954988	0.992742	0.99545	0.00272796	-0.0205984	-0.00969394	0.0407468	0.0159962	0.00369724
20	1	75800	0.474855	0.102167	0.0865202	0.994795	0.996264	0.00147723	-0.0380301	-0.00990203	0.0274729	0.0408557	-0.000327021
20	1	77739	0.414369	0.126893	0.126082	0.991981	0.992083	0.000102588	0.00388183	0.00533822	-0.00763989	0.0161357	0.0131074
20	1	78588	0.388221	0.148626	0.142008	0.989016	0.989968	0.000962206	-0.0130647	-0.003868	0.00275004	0.00496027	-0.00736381
20	1	79540	0.359276	0.166914	0.118377	0.986166	0.993018	0.00694761	-0.177291	-0.0228967	-0.110805	0.0390708	0.0437193
20	1	81533	0.300468	0.118123	0.0755948	0.993048	0.997147	0.00412778	0.0120697	0.0368822	0.124444	-0.0529286	0.0352746
20	1	83638	0.241731	0.118223	0.0985453	0.993036	0.995156	0.00213507	-0.0200381	0.00206593	-0.0249689	0.00501608	0.0129499
20	1	84737	0.212821	0.123098	0.0936856	0.992452	0.995621	0.00319312	-0.0421118	-0.051908	-0.0540732	0.00376193	-0.0622857
20	1	85225	0.200396	0.102873	0.10148	0.994723	0.994864	0.000142378	-0.00304036	-0.00342166	-0.00373264	-0.00273044	0.00244906
20	1	86361	0.172632	0.123615	0.106023	0.992389	0.994395	0.00202192	-0.0531074	-0.0182657	0.0797726	0.0198777	0.0234241
20	1	87069	0.156142	0.114797	0.0975092	0.993432	0.995257	0.00183684	-0.0205929	-0.0110452	0.00294325	-0.0530539	-0.00199302
20	1	87448	0.147584	0.10186	0.0729946	0.994826	0.997339	0.0025268	-0.015358	0.10529	-0.0126745	-0.00906502	0.0349173
20	1	92077	0.0606758	0.140585	0.110562	0.990167	0.993907	0.00377731	-0.030537	-0.0214189	-0.0426736	-0.00708837	0.0172285
20	1	93144	0.0456671	0.123814	0.108008	0.992364	0.994184	0.00183382	-0.0247204	0.0196994	0.0229251	-0.0101	-0.00356811
20	1	94139	0.033513	0.117941	0.117657	0.993069	0.993102	3.34987e-05	-0.0265844	0.0183105	-0.011322	-0.0167205	0.0183005
20	1	98351	0.00268009	0.138648	0.0689036	0.990434	0.997629	0.007264	-0.130688	-0.01134	-0.0451733	0.014537	-0.0573015
20	2	3	1.09322e-08	0.0761522	0.0553342	0.997105	0.99847	0.00136958	-0.0326433	-0.00469894	0.024499	-0.0145527	-0.0246598
20	2	4144	0.0168577	0.0489253	0.0229699	0.998804	0.999736	0.000933467	-0.00761175	-0.00338796	0.0199885	0.0139979	0.0171193
20	2	10290	0.100914	0.0834148	0.0582199	0.996527	0.998307	0.00178583	0.0518206	0.0143086	0.0457591	0.0112006	0.028456
20	2	11817	0.131605	0.0779629	0.0635143	0.996966	0.997985	0.00102259	0.10536	-0.0043726	-0.0616517	0.0334209	0.016144
20	2	16514	0.24588	0.0808157	0.072357	0.99674	0.997386	0.000648025	0.00205427	0.0149222	-0.000727247	-0.0382413	-0.015739
20	2	18288	0.295353	0.119224	0.0813885	0.992918	0.996693	0.00380237	0.0696788	-0.00332892	0.0149911	-0.0277063	0.0402983
20	2	21443	0.389191	0.155003	0.121217	0.988059	0.99268	0.00467709	0.0243096	0.00979008	-0.023936	0.0326519	-0.042755
20	2	21746	0.398513	0.130118	0.0877187	0.99157	0.99616	0.00462875	0.0430182	-0.0205018	0.0277856	0.032474	0.00257799
20	2	21877	0.402534	0.0914722	0.072175	0.995825	0.997399	0.00158022	0.0477787	0.0423764	0.0329404	-0.0326683	-0.0154992
20	2	23037	0.438513	0.0960697	0.0589756	0.995396	0.998262	0.00287977	0.0534611	-0.0141349	-0.0419121	0.0281824	-0.0339883
20	2	24008	0.468872	0.0750879	0.0716988	0.997185	0.997433	0.000248773	0.00897058	0.0152453	0.00240875	-0.00406441	0.012737
20	2	26797	0.55635	0.141787	0.127733	0.989999	0.991875	0.00189568	0.0539862	-0.0455215	0.0087184	-0.0240431	-0.0794948
20	2	26956	0.561308	0.130716	0.0957066	0.991493	0.995431	0.00397133	0.0334475	0.0185041	0.010231	0.017481	0.0253015
20	2	27419	0.575709	0.103512	0.0815354	0.994657	0.996682	0.00203539	0.0188939	0.00758692	-0.00883487	-0.0295698	0.0174176
20	2	29031	0.625293	0.115329	0.0879137	0.993372	0.996143	0.00278986	0.0285689	0.00342771	0.00942247	0.0266083	0.0133317
20	2	29887	0.651132	0.108019	0.101054	0.994183	0.994907	0.000728343	0.0341716	0.0252994	0.0289212	0.00665265	0.0108054
20	2	31257	0.691571	0.127646	0.110326	0.991886	0.993933	0.00206304	-0.00319885	-0.0454571	-0.00959303	-0.0174938	0.00567997
20	2	31842	0.708404	0.125598	0.0687868	0.992144	0.997637	0.00553693	0.0859513	-0.015993	0.017181	-0.0291723	0.0230001
20	2	35471	0.805751	0.141247	0.126046	0.990074	0.992088	0.00203365	0.0129439	-0.0136104	-0.013186	0.00584239	-0.0131072
20	2	35624	0.809523	0.129465	0.115266	0.991654	0.993379	0.00173895	0.0891183	0.0131944	0.00254209	-0.0644403	0.0728354
20	2	35994	0.818578	0.117836	0.0994209	0.993081	0.99507	0.0020024	-0.00547077	-0.0150158	-9.72603e-05	0.0178014	-0.023486
20	2	36013	0.819048	0.0996251	0.101227	0.99505	0.99489	-0.000160841	0.0133285	-0.00426395	-0.0202337	-0.0066619	0.0192314
20	2	36253	0.824797	0.103089	0.0721894	0.9947	0.997398	0.00271173	0.0303053	-0.0157364	0.00906458	0.0284625	-0.0303206
20	2	38677	0.878722	0.0934345	0.0904728	0.995645	0.995916	0.000272379	0.00332073	-0.004042	-0.00335301	0.00235956	-0.00159412
20	2	39152	0.888293	0.0967157	0.0742576	0.995334	0.997247	0.00192171	0.0386167	-0.0170627	-0.0534705	0.0320903	0.00512135
20	2	41504	0.930444	0.0979069	0.0593138	0.995219	0.998242	0.00303842	0.0331328	0.0376864	0.00173142	0.0493321	-0.0211536
20	2	42296	0.942561	0.0674033	0.0409487	0.997731	0.999162	0.00143423	0.0391034	0.0135491	0.00107997	-0.00261998	-0.00283101
20	2	49765	0.999946	0.0776651	0.0778243	0.996989	0.996976	-1.23824e-05	0.0192588	-0.0111817	-0.0240153	-0.000225708	0.0201116
20	2	57709	0.94248	0.062558	0.0423359	0.998045	0.999104	0.00106115	0.0049481	0.0252484	0.0527694	0.00649303	-0.0179464
20	2	57828	0.94072	0.0429927	0.0252206	0.999076	0.999682	0.000606328	-0.00250186	-0.00329422	0.00467403	-0.0213817	0.00026104
20	2	62527	0.852936	0.10417	0.0880743	0.994589	0.996129	0.00154833	-0.0219273	0.0176015	-0.0122096	0.0130133	0.00187145
20	2	64371	0.809636	0.128736	0.121711	0.991748	0.992621	0.00088008	-0.00609371	0.000803943	-0.00738822	-0.0076025	0.00162692
20	2	65726	0.775118	0.155263	0.14258	0.988019	0.989887	0.0018907	-0.0240102	0.017811	-0.00278542	0.0255225	-0.00756438
20	2	65740	0.774761	0.1429	0.126149	0.989842	0.992075	0.00225602	-0.0162088	0.0174078	0.0146799	-0.0566611	0.0131079
20	2	66365	0.758147	0.141107	0.111707	0.990094	0.99378	0.00372335	-0.0729498	-0.0692556	-0.00283865	0.0196554	-0.10426
20	2	69672	0.664266	0.178173	0.166751	0.984252	0.986193	0.00197192	-0.00324366	0.0118739	0.0176847	-0.00861491	0.017602
20	2	69935	0.656432	0.173665	0.146711	0.985033	0.989296	0.00432699	-0.0295603	0.0328673	-0.0306462	0.0298813	0.0162412
20	2	70754	0.63181	0.168124	0.145141	0.985967	0.989522	0.00360633	-0.0458511	0.027405	0.0406548	-0.028824	-0.0160637
20	2	72107	0.590361	0.177065	0.13143	0.984446	0.9914	0.00706392	-0.0487301	-0.0138241	-0.0205014	-0.00681057	0.000875846
20	2	73717	0.54024	0.171513	0.11241	0.985399	0.993702	0.00842575	-0.104892	-0.0310667	0.00670218	-0.047686	-0.0121539
20	2	76706	0.446501	0.170783	0.145063	0.985522	0.989534	0.00407005	-0.0492021	-0.0273762	0.0373405	-0.00450852	0.00104558
20	2	77025	0.436544	0.151168	0.1207	0.988639	0.992742	0.00415021	-0.036686	0.0233519	-0.0100259	-0.0148096	0.0226616
20	2	77317	0.427456	0.125402	0.114231	0.992168	0.993497	0.00133934	-0.0416207	-0.0232798	0.022763	0.000321981	0.00971659
20	2	78248	0.398644	0.124139	0.0813705	0.992324	0.996695	0.00440436	-0.0341868	-0.0408378	-0.0291764	0.0347479	0.0274136
20	2	80986	0.316333	0.12995	0.0897579	0.991592	0.99598	0.00442508	-0.180797	0.0366615	0.00215846	0.0504382	0.0163254
20	2	87859	0.138554	0.110382	0.0841356	0.993926	0.996467	0.0025559	-0.0652943	-0.0168713	0.00718435	0.0364323	0.00875213
20	2	88440	0.126191	0.0900113	0.0864616	0.995957	0.996269	0.000313262	-0.00193815	0.0019862	-0.000263464	-0.00297053	-0.000870353
20	2	89002	0.114695	0.0930427	0.0564613	0.995681	0.998407	0.00273827	-0.0128041	0.0118982	-0.0550308	-0.0237166	-0.00621042
20	2	94169	0.0331753	0.130611	0.125298	0.991507	0.992181	0.000680052	-0.00465518	0.00015166	0.00180291	-0.00368323	-8.45638e-06
20	2	95347	0.0212155	0.136899	0.0451956	0.990673	0.998979	0.00838435	-0.112552	-0.00826934	0.028629	-0.0398633	0.00105564
20	2	95410	0.0206408	0.0454603	0.0269542	0.998967	0.999637	0.000670281	-0.00651372	0.0292158	-0.00472927	0.0115096	-0.0059147
21	1	144	2.06119e-05	0.0678653	0.0623347	0.9977	0.998059	0.000360106	0.0187624	-0.0161424	-0.0072073	-0.00299755	0.00593625
21	1	6948	0.0468975	0.0818676	0.0506973	0.996654	0.998716	0.00206818	0.0242	-0.0237487	0.0113233	0.0474349	-0.00324049
21	1	7182	0.0500625	0.0525888	0.0579247	0.998618	0.998324	-0.000294802	0.00550279	-0.0115335	-0.00416726	0.00718034	0.00603408
21	1	8748	0.0736551	0.0719948	0.0561114	0.997412	0.998427	0.0010179	0.0243401	0.0151919	0.00323628	0.00122277	0.00320163
21	1	12550	0.147579	0.111742	0.103918	0.993776	0.994615	0.000844046	0.00279764	-0.0352603	0.0431774	-0.00956532	-0.0151534
21	1	13010	0.157959	0.113697	0.0599782	0.993557	0.998203	0.00467576	0.0959786	0.0613565	-0.0327675	-0.0289066	-0.0466563
21	1	16668	0.250047	0.119319	0.112669	0.992907	0.993673	0.000771646	0.0215431	0.0299312	0.0393201	0.0285887	-0.00143676
21	1	19378	0.327055	0.176905	0.119979	0.984474	0.992828	0.00848594	0.0705532	-0.00406197	-0.00514509	0.0292746	0.0774896
21	1	19841	0.340778	0.130455	0.0773653	0.991527	0.997012	0.00553175	0.0628353	-0.0209452	-0.016838	-0.0484373	0.0211175
21	1	20097	0.348395	0.0815285	0.0404504	0.996682	0.999182	0.00250847	0.00803463	-0.0366444	0.00812366	0.0011874	-0.0458451
21	1	22344	0.41696	0.108222	0.0909757	0.994161	0.99587	0.0017192	0.0895638	-0.0346168	0.0569097	-0.0146587	-0.0665024
21	1	22711	0.428363	0.0939231	0.0829437	0.995599	0.996566	0.000971422	0.00865083	-0.022282	-0.0141871	-0.000468323	0.0252465
21	1	27542	0.579547	0.189921	0.127981	0.982127	0.991844	0.00989416	0.0559844	0.0552184	-0.00237988	0.00091841	0.0639651
21	1	28046	0.59512	0.142264	0.0959187	0.989931	0.99541	0.00553463	0.0937376	0.0540305	-0.0604435	-0.0450078	0.000346248
21	1	28747	0.61664	0.106293	0.0567264	0.994367	0.998392	0.00404837	0.0325417	-0.0728725	-0.00780293	0.0262035	-0.0375031
21	1	32482	0.726519	0.145658	0.0945157	0.989448	0.995543	0.00616036	0.0499734	-0.0123387	0.0234018	0.0207199	0.00405745
21	1	33669	0.759099	0.125119	0.0894088	0.992203	0.996011	0.0038378	0.0496554	0.067094	-0.0250068	0.00318281	-0.0315916
21	1	36239	0.824471	0.14626	0.103275	0.989361	0.994681	0.00537756	0.11156	0.048593	0.0325783	0.0488178	0.0769482
21	1	39024	0.885756	0.131585	0.0989098	0.99138	0.99512	0.00377288	0.0401494	-0.00262655	-0.00618089	-0.0258657	-0.0072317
21	1	40759	0.918072	0.117128	0.0992091	0.993164	0.995091	0.00194013	-0.00150371	-0.022662	0.00182636	0.00100837	-0.0191571
21	1	41063	0.923225	0.103337	0.0911106	0.994675	0.995858	0.00118945	0.0149544	-0.00116312	0.00650073	-0.00486536	0.0030592
21	1	41249	0.926314	0.0934642	0.0746652	0.995642	0.997216	0.00158159	0.0345386	-0.0184508	0.0129666	0.013258	0.0239537
21	1	44737	0.972911	0.105938	0.0994169	0.994404	0.99507	0.000669838	0.0101946	0.00313909	0.000165458	-0.00487336	0.00229017
21	1	45863	0.98321	0.107275	0.0775283	0.994263	0.996999	0.00275246	0.0666835	-0.00254806	0.0115016	-0.0140511	0.0112268
21	1	46568	0.988423	0.0788572	0.0612319	0.996896	0.998127	0.00123532	0.00642997	-0.0258562	-0.00142689	0.00214848	-0.00829541
21	1	48501	0.997785	0.0643322	0.0615773	0.997933	0.998106	0.000173449	0.0288349	-0.0324	0.0135107	-0.01248	-0.0110268
21	1	50344	0.999883	0.0614984	0.0569211	0.998111	0.998381	0.00027106	-0.0400753	-0.000650898	-0.00909875	-0.00154132	-0.051297
21	1	61795	0.868853	0.101186	0.061177	0.994894	0.99813	0.00325327	-0.0681591	0.00501849	0.0205433	0.0171146	0.0069468
21	1	62905	0.844431	0.0742584	0.0757634	0.997247	0.997134	-0.00011288	-0.00462532	-0.00712381	0.00210759	0.00271195	-0.00552202
21	1	65794	0.77333	0.130507	0.0868918	0.99152	0.996232	0.00475224	-0.075211	0.00933776	-0.00278738	-0.0516502	0.0475101
21	1	68881	0.687531	0.147419	0.134859	0.989193	0.990948	0.00177433	-0.00920463	0.00518174	-0.0013318	0.0059879	-0.00930841
21	1	70055	0.65286	0.1657	0.0734306	0.986366	0.997308	0.0110933	-0.0978309	-0.0181448	-0.0210833	0.0534242	-0.0517574
21	1	71414	0.611678	0.107091	0.0727287	0.994282	0.997359	0.00309425	-0.0663945	0.0288538	0.0079358	0.0348657	0.00925395
21	1	71985	0.594151	0.0810998	0.0884287	0.996717	0.996098	-0.000621032	-0.0656843	-0.000577049	0.00321208	0.0201088	-0.00290847
21	1	74512	0.515321	0.104169	0.0692636	0.994589	0.997604	0.00303145	-0.0273604	-0.052027	-0.0376917	-0.0996177	-0.00495685
21	1	78938	0.37753	0.180014	0.0798502	0.983928	0.996817	0.0130995	-0.0913399	0.0514584	-0.00148053	0.0197706	0.0395754
21	1	81148	0.311617	0.144803	0.127453	0.989571	0.991911	0.0023646	-0.0379232	0.06303	-0.0266405	0.00399619	-0.0383258
21	1	81473	0.302186	0.135379	0.115094	0.990878	0.993399	0.00254363	-0.0904229	-0.0620625	-0.0339335	-0.0856842	-0.0169511
21	1	82689	0.267704	0.127048	0.11603	0.991962	0.993291	0.00134	-0.00147657	0.0478171	-0.00915506	0.033206	0.0269464
21	1	82718	0.266901	0.116432	0.116149	0.993245	0.993277	3.28293e-05	0.00392634	0.000573245	0.00641491	-0.00319667	0.0102559
21	1	85483	0.193956	0.167108	0.0843697	0.986135	0.996447	0.0104577	-0.0866218	-0.0104597	0.0266077	0.0355729	0.0396111
21	1	85972	0.181945	0.0918398	0.0853269	0.995792	0.996366	0.000577099	-0.00166323	-0.0182569	-0.00744788	0.00737023	-0.00221005
21	1	86276	0.174648	0.0905372	0.0872507	0.99591	0.996201	0.000292191	-0.00437639	-0.00981552	-0.00201458	0.0387586	-0.00339449
21	1	89290	0.108984	0.141684	0.10346	0.990013	0.994662	0.00469621	-0.0342192	-0.0293339	0.0386834	0.0156962	-0.0283221
21	1	90854	0.0803114	0.129954	0.121857	0.991592	0.992603	0.00101993	-0.016531	0.0523724	-0.00841718	0.00324915	-0.0269717
21	1	90945	0.0787596	0.123205	0.0995986	0.992439	0.995052	0.00263327	-0.0346939	0.000526105	-0.00175062	-0.00789678	-0.0224221
21	1	91111	0.0759723	0.101646	0.0838949	0.994847	0.996487	0.00164809	-0.0144298	-0.00720907	0.0189384	-0.0143096	-0.00173655
21	1	91815	0.0646655	0.0924255	0.0854694	0.995738	0.996354	0.00061892	-0.00718361	-0.0067621	0.0185545	-0.0182123	-0.000393279
21	1	93388	0.0425297	0.103305	0.103211	0.994678	0.994688	9.74736e-06	-0.000229219	-0.000353317	0.000751863	0.000664564	1.94788e-05
21	1	94655	0.0279288	0.115771	0.111219	0.993321	0.993834	0.000516814	-0.00700006	0.0187061	-0.0225914	0.0029142	0.00329145
21	1	96061	0.0152314	0.12219	0.105926	0.992563	0.994405	0.00185671	-0.0200879	-0.000606292	0.000219719	0.0253274	0.00905994
21	1	98305	0.00283041	0.116338	0.108205	0.993256	0.994163	0.000913475	-0.0132266	0.00348177	0.00419949	0.00357099	-0.00140559
21	1	99989	1.0511e-07	0.110475	0.0610187	0.993916	0.99814	0.00424972	-0.0336215	-0.0272674	-0.0132915	-0.0165115	0.0324153
21	2	1311	0.00169745	0.0405039	0.0322082	0.99918	0.999481	0.000301643	-0.0120185	0.00484518	-0.0229521	0.0192613	-0.00329193
21	2	9052	0.0787296	0.060389	0.050722	0.998178	0.998714	0.000537195	0.00798995	0.00598558	0.00389247	-0.00533165	0.00744184
21	2	11122	0.11721	0.0877855	0.0578263	0.996154	0.998329	0.00218359	0.0374111	-0.0103839	0.0202448	0.00399899	-0.0136047
21	2	13303	0.164739	0.101076	0.0909071	0.994905	0.995876	0.000976614	0.0104199	-0.00284767	-0.00705878	0.00389533	-0.00055777
21	2	13790	0.176244	0.101819	0.101857	0.99483	0.994826	-3.86656e-06	5.32118e-05	0.000972386	-1.33871e-05	-0.000688439	-0.000780486
21	2	16787	0.253303	0.176852	0.162165	0.984483	0.986937	0.00249271	0.0195999	-0.00141963	0.0123535	0.00634609	-0.0132236
21	2	16909	0.256622	0.165332	0.122907	0.986426	0.992475	0.00613294	0.0732849	0.075456	-0.00517193	-0.0604017	0.0139824
21	2	18993	0.315748	0.169129	0.141454	0.985799	0.990045	0.004307	0.0180932	-0.0170788	-0.00897471	0.0130876	0.00994336
21	2	19375	0.326955	0.151494	0.121188	0.98859	0.992684	0.0041404	0.0429978	0.017576	0.00794656	0.0174586	0.020065
21	2	20198	0.351434	0.140994	0.123649	0.99011	0.992385	0.00229779	0.0157197	-0.022075	-0.00268235	0.00729252	0.0380904
21	2	20652	0.365119	0.13522	0.143442	0.990899	0.989765	-0.00114502	-0.00578759	0.00524961	-0.000730408	0.00559678	0.00385627
21	2	21015	0.376127	0.152918	0.132573	0.988376	0.991251	0.00290842	0.022785	0.00119907	-0.047886	-0.0212268	-0.0274235
21	2	22194	0.412315	0.163912	0.152824	0.986656	0.98839	0.00175744	0.0334415	-0.0321465	-0.0563665	0.00423106	-0.0546743
21	2	23627	0.456946	0.188246	0.154793	0.982438	0.988091	0.00575426	0.0761698	-0.121129	0.0106903	-0.0278928	0.0415343
21	2	24120	0.472371	0.163441	0.134569	0.986732	0.990986	0.0043113	0.0247682	0.00431623	0.0461993	-0.0128275	0.0174346
21	2	25164	0.505157	0.154644	0.120017	0.988114	0.992824	0.00476664	0.0357903	0.17995	0.0646964	0.0458841	0.0013171
21	2	26096	0.534432	0.138959	0.138682	0.990392	0.99043	3.83903e-05	0.00671377	0.00393277	0.000309997	-0.00113307	0.0075871
21	2	26743	0.55467	0.15282	0.0985331	0.988391	0.995157	0.00684597	0.0651898	-0.011489	-0.0324263	0.029129	-0.0525897
