cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
15	1	63871	0	0.104041	0.148349	0.999941	0.999758	-0.000183559	0.0405533	0.0531458	0.0222475	0.0142139	-0.102892
15	1	87990	0	0.148349	0.122492	0.999758	0.999887	0.000129604	-0.0130813	-0.0576378	-0.0319395	0.0445134	0.103341
15	1	89969	0	0.122492	0.177319	0.999887	0.999506	-0.000381659	0.0941533	0.124459	0.148401	-0.0145993	0.0353578
15	2	2854	0	0.159347	0.189684	0.999678	0.999353	-0.000324863	0.0445913	0.0420626	-0.0720507	0.0106636	0.0889563
15	2	4138	0	0.189684	0.178704	0.999353	0.99949	0.000137364	0.0172533	-0.0714735	0.011463	0.00404522	0.00295569
15	2	30634	0	0.178704	0.187804	0.99949	0.999378	-0.000112066	0.0756013	-0.0635814	0.118745	0.00519867	0.00540272
15	2	32730	0	0.187804	0.154147	0.999378	0.999718	0.000339754	0.00795841	-0.00951882	-0.113849	0.0629635	-0.0557725
15	2	41199	0	0.154147	0.153413	0.999718	0.999723	5.33556e-06	-0.00929777	0.10566	0.0157148	0.0710904	0.0747452
15	2	71835	0	0.153413	0.155952	0.999723	0.999704	-1.87964e-05	0.0691156	0.0209525	-0.00316803	-0.0686456	-0.0414617
15	2	77993	0	0.155952	0.107169	0.999704	0.999934	0.00022983	-0.127885	0.0348695	0.0275841	0.112579	-0.115496
16	1	8301	0	0.177319	0.142805	0.999506	0.999792	0.000286393	0.00611079	0.0112902	-0.0889181	0.00645917	0.0289648
16	1	21161	0	0.142805	0.130961	0.999792	0.999853	6.08728e-05	0.0142797	-0.0232632	0.0196109	-0.0175912	-0.00773706
16	1	47317	0	0.130961	0.148581	0.999853	0.999756	-9.66046e-05	0.0127378	0.0119954	0.0279244	-0.0391884	0.0135411
16	1	61898	0	0.148581	0.131983	0.999756	0.999848	9.19679e-05	-0.00363505	0.0128488	-0.0513421	-0.0520953	0.00705813
16	1	74697	0	0.131983	0.174028	0.999848	0.999541	-0.00030685	-0.103773	0.0195029	-0.128396	0.0819677	0.0255487
16	1	84514	0	0.174028	0.160801	0.999541	0.999666	0.00012433	0.0526082	-0.00729182	0.00868973	-0.00637779	0.00253941
16	1	96051	0	0.160801	0.0896234	0.999666	0.999968	0.00030208	0.00722946	-0.0955349	0.025202	0.0029402	-0.037876
16	2	42252	0	0.107169	0.167568	0.999934	0.999606	-0.000328206	-0.0588077	-0.0525014	-0.0306389	0.0279051	-0.049601
16	2	47779	0	0.167568	0.19894	0.999606	0.999217	-0.000388885	0.0221174	0.0508651	-0.0569632	0.00479935	-0.00187679
16	2	52845	0	0.19894	0.176565	0.999217	0.999514	0.000297275	0.0941644	0.0402304	0.241446	-0.0530805	0.0121415
16	2	59079	0	0.176565	0.158555	0.999514	0.999684	0.000169961	-0.0045793	-0.0470563	0.0167407	-0.00418585	0.0330011
17	1	9575	0	0.0896234	0.0991615	0.999968	0.999952	-1.60845e-05	-0.00500246	0.0290206	0.0284948	-0.140069	-0.0509688
17	1	13920	0	0.0991615	0.130273	0.999952	0.999856	-9.56601e-05	-0.00383442	0.00117242	0.0594272	-0.00202784	-0.0686233
17	1	20849	0	0.130273	0.209848	0.999856	0.999031	-0.000825238	-0.0442129	0.010742	0.119403	0.207748	0.0269221
17	1	23146	0	0.209848	0.183194	0.999031	0.999437	0.000406531	-0.00177835	0.00209341	-0.0262925	-0.0229852	-0.0129422
17	1	51176	0	0.183194	0.165605	0.999437	0.999624	0.00018709	0.0526181	-0.0580103	-0.033605	0.0088782	0.15039
17	1	55750	0	0.165605	0.151552	0.999624	0.999736	0.000112307	-0.0361111	0.026914	0.00227896	0.00160285	-0.0432167
17	1	62360	0	0.151552	0.183406	0.999736	0.999434	-0.000301936	-0.135742	-0.0517132	-0.0861737	-0.0777036	0.0536174
17	1	63968	0	0.183406	0.172916	0.999434	0.999553	0.000118751	0.117395	0.194596	-0.0205156	-0.0577274	-0.0573097
17	1	72649	0	0.172916	0.158085	0.999553	0.999688	0.000134738	0.0093493	-0.013948	0.015168	-0.0138764	-0.0148525
17	1	73355	0	0.158085	0.135371	0.999688	0.999832	0.000144378	-0.0267691	-0.0638617	0.0355226	-0.0395581	-0.0405283
17	1	80744	0	0.135371	0.147676	0.999832	0.999762	-6.98894e-05	-0.0234959	-0.0490428	0.0535461	0.00634848	0.0452515
17	1	82592	0	0.147676	0.239378	0.999762	0.99836	-0.00140295	0.0558364	0.146309	-0.0692515	-0.0764093	-0.0431169
17	1	86774	0	0.239378	0.0737028	0.99836	0.999985	0.00162831	0.0220966	-0.167751	-0.0752063	0.107752	0.0421584
17	2	3340	0	0.158555	0.173179	0.999684	0.99955	-0.00013372	0.0103338	-0.0058193	0.00501962	0.0122764	-0.021819
17	2	10652	0	0.173179	0.15381	0.99955	0.99972	0.000169903	0.0145335	0.000748639	-0.0482331	0.0258084	0.00540692
17	2	35046	0	0.15381	0.136455	0.99972	0.999827	0.000106495	-0.0164931	-0.0196846	-0.00651805	-0.0140582	-0.0113026
17	2	36565	0	0.136455	0.17588	0.999827	0.999522	-0.000305058	-0.0920749	0.0754999	-0.0980315	-0.00230855	-0.0546925
17	2	43492	0	0.17588	0.208548	0.999522	0.999055	-0.000467226	-0.0189551	-0.147369	-0.0896563	-0.204912	0.0216301
17	2	46469	0	0.208548	0.219282	0.999055	0.998845	-0.000210257	0.0574285	0.0129003	0.0349779	-0.0542728	0.00011753
17	2	47760	0	0.219282	0.149889	0.998845	0.999748	0.000904099	-0.0303492	0.0178633	0.0281244	0.109715	-0.0225061
17	2	58835	0	0.149889	0.153682	0.999748	0.999721	-2.65279e-05	0.0214588	0.0679369	0.0302511	0.00782702	-0.0142034
17	2	93103	0	0.153682	0.192228	0.999721	0.999318	-0.000403722	0.0588657	-0.0666092	-0.0167942	-0.000578034	-0.0470358
17	2	96902	0	0.192228	0.127809	0.999318	0.999867	0.00054944	0.0161579	-0.00529987	0.0168993	0.0376257	0.0629422
17	2	99190	0	0.127809	0.158253	0.999867	0.999686	-0.000180161	0.000852756	0.0668328	-0.00104451	0.109997	-0.00714974
18	1	3023	0	0.0737028	0.183001	0.999985	0.999439	-0.000545871	-0.0975353	-0.0764363	-0.0377934	-0.0136486	-0.123621
18	1	10449	0	0.183001	0.186051	0.999439	0.999401	-3.83298e-05	-0.00403	-0.000490377	-0.00454025	-0.00102877	0.00342981
18	1	22179	0	0.186051	0.0694864	0.999401	0.999988	0.00058762	0.144304	0.0698712	0.0700342	0.102043	0.106698
18	1	40115	0	0.0694864	0.0917176	0.999988	0.999965	-2.3725e-05	0.0282334	0.0150433	0.00280016	-0.00602652	-0.0344748
18	1	43797	0	0.0917176	0.082444	0.999965	0.999977	1.22822e-05	-0.019224	0.00652225	-0.0245818	-0.0171847	0.00212253
18	1	76204	0	0.082444	0.194141	0.999977	0.99929	-0.000686959	0.101082	-0.0517028	-0.00236216	0.0342513	-0.0661758
18	1	80340	0	0.194141	0.144946	0.99929	0.999779	0.000489721	-0.0725917	0.0300632	-0.0187119	-0.112605	0.00768282
18	1	87659	0	0.144946	0.159791	0.999779	0.999674	-0.000105274	0.0145548	-0.0120586	-0.00421949	0.0067452	-0.0121786
18	1	89643	0	0.159791	0.113848	0.999674	0.999916	0.000242003	-0.0653954	0.0151149	0.0311159	0.00455518	0.00110458
18	2	25543	0	0.158253	0.139474	0.999686	0.999811	0.000124395	-0.00582548	0.0186358	0.0340658	-0.0315563	0.0152016
18	2	27516	0	0.139474	0.109331	0.999811	0.999929	0.000117777	-0.00365116	-0.105711	-0.00634802	-0.0869004	0.184968
18	2	50467	0	0.109331	0.0879018	0.999929	0.99997	4.15899e-05	-0.0750123	-0.00434353	-0.00384835	0.0462022	-0.0197755
18	2	57043	0	0.0879018	0.103869	0.99997	0.999942	-2.83483e-05	-0.0389743	0.0328296	-0.0409413	0.0433293	-0.021171
18	2	63046	0	0.103869	0.171187	0.999942	0.999571	-0.00037112	-0.0528312	-0.0675201	0.0376862	0.00428591	-0.0938812
18	2	89045	0	0.171187	0.0993541	0.999571	0.999951	0.000380741	0.135808	0.00437103	0.0458601	-0.0698775	0.056148
19	1	36143	0	0.113848	0.0578081	0.999916	0.999994	7.84184e-05	-0.0490827	0.0331285	0.0175821	0.0361409	0.0655277
19	1	39366	0	0.0578081	0.0412645	0.999994	0.999999	4.13404e-06	-0.00219467	-0.0602861	0.00838982	-0.00465233	-0.00183073
19	1	42818	0	0.0412645	0.170401	0.999999	0.999579	-0.000420023	0.000251519	0.106287	-0.129396	0.0078749	0.0142392
19	1	45719	0	0.170401	0.164686	0.999579	0.999632	5.3779e-05	-0.0543945	-0.0791883	0.107217	0.0824165	0.133295
19	1	52797	0	0.164686	0.108456	0.999632	0.999931	0.000298648	0.0242768	-0.0840726	0.0670905	-0.0331124	-0.0861788
19	1	58702	0	0.108456	0.14823	0.999931	0.999759	-0.000172189	-0.0348251	0.144305	0.0254512	0.0072512	0.0311032
19	1	58760	0	0.14823	0.144374	0.999759	0.999783	2.41521e-05	-0.000997978	0.0330382	-0.0193419	-0.0294132	-0.0314348
19	1	59236	0	0.144374	0.16178	0.999783	0.999658	-0.00012527	0.0274273	0.0316117	-0.0531046	-0.0838998	-0.0168745
19	1	65661	0	0.16178	0.137386	0.999658	0.999822	0.000164393	-0.016099	-0.0310466	-0.020081	0.0567783	-0.0552503
19	1	99751	0	0.137386	0.161998	0.999822	0.999656	-0.000166209	-0.0148234	0.0215127	0.0135019	-0.00904458	-0.0076052
19	1	99980	0	0.161998	0.11305	0.999656	0.999918	0.000262721	0.101337	-0.097691	0.0422116	0.0879448	0.123707
19	2	4871	0	0.0993541	0.12538	0.999951	0.999876	-7.48375e-05	0.0881041	0.00994373	-0.070346	0.0487244	-0.00854493
19	2	7792	0	0.12538	0.13563	0.999876	0.999831	-4.5635e-05	-0.0861574	-0.0521197	0.000319677	-0.0924572	0.0144438
19	2	24435	0	0.13563	0.0903729	0.999831	0.999967	0.000135854	-0.0447015	0.137232	-0.0486292	0.00558267	0.0111376
19	2	33411	0	0.0903729	0.104771	0.999967	0.99994	-2.68937e-05	-0.0274572	-0.0444792	0.0914635	0.110509	0.0249681
19	2	57817	0	0.104771	0.0829106	0.99994	0.999976	3.66198e-05	0.0241674	0.0923294	0.00754161	-0.0644575	-0.0399862
19	2	75162	0	0.0829106	0.140066	0.999976	0.999808	-0.000168802	0.158068	-0.110289	-0.0342545	-0.0232529	-0.0487769
19	2	79392	0	0.140066	0.0430751	0.999808	0.999998	0.00019074	-0.0905098	0.0224574	-0.00856294	0.0438719	0.0525947
19	2	94734	0	0.0430751	0.134047	0.999998	0.999839	-0.000159699	0.00756158	0.0875582	-0.0417306	0.0827244	-0.0356538
20	1	3091	0	0.11305	0.101232	0.999918	0.999947	2.91586e-05	-0.0194327	0.0178216	-0.0177845	-0.0132293	-0.0107199
20	1	44274	0	0.101232	0.10435	0.999947	0.999941	-6.77392e-06	0.00966579	-0.0196021	-0.0224769	0.030189	-0.111652
20	1	57502	0	0.10435	0.106854	0.999941	0.999935	-5.89874e-06	-0.0413116	-0.0513107	0.0709491	-0.0549299	-0.0321951
20	1	93484	0	0.106854	0.104724	0.999935	0.99994	5.04313e-06	-0.0193686	0.0128992	-0.0739439	0.0350457	0.0274968
20	2	1418	0	0.134047	0.0679695	0.999839	0.999989	0.000150773	0.0097699	-0.0924529	0.0147856	-0.111149	0.0105907
20	2	3312	0	0.0679695	0.0960098	0.999989	0.999958	-3.18127e-05	-0.0890436	0.0901418	0.0376942	0.0396131	0.0721205
20	2	12990	0	0.0960098	0.112226	0.999958	0.999921	-3.68287e-05	-0.0290782	-0.0502817	-0.0393079	-0.0654274	0.0144098
20	2	20975	0	0.112226	0.172043	0.999921	0.999562	-0.000358662	-0.0732289	-0.0154417	-0.0281415	-0.00989721	-0.0172585
20	2	41998	0	0.172043	0.132065	0.999562	0.999848	0.000285984	0.0275237	0.02036	0.0424853	0.00812125	-0.0112717
20	2	45159	0	0.132065	0.132113	0.999848	0.999848	-2.2207e-07	0.0800337	-0.0775302	0.0436366	0.122439	0.0296616
20	2	58226	0	0.132113	0.132358	0.999848	0.999847	-1.13179e-06	0.0669068	0.00175425	0.0824236	-0.0983829	-0.0357604
20	2	70092	0	0.132358	0.152381	0.999847	0.99973	-0.000116123	-0.0321024	-0.0442495	-0.0160184	0.075814	-0.0115476
20	2	85527	0	0.152381	0.136666	0.99973	0.999826	9.51571e-05	-0.05015	0.00206344	-0.0464002	-0.0288621	0.0278842
20	2	87031	0	0.136666	0.114843	0.999826	0.999913	8.74587e-05	-0.000116423	0.0262677	-0.0706184	-0.0353965	0.0117911
20	2	88331	0	0.114843	0.0707673	0.999913	0.999987	7.44356e-05	0.054814	0.0918223	-0.00628624	0.0625658	-0.0435228
20	2	91778	0	0.0707673	0.117912	0.999987	0.999903	-8.41066e-05	-0.0144883	-0.0495067	0.00392651	0.00575171	0.0685347
20	2	94185	0	0.117912	0.137049	0.999903	0.999824	-7.97344e-05	-0.0356445	0.0321848	-0.0193311	-0.0400886	0.028863
21	1	26392	0	0.104724	0.154527	0.99994	0.999715	-0.00022493	0.0176584	-0.0341397	-0.0144617	0.0674231	0.0617072
21	1	28942	0	0.154527	0.165857	0.999715	0.999622	-9.32613e-05	-0.0568985	0.0209977	-0.00563313	-0.0111101	-0.0229984
21	1	38928	0	0.165857	0.11488	0.999622	0.999913	0.000291317	0.00170167	0.0157375	0.0545432	-0.105457	-0.0516431
21	1	52755	0	0.11488	0.114867	0.999913	0.999913	3.98412e-08	0.0598185	-0.0737221	0.0400161	0.0187679	0.0294368
21	1	73251	0	0.114867	0.110379	0.999913	0.999926	1.2829e-05	-0.0015345	-0.0102554	-0.0287077	-0.0239941	-0.00643129
21	1	88541	0	0.110379	0.161036	0.999926	0.999664	-0.000261994	-0.047855	0.00194506	0.0116045	0.0544425	-0.0300073
21	2	849	0	0.137049	0.109051	0.999824	0.999929	0.000105683	0.0918541	-0.0388741	0.0165636	-0.104247	-0.0921157
21	2	980	0	0.109051	0.118873	0.999929	0.9999	-2.91304e-05	0.00293224	-0.0530752	-0.0185021	0.0576994	-0.0215712
21	2	6101	0	0.118873	0.174143	0.9999	0.99954	-0.000359916	-0.0143853	0.0238756	-0.0299827	0.150023	0.0403155
21	2	60456	0	0.174143	0.140253	0.99954	0.999807	0.000266383	-0.0847378	0.0882951	-0.00472943	-0.0287684	-0.0453654
21	2	68769	0	0.140253	0.132543	0.999807	0.999846	3.91633e-05	0.0382064	0.068879	0.0248196	-0.0465739	0.0611243
22	1	10081	0	0.161036	0.129772	0.999664	0.999858	0.000194459	0.0464689	-0.00794776	-0.0769706	-0.0788736	0.0080075
22	1	32022	0	0.129772	0.171407	0.999858	0.999568	-0.000289753	-0.0229117	-0.0174614	-0.0130935	-0.0728281	0.0143935
22	1	44468	0	0.171407	0.0909278	0.999568	0.999966	0.000397501	0.107386	0.129707	-0.00208537	0.0329242	0.0490327
22	1	59671	0	0.0909278	0.116071	0.999966	0.999909	-5.65729e-05	-0.0740745	-0.0440483	0.110039	-0.0447307	0.00881564
22	1	74121	0	0.116071	0.120968	0.999909	0.999893	-1.63139e-05	0.00395082	0.00969353	-0.0146401	-0.0157993	-0.00290163
22	1	81382	0	0.120968	0.130079	0.999893	0.999857	-3.6084e-05	0.0315893	0.0348345	0.0341859	0.00403418	0.00754334
22	2	7590	0	0.132543	0.114403	0.999846	0.999914	6.86662e-05	-0.0322685	0.0108262	0.04888	-0.0332856	-0.0287163
22	2	9071	0	0.114403	0.176021	0.999914	0.99952	-0.000394257	-0.0179046	0.0274064	-0.0914367	-0.0344535	-0.00916655
22	2	23073	0	0.176021	0.108251	0.99952	0.999931	0.000411408	0.0229971	-0.16797	0.0467506	0.0743325	0.0216914
22	2	35261	0	0.108251	0.144025	0.999931	0.999785	-0.000146472	-0.0242752	-0.0739531	0.0279485	-0.0101627	-0.0509159
22	2	70831	0	0.144025	0.114208	0.999785	0.999915	0.000130085	0.169513	0.130097	0.0426919	-0.0109464	0.0219486
22	2	73249	0	0.114208	0.141815	0.999915	0.999798	-0.000117166	-0.145481	-0.0813323	-0.0547776	-0.146773	0.000762108
22	2	82342	0	0.141815	0.112229	0.999798	0.999921	0.000122923	0.0250276	0.0303909	0.0792463	0.0253213	0.0319966
23	1	5509	0	0.130079	0.144802	0.999857	0.99978	-7.66645e-05	-0.0901323	-0.0729488	-0.042755	0.126282	0.0807176
23	1	9073	0	0.144802	0.142097	0.99978	0.999796	1.59698e-05	0.00587909	0.135536	-0.0758268	0.0565548	-0.0725763
23	1	28177	0	0.142097	0.138271	0.999796	0.999817	2.1085e-05	-0.0217661	-0.0973718	-0.0414422	-0.0408541	-0.0201279
23	1	33352	0	0.138271	0.190254	0.999817	0.999345	-0.000472216	0.0176119	-0.0775136	-0.0437255	0.00471913	0.0241248
23	1	44558	0	0.190254	0.153795	0.999345	0.99972	0.000375432	0.0734797	-0.00599741	0.0430043	0.00455281	0.0214844
23	1	62680	0	0.153795	0.156455	0.99972	0.9997	-1.98628e-05	-0.055538	0.0346445	-0.0258926	-0.0932975	-0.0426709
23	1	99471	0	0.156455	0.125805	0.9997	0.999875	0.000174363	0.118382	0.112263	0.154291	-0.0227431	0.0577716
23	2	9729	0	0.112229	0.122787	0.999921	0.999886	-3.43281e-05	-0.013755	0.00706707	0.040037	0.0194302	0.00498176
23	2	14452	0	0.122787	0.107781	0.999886	0.999933	4.61769e-05	0.000902968	-0.0046692	-0.0306465	-0.00268276	-0.0012712
23	2	22684	0	0.107781	0.152524	0.999933	0.999729	-0.000203098	0.0704869	0.071735	0.0295544	0.0433449	0.0644422
23	2	39053	0	0.152524	0.157504	0.999729	0.999692	-3.71108e-05	-0.0814718	0.0347399	0.0384693	0.0886363	-0.0963142
23	2	41817	0	0.157504	0.174021	0.999692	0.999542	-0.000150823	-0.107734	-0.090427	-0.0453218	-0.116339	0.0033742
23	2	46997	0	0.174021	0.181401	0.999542	0.999459	-8.28707e-05	0.00373221	0.0398082	-0.0419694	-0.0487431	-0.0522252
23	2	71343	0	0.181401	0.165907	0.999459	0.999621	0.000162613	-0.00703443	-0.00648931	-0.0469178	0.123576	-0.0333159
24	1	5217	0	0.125805	0.169264	0.999875	0.99959	-0.000285131	-0.0702592	0.108236	-0.0598633	0.0322812	-0.00241334
24	1	22380	0	0.169264	0.134031	0.99959	0.999839	0.000249091	0.0129757	-0.137137	0.0943712	0.0175635	0.0460409
24	1	36729	0	0.134031	0.146045	0.999839	0.999773	-6.61087e-05	0.0330904	0.0498977	-0.0317908	-0.0865564	-0.0546928
24	1	56640	0	0.146045	0.107157	0.999773	0.999934	0.000161557	-0.0357825	0.00120769	-0.057295	0.0233663	-0.0534283
24	1	71761	0	0.107157	0.155733	0.999934	0.999706	-0.000228144	-0.0122642	-0.0572727	-0.0297233	-0.0590935	0.0350689
24	1	75807	0	0.155733	0.0774652	0.999706	0.999982	0.000276128	0.0300917	-0.0449355	0.0913778	0.144744	0.0108126
24	1	89931	0	0.0774652	0.152994	0.999982	0.999726	-0.000255913	0.0529012	-0.0234195	-0.152693	0.0217133	0.00945268
24	2	7455	0	0.165907	0.0993702	0.999621	0.999951	0.000330117	0.07656	-0.0562551	0.00701029	0.00541406	0.0200136
24	2	16778	0	0.0993702	0.0740374	0.999951	0.999985	3.37291e-05	0.0499619	-0.00582323	0.0342296	0.00672255	0.0129461
24	2	42701	0	0.0740374	0.102553	0.999985	0.999945	-4.02798e-05	0.00837052	-0.020115	0.0444652	-0.021301	0.000683543
24	2	47506	0	0.102553	0.0739208	0.999945	0.999985	4.03758e-05	0.0313622	0.117166	-0.0743178	0.0122589	0.0747034
24	2	62326	0	0.0739208	0.102429	0.999985	0.999945	-4.01077e-05	-0.00310043	-0.0269339	0.0431379	-0.0805816	0.0280991
24	2	92818	0	0.102429	0.161359	0.999945	0.999661	-0.000283877	0.134081	-0.0266092	-0.0294322	0.0783545	-0.134856
24	2	98949	0	0.161359	0.098341	0.999661	0.999953	0.000292234	-0.0966551	-0.00200413	-0.0384849	0.0356083	0.00969883
25	1	41524	0	0.152994	0.132161	0.999726	0.999847	0.000121418	-0.0741895	0.0328736	0.0510147	-0.127739	-0.00628741
25	1	64377	0	0.132161	0.147391	0.999847	0.999764	-8.34236e-05	-0.039356	-0.0709974	0.107696	0.137094	-0.12692
25	2	5740	0	0.098341	0.0780394	0.999953	0.999981	2.82191e-05	-0.0788031	0.0595853	-0.00877346	-0.0599017	0.0225517
25	2	18693	0	0.0780394	0.0684644	0.999981	0.999989	7.55921e-06	-0.0205406	-0.0414376	0.0159089	-0.0371914	0.0409457
25	2	19366	0	0.0684644	0.124768	0.999989	0.999879	-0.000110174	-0.0280911	0.0761305	0.0267984	0.0330406	0.030654
25	2	42701	0	0.124768	0.129	0.999879	0.999862	-1.72972e-05	-0.0115519	-0.0434148	-0.0711168	0.0332693	-0.079688
25	2	55896	0	0.129	0.193596	0.999862	0.999298	-0.00056373	0.0651429	-0.168874	0.0344498	-0.029564	-0.105748
25	2	67044	0	0.193596	0.192915	0.999298	0.999308	9.82889e-06	0.0121828	-0.00992367	0.00241509	-0.0145826	0.00901983
25	2	84788	0	0.192915	0.1757	0.999308	0.999524	0.000216056	-0.0159846	0.0541471	0.0902266	0.0851968	0.00958431
25	2	99765	0	0.1757	0.137216	0.999524	0.999823	0.000299285	-0.0250914	0.0110341	-0.0418417	-0.0907842	0.0214108
26	1	21587	0	0.147391	0.113776	0.999764	0.999916	0.000152193	0.01113	0.0425225	-0.0132553	-0.0197573	-0.00559885
26	1	24027	0	0.113776	0.129773	0.999916	0.999858	-5.8021e-05	0.12825	0.0907111	-0.0271076	-0.00145225	-8.0904e-05
26	1	69323	0	0.129773	0.153446	0.999858	0.999723	-0.000135384	-0.016184	-0.123047	0.0142142	0.0448268	0.15863
26	1	72665	0	0.153446	0.167613	0.999723	0.999605	-0.000117434	0.0178214	0.0615441	0.0639447	0.0437212	-0.0943115
26	1	86206	0	0.167613	0.173894	0.999605	0.999543	-6.2561e-05	0.0562967	0.045242	-0.11867	-0.174577	0.0442182
26	1	97089	0	0.173894	0.189213	0.999543	0.999359	-0.000183657	0.0156343	0.0547788	-0.00963225	0.0396089	-0.0158105
26	2	27343	0	0.137216	0.124868	0.999823	0.999878	5.56976e-05	-0.01212	0.039472	-0.10199	0.0126908	0.0450633
26	2	28041	0	0.124868	0.128179	0.999878	0.999865	-1.34153e-05	0.0300394	0.0153468	-0.0233331	0.0143941	-0.000193293
26	2	41153	0	0.128179	0.0709891	0.999865	0.999987	0.000122279	-0.00163666	0.0350354	0.0714673	0.038813	0.0598011
26	2	56647	0	0.0709891	0.184272	0.999987	0.999424	-0.000563652	-0.0665312	0.0829807	-0.0716385	-0.0198255	0.0160132
26	2	58203	0	0.184272	0.179606	0.999424	0.99948	5.62127e-05	0.0211809	0.000250451	0.00352384	0.00249752	0.0377962
26	2	81454	0	0.179606	0.148412	0.99948	0.999757	0.000277763	0.0453721	-0.0778188	-0.00825636	-0.0901533	0.00200874
26	2	98019	0	0.148412	0.157883	0.999757	0.999689	-6.81042e-05	-0.0256063	-0.0223797	0.184005	0.042952	0.0675813
27	1	4686	0	0.189213	0.100543	0.999359	0.999949	0.000589958	-0.164867	-0.13936	0.0401987	0.1085	-0.0250199
27	1	11802	0	0.100543	0.105379	0.999949	0.999938	-1.05629e-05	-0.00598237	-0.018759	0.00681594	-0.0268326	-0.0234776
27	1	46774	0	0.105379	0.118228	0.999938	0.999902	-3.6032e-05	0.069934	0.0316998	-0.0127548	-0.0969554	0.102323
27	1	77673	0	0.118228	0.152582	0.999902	0.999729	-0.0001733	-0.0346731	0.0143423	0.0952179	0.161324	-0.0769221
27	2	3452	0	0.157883	0.124325	0.999689	0.999881	0.000191243	0.075216	-0.0532141	-0.0833343	0.0171337	-0.0123257
27	2	27088	0	0.124325	0.158577	0.999881	0.999684	-0.000196702	-0.036281	0.0342717	-0.0669481	0.0587732	0.00996375
27	2	32145	0	0.158577	0.137284	0.999684	0.999822	0.000138583	-0.00830683	0.0385853	0.019754	-0.019713	-0.0108907
27	2	33467	0	0.137284	0.155001	0.999822	0.999711	-0.000111	0.0193156	-0.0721488	-0.0402244	-0.018021	-0.00542731
27	2	57271	0	0.155001	0.0811176	0.999711	0.999978	0.000266996	0.00943804	0.0345987	0.068353	-0.00650218	-0.0337176
27	2	59806	0	0.0811176	0.0706974	0.999978	0.999988	9.1581e-06	0.0215859	0.0148631	-0.0223239	0.0113406	-0.0375451
28	1	8505	0	0.152582	0.16978	0.999729	0.999585	-0.000144435	-0.0122131	-0.0734589	0.015603	-0.100359	-0.0513058
28	1	15417	0	0.16978	0.121874	0.999585	0.99989	0.000305189	-0.00495603	0.0319404	-0.0313815	0.0205561	0.0268377
28	1	31107	0	0.121874	0.164874	0.99989	0.999631	-0.000259127	0.0663879	0.0520761	0.0192402	-0.0203256	-0.0667908
28	1	34339	0	0.164874	0.12522	0.999631	0.999877	0.000246567	0.0216562	0.0702843	-0.0636796	0.0395587	0.0916436
28	1	34467	0	0.12522	0.162734	0.999877	0.999649	-0.000227698	-0.0203153	0.0847021	0.0173039	-0.00874335	0.00668992
28	1	55180	0	0.162734	0.1834	0.999649	0.999434	-0.000214991	-0.0262774	0.0381895	0.00942548	-0.0327591	0.0252873
28	1	59880	0	0.1834	0.149669	0.999434	0.999749	0.000314819	0.0548705	-0.110816	-0.0374862	0.0427932	-0.0859584
28	1	66021	0	0.149669	0.148899	0.999749	0.999754	5.12751e-06	-0.022281	0.00157872	0.00452521	0.0198931	-0.00964042
28	1	74628	0	0.148899	0.161435	0.999754	0.99966	-9.38179e-05	0.0430021	-0.024559	0.0476749	-0.0270075	0.047235
28	2	25715	0	0.0706974	0.0724596	0.999988	0.999986	-1.29273e-06	-0.0120832	0.00793729	-0.00497792	0.0119282	-0.0131419
28	2	65274	0	0.0724596	0.105296	0.999986	0.999939	-4.76795e-05	0.0285393	-0.0704887	-0.0132013	-0.00867823	-0.0364903
28	2	77202	0	0.105296	0.147673	0.999939	0.999762	-0.000176302	-0.0523512	-0.0235995	0.0494897	0.0827731	0.0589483
28	2	84881	0	0.147673	0.0856322	0.999762	0.999973	0.000210918	0.0438457	0.0876732	0.0646279	-0.0398463	-0.0395416
29	1	1898	0	0.161435	0.121384	0.99966	0.999891	0.000231078	-0.04877	-0.0295449	-0.0574336	0.024997	-0.0255824
29	1	33308	0	0.121384	0.0646191	0.999891	0.999991	9.98324e-05	-0.036892	-0.00212309	0.0141846	-0.0602734	0.019763
29	1	42877	0	0.0646191	0.0494293	0.999991	0.999997	5.73318e-06	-0.0142283	-0.0226529	-0.0129598	-0.0241524	0.0147101
29	1	60099	0	0.0494293	0.104185	0.999997	0.999941	-5.59237e-05	0.00245318	0.0311439	0.0521402	-0.0326489	-0.0325865
29	1	60530	0	0.104185	0.116412	0.999941	0.999908	-3.29151e-05	0.0457969	-0.0866587	-0.054177	0.06625	0.0706446
29	1	60860	0	0.116412	0.16833	0.999908	0.999599	-0.000309563	-0.172875	-0.00107124	-0.0490696	0.0590482	-0.0942229
29	1	76294	0	0.16833	0.202574	0.999599	0.999158	-0.000440451	-0.058632	0.050652	0.0585721	0.0100965	-0.0173498
29	1	78598	0	0.202574	0.182828	0.999158	0.999442	0.000283371	0.176732	-0.110075	0.0260326	-0.172244	0.152434
29	1	81340	0	0.182828	0.159116	0.999442	0.99968	0.000238187	-0.123073	0.0629862	-0.0843794	0.129575	0.0208171
29	1	86872	0	0.159116	0.132793	0.99968	0.999845	0.000165031	0.0967219	0.176614	-0.00670917	0.0152195	-0.0303734
