cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
45	2	77627	0	0.0250826	0.0300392	0.999685	0.999549	-0.000136599	-0.0153928	0.000385989	-0.0082827	0.018333	-0.014646
45	2	97312	0	0.0300392	0.0327224	0.999549	0.999465	-8.41974e-05	-0.000505731	0.00382515	-0.00274227	0.00126589	0.00765051
46	1	22643	0	0.013139	0.011175	0.999914	0.999938	2.38761e-05	-0.00289902	0.00111733	-0.00199899	-0.00398049	-0.00237829
46	1	32826	0	0.011175	0.053957	0.999938	0.998545	-0.00139227	0.0235474	0.0325727	0.00596819	0.0105224	0.0287329
46	1	33722	0	0.053957	0.0535043	0.998545	0.99857	2.4327e-05	0.00317004	0.000428449	-0.00679843	0.0026066	-0.0063666
46	1	35519	0	0.0535043	0.0526791	0.99857	0.998613	4.38111e-05	0.000264724	0.00172723	-0.00114146	-0.00299816	-0.00277609
46	1	39760	0	0.0526791	0.0536381	0.998613	0.998563	-5.09773e-05	-8.14354e-05	0.000611786	-0.000549942	-0.0024132	0.00224201
46	1	42545	0	0.0536381	0.0300728	0.998563	0.999548	0.000986822	-0.0206291	-0.0100554	0.00834989	-0.0203164	-0.0141792
46	1	49454	0	0.0300728	0.0382078	0.999548	0.99927	-0.000277694	-0.00582851	0.0075528	-0.00288803	-0.00960898	-0.0168298
46	1	55090	0	0.0382078	0.0346797	0.99927	0.999399	0.000128585	0.00721786	-0.00438861	-0.00671678	0.0037332	0.00400164
46	1	72667	0	0.0346797	0.0380127	0.999399	0.999278	-0.000121131	0.00890439	-0.00726014	-0.00713422	0.0156771	-0.0197397
46	1	76123	0	0.0380127	0.0229777	0.999278	0.999736	0.000458599	-0.00495063	-0.0325399	0.00424923	0.00429465	0.0265743
46	2	10465	0	0.0327224	0.0448833	0.999465	0.998993	-0.000471768	0.0165851	0.0293256	-0.00240141	0.0135562	-0.0305283
46	2	10614	0	0.0448833	0.0298102	0.998993	0.999556	0.000563091	0.000639518	-0.0190396	-0.00287736	-0.0120769	0.0335976
46	2	11036	0	0.0298102	0.029866	0.999556	0.999554	-1.66628e-06	5.01237e-05	7.40611e-05	-6.58896e-05	5.31789e-06	-1.07329e-05
46	2	11616	0	0.029866	0.0343356	0.999554	0.999411	-0.000143465	-0.00509922	0.00331195	-0.00229414	0.00506028	-0.00395526
46	2	18639	0	0.0343356	0.0281164	0.999411	0.999605	0.000194218	0.00854264	0.000735404	0.00639628	0.000790395	0.000189345
46	2	36534	0	0.0281164	0.0389245	0.999605	0.999243	-0.000362227	-0.022298	-0.026508	0.0103615	-0.00306947	-0.0281502
46	2	39133	0	0.0389245	0.0332907	0.999243	0.999446	0.000203445	0.00202574	0.00511746	0.00285099	-0.000102431	0.00317014
46	2	50891	0	0.0332907	0.0335138	0.999446	0.999439	-7.45115e-06	0.00428247	-0.00467109	-0.00427083	-0.00271575	-0.00110876
46	2	54164	0	0.0335138	0.0208372	0.999439	0.999783	0.00034455	0.00578665	0.0116542	0.0125324	0.00543184	0.00962527
46	2	54232	0	0.0208372	0.0252504	0.999783	0.999681	-0.000101691	-0.00527097	-0.00983257	-0.000517712	-0.00320346	0.00895895
46	2	65264	0	0.0252504	0.0310441	0.999681	0.999518	-0.000163064	0.0418703	0.00370364	-0.0149743	-0.0198101	-8.76459e-05
46	2	85969	0	0.0310441	0.0314067	0.999518	0.999507	-1.13219e-05	0.000840391	-0.000263069	0.000413939	0.000574949	-0.00117026
47	1	4242	0	0.0229777	0.0227626	0.999736	0.999741	4.91914e-06	-0.000402681	0.000765065	-0.000896777	-0.000637266	-0.000534762
47	1	5394	0	0.0227626	0.0156155	0.999741	0.999878	0.000137155	-0.000348014	-0.00260065	0.0163648	-0.00562826	-0.00608051
47	1	27408	0	0.0156155	0.021273	0.999878	0.999774	-0.000104342	-0.0105302	0.0125982	-0.0100835	-0.00811469	0.016636
47	1	27989	0	0.021273	0.0212996	0.999774	0.999773	-5.66699e-07	-0.00093678	-0.00135488	0.00118217	0.00108087	0.000958644
47	1	67170	0	0.0212996	0.0240562	0.999773	0.999711	-6.25132e-05	-0.00397068	0.00876527	-0.00296263	0.000239029	-0.000470552
47	1	67995	0	0.0240562	0.0409295	0.999711	0.999163	-0.000548109	-0.0234548	-0.0147374	-0.00115994	0.00260654	0.00559415
47	1	73685	0	0.0409295	0.0425294	0.999163	0.999096	-6.67608e-05	-0.00135288	0.00649125	0.000993994	-0.003413	0.00189106
47	2	5635	0	0.0314067	0.0389397	0.999507	0.999242	-0.000264922	-0.019017	0.00272648	0.0253348	-0.0267972	-0.00191576
47	2	6263	0	0.0389397	0.0214494	0.999242	0.99977	0.00052825	0.00307542	0.0126785	-0.00178429	0.0196265	-0.000841541
47	2	13548	0	0.0214494	0.0210977	0.99977	0.999777	7.48178e-06	0.00278072	5.49196e-05	0.000398091	0.00227925	0.00159101
47	2	13759	0	0.0210977	0.0240332	0.999777	0.999711	-6.62384e-05	-0.00436721	0.00477478	0.000470051	-0.00207543	0.0101435
47	2	27794	0	0.0240332	0.0165841	0.999711	0.999862	0.000151291	-0.0166299	-0.0057031	-0.016427	0.0148045	0.00258965
47	2	64673	0	0.0165841	0.0181588	0.999862	0.999835	-2.73547e-05	0.000912123	-0.00215092	-0.00236075	0.000155758	0.00207014
47	2	70097	0	0.0181588	0.0180906	0.999835	0.999836	1.23577e-06	0.00316859	-0.00550732	-0.00303883	-0.00148684	-0.0013209
47	2	72174	0	0.0180906	0.0183037	0.999836	0.999833	-3.87645e-06	0.00782432	-0.00558032	-0.00204829	0.00435033	-0.0042509
47	2	73982	0	0.0183037	0.0291103	0.999833	0.999576	-0.000256161	0.0117994	0.00165542	0.0129814	0.0227841	-0.00735012
47	2	77040	0	0.0291103	0.0290207	0.999576	0.999579	2.60497e-06	-0.0140423	0.0162404	-0.0185709	-0.0233809	0.0197654
47	2	82598	0	0.0290207	0.0314867	0.999579	0.999504	-7.46021e-05	-0.00767062	-0.0232883	0.0125423	0.0197441	-0.00458417
47	2	85397	0	0.0314867	0.0300401	0.999504	0.999549	4.45038e-05	0.0101679	0.000199114	-0.00435469	-0.00051397	-0.00294541
47	2	89413	0	0.0300401	0.0311397	0.999549	0.999515	-3.3637e-05	0.000774109	0.000351473	0.000298945	-0.000315936	0.00328048
47	2	93489	0	0.0311397	0.026953	0.999515	0.999637	0.000121617	-0.0135388	-0.00276983	0.00656632	-0.0086035	-0.00213304
47	2	93760	0	0.026953	0.0360254	0.999637	0.999351	-0.000285645	-0.0200601	0.0055338	7.2706e-05	-0.017261	-0.0271887
48	1	19981	0	0.0425294	0.0536659	0.999096	0.998561	-0.000535499	0.00278562	0.0164001	0.019274	0.017173	0.0162654
48	1	27089	0	0.0536659	0.0450267	0.998561	0.998987	0.000426406	0.00208661	0.00403883	0.00970532	-0.0154819	-0.0162116
48	1	27653	0	0.0450267	0.0472033	0.998987	0.998887	-0.000100372	-0.00305708	-0.00160241	-0.00189049	8.29894e-05	0.0028586
48	1	38652	0	0.0472033	0.0466235	0.998887	0.998914	2.7205e-05	-0.000407912	-0.000757141	-0.0020806	-0.000365748	3.41877e-05
48	1	42495	0	0.0466235	0.0297117	0.998914	0.999559	0.000645689	0.0158646	-0.00820473	0.00390778	0.00902068	-0.0451779
48	1	48597	0	0.0297117	0.031226	0.999559	0.999513	-4.61371e-05	-0.00869535	-0.00473856	-0.00524413	-0.00480331	0.000523428
48	1	58216	0	0.031226	0.0274539	0.999513	0.999623	0.000110678	-0.00281433	-0.00307123	-0.00442541	0.00165824	0.0111091
48	1	58917	0	0.0274539	0.029528	0.999623	0.999564	-5.90918e-05	0.0201916	-0.011883	-0.0283557	-0.0117423	-0.00549991
48	1	63808	0	0.029528	0.0310922	0.999564	0.999517	-4.74082e-05	-0.00236565	0.000428485	-0.00238179	0.00441728	-0.00224711
48	1	66680	0	0.0310922	0.0365478	0.999517	0.999332	-0.000184492	0.0166604	-0.0191493	0.0225952	0.00641257	0.0329337
48	1	69307	0	0.0365478	0.0241701	0.999332	0.999708	0.000375844	0.0022182	0.0243635	-0.000604353	-0.0181706	-0.0261668
48	1	89903	0	0.0241701	0.0278288	0.999708	0.999613	-9.51202e-05	-0.006156	0.000474454	-0.00436712	-0.005243	-0.00177763
48	1	98251	0	0.0278288	0.0191681	0.999613	0.999816	0.000203534	0.00425864	0.00732685	0.00497443	0.00843428	0.0059097
48	2	16945	0	0.0360254	0.0302945	0.999351	0.999541	0.000190056	0.0122742	0.0270727	-0.00747862	0.00154809	-2.06867e-05
48	2	20241	0	0.0302945	0.0360884	0.999541	0.999349	-0.000192288	-0.00115434	-0.00059428	-0.00744698	0.00469527	-0.00472046
48	2	25146	0	0.0360884	0.0282942	0.999349	0.9996	0.000250937	0.0106516	0.00340931	0.0310086	0.0110304	0.00802764
48	2	31695	0	0.0282942	0.0215635	0.9996	0.999768	0.000167801	0.00575165	-0.00437556	-0.00754228	0.00213246	0.00303907
48	2	45628	0	0.0215635	0.0219701	0.999768	0.999759	-8.85013e-06	-0.000685701	0.00286252	0.00222236	-0.00216878	0.00485116
48	2	59620	0	0.0219701	0.0246931	0.999759	0.999695	-6.35285e-05	-0.0064612	-0.00696108	-0.0129183	0.00279408	-0.010495
48	2	62916	0	0.0246931	0.024529	0.999695	0.999699	4.03766e-06	0.000112352	-0.00130497	0.00151504	-0.00019775	-0.00149327
48	2	83846	0	0.024529	0.039865	0.999699	0.999206	-0.00049365	-0.0164238	0.0155336	0.0123466	-0.0201893	0.000217209
48	2	84306	0	0.039865	0.0518267	0.999206	0.998658	-0.000548246	0.0310884	0.0208825	-0.00357422	-0.00557113	-0.00746555
49	1	21412	0	0.0191681	0.0176932	0.999816	0.999843	2.71833e-05	-0.0019982	-0.000789741	0.00121734	0.000348708	0.00244228
49	1	29469	0	0.0176932	0.0182686	0.999843	0.999833	-1.03455e-05	-0.00118676	-0.00260545	0.00248044	0.000425145	0.0068184
49	1	52256	0	0.0182686	0.0239656	0.999833	0.999713	-0.000120297	-0.0137895	0.00152649	0.0107949	0.00699645	0.00913414
49	1	58148	0	0.0239656	0.0204579	0.999713	0.999791	7.79148e-05	-0.00185035	-0.00963254	-0.0103086	-0.00220509	-0.00520001
49	1	67693	0	0.0204579	0.0423098	0.999791	0.999105	-0.000685562	0.00901754	-0.00274938	0.00788964	0.0485475	-0.0207484
49	1	75593	0	0.0423098	0.0415069	0.999105	0.999139	3.36484e-05	0.0201715	0.000104054	-0.0226453	-0.0082208	-0.00443763
49	1	79955	0	0.0415069	0.042823	0.999139	0.999084	-5.54908e-05	0.00425115	-0.00172718	0.00127501	-0.000176569	0.00294941
49	1	91695	0	0.042823	0.0432134	0.999084	0.999067	-1.67944e-05	0.00727437	0.00584405	-0.0037811	-0.00571967	0.00131916
49	2	438	0	0.0518267	0.0503419	0.998658	0.998734	7.58551e-05	0.00144599	-0.00136995	0.000398883	-0.00168116	0.00222021
49	2	3644	0	0.0503419	0.0484697	0.998734	0.998826	9.2499e-05	0.00398211	0.000448142	-0.00317937	0.00367893	0.00553196
49	2	4604	0	0.0484697	0.0499542	0.998826	0.998753	-7.30515e-05	-0.00073748	0.00201799	0.0017935	0.000880912	0.00049716
49	2	14697	0	0.0499542	0.0446079	0.998753	0.999006	0.000252811	0.0129275	-0.0405856	0.00636638	-0.00588967	-0.0205655
49	2	22734	0	0.0446079	0.0454583	0.999006	0.998967	-3.82926e-05	0.00241158	-0.0092386	0.000535873	-0.0023776	0.00156052
49	2	36648	0	0.0454583	0.0405052	0.998967	0.99918	0.000212912	-0.0220391	-0.0226094	-0.00604119	-0.012396	0.0248682
49	2	49308	0	0.0405052	0.0338148	0.99918	0.999428	0.000248648	-0.00756504	2.96406e-05	-0.00249449	0.0189473	-0.0103307
49	2	68784	0	0.0338148	0.0374075	0.999428	0.999301	-0.000127933	-0.004895	-0.00214681	0.00302789	0.000188994	-0.00141267
49	2	78397	0	0.0374075	0.0398311	0.999301	0.999207	-9.35933e-05	-0.0131449	0.035886	-0.0332929	-0.0025675	0.019261
49	2	95114	0	0.0398311	0.0468508	0.999207	0.998903	-0.000304192	0.00154967	0.00414318	-0.00818421	0.00293926	-0.0112271
50	1	290	0	0.0432134	0.0173517	0.999067	0.999849	0.000783466	-0.0227505	0.0168344	0.00422287	-0.0246546	0.00300019
50	1	13403	0	0.0173517	0.0334865	0.999849	0.999439	-0.00041005	0.00673534	0.016055	0.00628568	0.00211802	-0.00826403
50	1	13586	0	0.0334865	0.0325762	0.999439	0.99947	3.0069e-05	0.0010534	-0.0159421	-0.0223517	-0.00411437	0.00860104
50	1	14712	0	0.0325762	0.0381251	0.99947	0.999274	-0.000196137	0.00350989	0.000277747	0.0150357	-0.0110722	-0.018714
50	1	17427	0	0.0381251	0.0367309	0.999274	0.999326	5.21826e-05	-0.00171028	0.00123853	-0.00177855	-0.000795851	0.00265943
50	1	20408	0	0.0367309	0.0342674	0.999326	0.999413	8.74564e-05	0.000960256	-0.0035144	-0.00132745	-6.48313e-06	0.00430318
50	1	21043	0	0.0342674	0.0266025	0.999413	0.999646	0.000233308	-0.00551359	-0.0091598	-0.00739059	0.0126377	0.0100068
50	1	52893	0	0.0266025	0.0224805	0.999646	0.999747	0.000101166	-0.00243568	-0.00327348	0.00436152	0.00177519	-0.000230004
50	1	63366	0	0.0224805	0.0200877	0.999747	0.999798	5.09297e-05	-0.0068615	0.0135434	0.0171086	-0.016363	0.00373461
50	1	68940	0	0.0200877	0.0142419	0.999798	0.999899	0.000100347	0.00307595	0.00108251	0.00603595	0.021604	0.0052922
50	1	92467	0	0.0142419	0.0179467	0.999899	0.999839	-5.96247e-05	-0.00808183	-0.00410692	-0.0146987	0.00766209	0.00845986
50	2	8625	0	0.0468508	0.04826	0.998903	0.998836	-6.70125e-05	-0.00115933	-0.0112457	0.00782265	-0.008612	-0.0135789
50	2	10854	0	0.04826	0.0312725	0.998836	0.999511	0.000675754	0.0152835	-0.00531951	0.00888434	0.0281289	0.00482122
50	2	22735	0	0.0312725	0.0286164	0.999511	0.999591	7.95391e-05	0.0127718	0.00833412	-0.00174529	-0.0139932	0.00356185
50	2	23279	0	0.0286164	0.0352774	0.999591	0.999378	-0.000212773	-0.00143097	0.00260338	-0.00535277	0.0173023	-0.000249213
50	2	36865	0	0.0352774	0.037668	0.999378	0.999291	-8.71889e-05	-0.0033298	0.000418659	0.0013753	0.00247731	-0.00492954
50	2	46481	0	0.037668	0.0192954	0.999291	0.999814	0.00052342	-0.0143851	-0.00521681	0.0183949	-0.0113335	0.0111488
50	2	55154	0	0.0192954	0.0320109	0.999814	0.999488	-0.000326141	-0.00642997	-0.0071758	-0.00677019	-0.0233122	0.00983726
50	2	62972	0	0.0320109	0.0357224	0.999488	0.999362	-0.000125688	-0.00179052	-0.00904818	-0.000366937	0.00129328	0.00577941
50	2	76295	0	0.0357224	0.0497438	0.999362	0.998764	-0.000598998	-0.0144195	0.022994	0.0161285	-0.0144185	1.87681e-05
50	2	76969	0	0.0497438	0.0316731	0.998764	0.999499	0.000735902	0.0184089	0.00273912	0.00687552	0.0148031	-0.0186182
50	2	83868	0	0.0316731	0.0306611	0.999499	0.99953	3.15409e-05	0.00150428	-0.000185809	-0.00114501	-0.000420729	0.000184887
50	2	86973	0	0.0306611	0.0304101	0.99953	0.999538	7.66639e-06	0.0301739	0.0119509	0.00477951	0.0265265	0.00943005
50	2	87892	0	0.0304101	0.0438354	0.999538	0.99904	-0.000498263	0.0226018	-0.0162723	0.00204154	0.00803282	-0.00605868
50	2	97638	0	0.0438354	0.0570862	0.99904	0.998372	-0.000668422	-0.0565598	0.00516366	0.036263	-0.0260454	0.020217
51	1	2691	0	0.0179467	0.0190462	0.999839	0.999819	-2.03361e-05	-0.00407673	-0.00190494	0.00485628	0.00373443	-0.00103597
51	1	12386	0	0.0190462	0.0240878	0.999819	0.99971	-0.000108726	0.00135348	-0.00476763	0.00393694	0.00493694	0.00375667
51	1	18725	0	0.0240878	0.0237036	0.99971	0.999719	9.18071e-06	0.00194311	0.00128875	-0.000301862	-0.000655308	0.000922116
51	1	20169	0	0.0237036	0.0289235	0.999719	0.999582	-0.000137345	-0.000210208	0.000139315	-0.00326699	-0.00294382	0.0107619
51	1	34792	0	0.0289235	0.0293504	0.999582	0.999569	-1.2439e-05	-0.00216144	0.00351745	0.00296556	-0.00226737	0.00170237
51	1	58110	0	0.0293504	0.0308604	0.999569	0.999524	-4.54575e-05	-0.0016765	0.00488234	0.0071023	-0.000762401	-0.00025832
51	1	74025	0	0.0308604	0.030211	0.999524	0.999544	1.98298e-05	-0.0055279	-0.00374388	-0.00820999	-0.00835769	0.00258648
51	1	90495	0	0.030211	0.0227987	0.999544	0.99974	0.000196481	-0.00636046	-0.00846612	-0.0033034	-0.0106123	-0.0146724
51	2	6854	0	0.0570862	0.0317461	0.998372	0.999496	0.00112615	0.00795398	-0.00765754	-0.021522	0.0109884	-0.00590532
51	2	7477	0	0.0317461	0.0298505	0.999496	0.999555	5.83832e-05	-0.00294326	0.00501116	-0.00728754	0.00809635	0.00160882
51	2	48060	0	0.0298505	0.03315	0.999555	0.999451	-0.00010393	-0.00406837	0.00719724	-0.0188649	0.00725333	0.0076399
51	2	54325	0	0.03315	0.0197575	0.999451	0.999805	0.000354343	0.0188822	-0.0299262	-0.0123846	-0.00705766	-0.0163137
51	2	87086	0	0.0197575	0.0307699	0.999805	0.999527	-0.000278176	-0.00355772	-0.0042907	-0.00588943	-0.00854237	-0.0160694
51	2	87890	0	0.0307699	0.0429102	0.999527	0.99908	-0.000447147	-0.00888745	0.041008	0.014095	0.00199019	-0.0150909
51	2	87919	0	0.0429102	0.0471163	0.99908	0.998891	-0.000189314	-0.0059186	-0.00528945	-0.0167655	0.00938712	0.00116434
52	1	4296	0	0.0227987	0.0214999	0.99974	0.999769	2.87686e-05	0.00402811	0.00180121	-0.00358659	0.000193435	0.00138845
52	1	10551	0	0.0214999	0.0216599	0.999769	0.999765	-3.45405e-06	0.000307128	1.15904e-05	-0.000191852	4.43633e-05	0.000454962
52	1	14038	0	0.0216599	0.0289937	0.999765	0.99958	-0.000185724	-0.00341447	-0.00749492	-0.000964796	-0.0095269	-0.000229422
52	1	15390	0	0.0289937	0.0089097	0.99958	0.99996	0.000380698	0.00974898	0.00753553	0.00490772	0.0113675	-0.0135318
52	1	16914	0	0.0089097	0.0175575	0.99996	0.999846	-0.000114434	-0.00232087	-0.00998504	-0.00324459	-0.00134342	0.00262697
52	1	29253	0	0.0175575	0.0186679	0.999846	0.999826	-2.01122e-05	-0.00332487	0.0118036	-0.00564341	0.00328578	-0.00597014
52	1	50704	0	0.0186679	0.0195733	0.999826	0.999808	-1.73115e-05	0.00609503	-0.00425829	0.00733256	-0.00544258	-0.0127117
52	1	51674	0	0.0195733	0.0308005	0.999808	0.999526	-0.000282738	-0.00997021	0.0241368	-0.00653504	0.00977771	0.0260314
52	1	58625	0	0.0308005	0.0360491	0.999526	0.99935	-0.000175418	-0.00454162	0.00525929	-0.000752803	0.00206178	-0.0075099
52	1	91795	0	0.0360491	0.0347417	0.99935	0.999397	4.62748e-05	-0.00192422	-0.00490951	-0.000699367	0.000267714	0.00283138
52	1	92237	0	0.0347417	0.0477022	0.999397	0.998863	-0.000534115	0.00617886	-0.002912	-0.0172516	-0.00976768	0.0209405
52	1	92647	0	0.0477022	0.0482648	0.998863	0.998836	-2.69922e-05	0.00894466	-0.00717131	0.00167149	0.00149191	0.00937777
52	2	2504	0	0.0471163	0.0502435	0.998891	0.998739	-0.000152219	0.00698792	0.00876226	0.00829813	0.00688001	-0.00225066
52	2	2970	0	0.0502435	0.0638536	0.998739	0.997963	-0.000776135	0.0233729	-0.0103269	-0.0116714	0.00511727	-0.0162252
52	2	18823	0	0.0638536	0.0447042	0.997963	0.999001	0.00103995	0.00743791	-0.0315341	0.00220633	-0.0150367	0.020792
52	2	19593	0	0.0447042	0.0385543	0.999001	0.999257	0.000256049	0.010978	0.0123312	0.00542762	0.00804842	0.0220516
52	2	24712	0	0.0385543	0.0286087	0.999257	0.999591	0.000334044	-0.0166789	-0.0200771	0.0154125	-0.0151917	-0.00119326
52	2	30777	0	0.0286087	0.0187078	0.999591	0.999825	0.000234264	-0.0105554	0.00847101	-0.00991355	0.0044136	0.00808767
52	2	46249	0	0.0187078	0.0294078	0.999825	0.999568	-0.000257384	-0.00141152	0.000909289	-0.0107085	0.0103893	0.00268972
52	2	52521	0	0.0294078	0.0339835	0.999568	0.999423	-0.00014502	0.012074	-0.0107036	0.00564537	-0.00726866	0.00775944
52	2	57208	0	0.0339835	0.041562	0.999423	0.999137	-0.000286219	-0.00522931	-0.0110492	-0.00430662	-0.0175868	-0.00901055
52	2	61843	0	0.041562	0.036584	0.999137	0.999331	0.000194524	-0.00279631	0.00881773	-0.00435803	0.00377328	-0.00835654
52	2	74332	0	0.036584	0.0368183	0.999331	0.999322	-8.59966e-06	0.000218018	0.000902989	-0.00119819	-0.00105578	0.000132724
52	2	76289	0	0.0368183	0.0368884	0.999322	0.99932	-2.58345e-06	-0.00104663	-0.00049167	0.000380126	-0.00103342	0.000224921
52	2	89842	0	0.0368884	0.0217988	0.99932	0.999762	0.000442883	0.00060216	0.00631553	0.0294442	0.00595554	0.00981848
52	2	94423	0	0.0217988	0.0240583	0.999762	0.999711	-5.18056e-05	0.013831	0.0132608	0.00529109	-0.00217248	-0.00743796
53	1	1075	0	0.0482648	0.0340096	0.998836	0.999422	0.000586589	0.00624499	-0.000865845	0.00812453	-0.0102317	-0.0145428
53	1	12507	0	0.0340096	0.0349093	0.999422	0.999391	-3.10028e-05	-0.017273	-0.018355	0.0267609	-0.014302	-0.0157311
53	1	17348	0	0.0349093	0.0345214	0.999391	0.999404	1.34659e-05	-0.00506538	-0.00474398	-0.00309412	0.00654536	-0.00255028
53	1	19128	0	0.0345214	0.0349021	0.999404	0.999391	-1.32118e-05	-0.00204064	0.000958979	-0.000961654	0.000965264	-0.0036338
53	1	20732	0	0.0349021	0.0302161	0.999391	0.999544	0.000152583	0.00615199	-0.00318612	0.00263296	0.00370043	-0.000728906
53	1	22817	0	0.0302161	0.0310505	0.999544	0.999518	-2.55622e-05	7.68354e-05	-0.0010016	0.00136168	-0.000322782	0.00104935
53	1	35772	0	0.0310505	0.0489609	0.999518	0.998802	-0.00071626	-0.0221038	0.0220071	-0.000823558	0.0152253	-0.0239771
53	1	37603	0	0.0489609	0.0463242	0.998802	0.998928	0.000125628	-0.000804485	-0.00163058	-0.00498204	0.00293889	0.00700417
53	1	42341	0	0.0463242	0.0406269	0.998928	0.999175	0.000247724	0.00695948	0.00317248	-0.00276209	0.00302807	0.00038218
53	1	42385	0	0.0406269	0.0373416	0.999175	0.999303	0.000128081	0.0057346	-0.000537447	0.00232722	-0.00458058	-0.00436825
53	1	50223	0	0.0373416	0.0394412	0.999303	0.999222	-8.06009e-05	-0.00601514	-0.00190101	0.000258963	0.00349583	0.00654554
53	1	51116	0	0.0394412	0.0251905	0.999222	0.999683	0.000460628	0.0184942	0.0105913	0.0101078	-0.0083813	0.0153686
53	1	54022	0	0.0251905	0.0158515	0.999683	0.999874	0.000191664	0.01475	-0.00497467	-0.0179113	0.0048087	-0.00942611
53	1	82330	0	0.0158515	0.0253871	0.999874	0.999678	-0.000196596	0.0114292	0.00703289	0.000319888	0.00582775	-0.00474173
53	1	99546	0	0.0253871	0.0237183	0.999678	0.999719	4.09729e-05	-0.00168207	-0.00155541	0.00136652	-0.000714909	-0.000824613
53	2	3183	0	0.0240583	0.0276417	0.999711	0.999618	-9.26269e-05	-0.000498241	-0.0102539	-0.00132424	0.00343606	0.01022
53	2	3302	0	0.0276417	0.0421917	0.999618	0.99911	-0.000507911	-0.00787464	0.0151132	0.00275105	-0.0307799	0.0201557
53	2	18632	0	0.0421917	0.0372924	0.99911	0.999305	0.000194728	0.0198215	-0.00799526	-0.0186919	0.0137268	-0.0161803
53	2	43241	0	0.0372924	0.0340677	0.999305	0.99942	0.000115065	-0.00871771	-0.0142941	0.0105987	0.0213204	-0.00205296
53	2	65690	0	0.0340677	0.0294227	0.99942	0.999567	0.000147466	-0.00846884	0.0185619	-0.00858031	-0.0277834	0.00528079
53	2	66361	0	0.0294227	0.0223871	0.999567	0.999749	0.000182273	0.00481373	0.00513327	0.0140648	0.0148007	-0.00896612
53	2	71143	0	0.0223871	0.0226542	0.999749	0.999743	-6.01484e-06	-0.000547	-0.00411247	0.000443606	0.00159263	0.00260632
53	2	73193	0	0.0226542	0.0214507	0.999743	0.99977	2.65405e-05	-0.00622621	0.00860667	0.00626409	0.00734745	-0.000564527
53	2	92522	0	0.0214507	0.0192076	0.99977	0.999816	4.56011e-05	-0.00981614	-0.0037362	0.00200571	-0.00313868	-0.00558307
54	1	21331	0	0.0237183	0.0262052	0.999719	0.999657	-6.20761e-05	-0.0129913	-0.00283417	-0.00254033	-0.0160641	-0.00312988
54	1	24672	0	0.0262052	0.0283554	0.999657	0.999598	-5.8655e-05	-0.00394249	-0.00300276	0.0114696	-0.00228428	-0.00383781
54	1	29640	0	0.0283554	0.0251894	0.999598	0.999683	8.47657e-05	0.00138948	0.00512429	-0.00387367	0.00466573	0.00442766
54	1	41709	0	0.0251894	0.0251962	0.999683	0.999683	-1.72646e-07	0.00669685	0.00303005	-0.00313975	0.0024965	0.000384803
54	1	61748	0	0.0251962	0.030457	0.999683	0.999536	-0.00014638	-0.0147437	-0.011342	0.0112906	-0.00314395	-0.00579787
54	1	75224	0	0.030457	0.031617	0.999536	0.9995	-3.60026e-05	0.00300787	0.00789446	6.78811e-06	0.00975601	-0.00162044
54	1	88052	0	0.031617	0.0328832	0.9995	0.999459	-4.0833e-05	0.00166359	0.000526827	0.00228273	0.00287614	-0.00121452
54	1	93726	0	0.0328832	0.023794	0.999459	0.999717	0.000257609	0.0149316	-0.00772836	0.000710363	0.00514776	0.00676253
54	2	24964	0	0.0192076	0.0195274	0.999816	0.999809	-6.19348e-06	0.000136985	-9.89593e-05	0.000292821	-0.000213482	6.78436e-05
54	2	43377	0	0.0195274	0.0227771	0.999809	0.999741	-6.87368e-05	-0.00964736	0.0100177	-0.00172127	-0.00050948	-0.00548379
54	2	50324	0	0.0227771	0.020554	0.999741	0.999789	4.81677e-05	0.00377495	-0.00237398	1.47998e-05	-0.0031372	0.00768935
54	2	53544	0	0.020554	0.0179892	0.999789	0.999838	4.94288e-05	-0.00503968	-0.0182764	-0.00651904	0.00428991	-0.00211538
54	2	58809	0	0.0179892	0.0208916	0.999838	0.999782	-5.6423e-05	-0.00150668	0.00139374	0.00396326	0.0022147	0.00329665
54	2	69247	0	0.0208916	0.0215227	0.999782	0.999768	-1.33847e-05	-0.000654129	0.000664924	0.000817463	-0.000288182	-0.00015918
55	1	490	0	0.023794	0.0278956	0.999717	0.999611	-0.000105999	-0.00532285	-0.00630468	0.011424	0.00451895	0.00620084
55	1	7891	0	0.0278956	0.037226	0.999611	0.999307	-0.000303761	0.0106649	-0.011168	-0.0277431	0.000962348	-0.0185739
55	1	64808	0	0.037226	0.0320228	0.999307	0.999487	0.000180177	-0.0215366	0.0240661	-0.016428	-0.00399941	0.0336224
55	1	94566	0	0.0320228	0.0363319	0.999487	0.99934	-0.000147265	0.00260755	-1.65036e-06	-0.00280194	0.00776729	-0.00223019
55	2	17900	0	0.0215227	0.0207719	0.999768	0.999784	1.58778e-05	-0.000521318	0.000642752	-0.00114946	-0.000688589	0.000381775
55	2	29272	0	0.0207719	0.0203619	0.999784	0.999793	8.43402e-06	0.000527376	0.00248689	0.000208887	-0.000194548	0.0025787
55	2	30332	0	0.0203619	0.0218342	0.999793	0.999762	-3.1062e-05	0.00160723	0.00245817	0.00400829	-0.000398822	-0.00217972
