cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
37	2	39686	-0.89864	0.131715	0.0941037	0.991363	0.995582	0.00425564	-0.00353459	0.0719848	-0.0134258	0.0499164	0.0816325
37	2	39984	-0.904231	0.0952245	0.0517057	0.995476	0.998664	0.00320222	-0.00487402	0.00796565	-0.0146003	0.00351445	-0.0531197
37	2	46803	-0.989948	0.113657	0.105993	0.993562	0.994399	0.000842044	-0.00961368	-0.00353517	-0.00152098	0.00219821	0.000315359
37	2	47964	-0.995917	0.111267	0.0911503	0.993829	0.995854	0.00203809	-0.0250601	0.00512839	0.0103162	0.0182405	-0.0751836
37	2	52459	-0.994042	0.0896361	0.073137	0.995991	0.997329	0.00134371	-0.0295355	0.0225868	0.0211896	0.00407217	-0.0127528
37	2	52949	-0.991438	0.0716554	0.0661856	0.997436	0.997812	0.000377059	0.00589679	-0.0114888	-0.00993631	0.00877633	0.0145901
37	2	56186	-0.962702	0.050739	0.0491344	0.998714	0.998794	8.01319e-05	0.00269407	0.0096451	0.0234986	0.0238859	0.0336747
37	2	60854	-0.88816	0.0708959	0.0641627	0.99749	0.997944	0.000454795	0.0501594	-0.00102894	-0.00177424	-0.00870463	-0.0427888
37	2	62031	-0.863812	0.0702511	0.0706022	0.997535	0.997511	-2.47256e-05	-0.00108834	-0.000233926	-0.00038957	-0.000539064	-0.000275388
37	2	62865	-0.845335	0.0802321	0.0462931	0.996787	0.998929	0.00214937	0.0244244	0.0097362	-0.00243063	-0.0446375	0.0236535
37	2	65055	-0.792492	0.0865142	0.0737384	0.996265	0.997285	0.0010242	0.0716783	0.0330664	0.0290975	-0.0134026	0.00203798
37	2	66613	-0.751448	0.0869241	0.0866795	0.996229	0.99625	2.1232e-05	0.000264243	-0.0023263	0.000465094	0.00133443	-0.00315823
37	2	67638	-0.72311	0.104533	0.0870312	0.994551	0.99622	0.00167779	0.0502895	-0.0232759	-0.00915456	-0.0103886	-0.0301853
37	2	67908	-0.715479	0.0894466	0.0580016	0.996008	0.998319	0.00232095	0.00197602	-0.0136682	-0.0192378	-0.00472994	0.0522797
37	2	71434	-0.611066	0.143118	0.100126	0.989811	0.995	0.00524247	0.0434206	0.0339377	0.00457402	0.0429438	0.0211815
37	2	71846	-0.598435	0.111703	0.0965994	0.993781	0.995345	0.00157427	0.0355628	-0.000230188	0.0345372	0.00658283	0.000763447
37	2	73983	-0.531914	0.150933	0.138499	0.988674	0.990455	0.00180104	0.0026999	-0.0387331	-0.0311571	-0.0284054	0.00781169
37	2	74027	-0.530535	0.13981	0.12622	0.990274	0.992066	0.00180931	0.0235759	0.00924781	-0.0150647	-0.0235115	0.0184753
37	2	74096	-0.528382	0.128092	0.0749043	0.99183	0.997199	0.00541299	0.0590445	-0.00729567	-0.00157919	-0.0039858	-0.030084
37	2	76286	-0.459621	0.132541	0.103807	0.991255	0.994627	0.00340145	0.0262755	0.0179545	0.0140539	0.0211218	-0.0038765
37	2	76453	-0.454412	0.108596	0.106	0.994121	0.994398	0.000278564	0.0112854	0.00460519	0.00246524	-0.0170602	-0.0113143
37	2	77774	-0.413264	0.142306	0.128601	0.989926	0.991765	0.00185821	0.0081787	1.0393e-05	-0.00905927	0.0151704	0.00492692
37	2	79161	-0.370737	0.169464	0.149616	0.985744	0.98887	0.0031717	0.0501628	0.0184375	0.0640482	0.01357	0.0289659
37	2	79241	-0.368321	0.15147	0.148593	0.988594	0.989021	0.000431751	0.00328562	0.00166363	0.000295867	0.001014	-0.00467869
37	2	79364	-0.364597	0.151455	0.114162	0.988596	0.993505	0.00496503	0.101736	0.0342121	-0.139606	-0.0448315	-0.0497423
37	2	80058	-0.34375	0.118789	0.0802159	0.992969	0.996788	0.00384544	0.0357993	-0.0969134	0.0376264	0.047003	0.0984912
37	2	81800	-0.292799	0.0952819	0.0425419	0.995471	0.999096	0.00364102	0.0149124	0.0105907	0.016989	0.0113626	-0.0879342
37	2	82334	-0.277652	0.0560821	0.0551082	0.998429	0.998483	5.4147e-05	0.00175974	-0.000380134	-0.000458057	-0.00357212	-0.000603102
37	2	85242	-0.199983	0.129693	0.0509749	0.991625	0.998702	0.00713626	0.0905232	0.0240033	-0.0249856	-0.00986162	0.0277216
37	2	89729	-0.100537	0.140909	0.136075	0.990121	0.990785	0.00066976	0.00848633	0.000343955	0.00419547	0.0440378	0.0167603
37	2	89876	-0.0977802	0.138671	0.0769875	0.990431	0.997041	0.00667349	0.15183	-0.00548849	0.0682958	-0.0839059	-0.0409503
37	2	96565	-0.0115954	0.0986046	0.0946294	0.99515	0.995533	0.00038415	0.00495828	0.00102513	-0.00129361	0.00124818	-0.00348828
38	1	3507	0.0120944	0.0897755	0.0928331	0.995978	0.9957	-0.000279136	0.00520097	0.0096121	0.00290989	-0.007721	-0.00316416
38	1	5450	0.0290324	0.105441	0.0975313	0.994456	0.995255	0.000803082	0.0166811	0.00607536	0.012162	0.0154102	0.0146291
38	1	6889	0.0461248	0.109756	0.0854722	0.993995	0.996354	0.0023733	0.0304641	-0.0303937	-0.0252278	-0.0166167	0.0592868
38	1	9285	0.0827154	0.111648	0.108589	0.993787	0.994122	0.000336881	0.00426651	0.00355755	-0.0005939	0.0078065	-0.00181313
38	1	10298	0.101069	0.123416	0.0929125	0.992413	0.995693	0.00330485	0.105771	-0.0637618	-0.00418314	-0.0220568	0.03402
38	1	14548	0.194744	0.129876	0.0828374	0.991602	0.996575	0.00501547	0.0368113	0.00365699	0.0493083	0.00395622	-0.0435837
38	1	16217	0.237875	0.115668	0.087521	0.993333	0.996177	0.00286366	0.0322147	-0.0274058	-0.00224024	0.0177104	-0.0529278
38	1	18369	0.297671	0.137829	0.133067	0.990547	0.991186	0.000645194	0.00731893	0.00560829	0.0111331	0.00980861	0.00999653
38	1	20169	0.350574	0.181452	0.140872	0.983672	0.990127	0.00656131	0.0336827	0.0249864	-0.0176951	-0.00161947	0.00282699
38	1	20343	0.355793	0.145938	0.121445	0.989408	0.992653	0.00327982	0.0592074	0.046341	0.0311408	-0.0350516	0.0479413
38	1	20501	0.360562	0.124739	0.0783051	0.99225	0.996939	0.00472515	0.0405946	0.000114106	-0.0384986	-0.00566322	-0.0126274
38	1	23298	0.446661	0.146971	0.0858175	0.989258	0.996324	0.00714327	0.173552	-0.0833285	-0.0198328	0.0775644	-0.00972403
38	1	24000	0.468628	0.0778482	0.0441544	0.996974	0.999026	0.00205748	-0.0049777	0.0513247	0.0136693	-0.0132566	-0.0493127
38	1	29470	0.638608	0.161792	0.10667	0.986997	0.994327	0.0074265	0.0625334	0.0407994	-0.043318	-0.0425282	0.0314253
38	1	29573	0.641717	0.109411	0.0703931	0.994032	0.997525	0.00351399	0.0625128	-0.0414454	0.0464151	-0.0426531	0.01572
38	1	32476	0.726332	0.133875	0.0996586	0.991079	0.995046	0.00400328	0.0374773	-0.01402	-0.0232731	-0.000341984	-0.00919967
38	1	32606	0.729958	0.102643	0.0752259	0.994746	0.997175	0.00244129	0.0560234	0.0454247	-0.017504	0.0141028	0.0265338
38	1	34176	0.772578	0.0997613	0.0804527	0.995036	0.996769	0.00174135	0.0283312	-0.0157989	0.0765122	0.0655041	-0.0186094
38	1	37933	0.863054	0.150007	0.137944	0.988812	0.990531	0.00173826	0.00539127	-0.00590357	-0.0140669	-0.00919293	-0.00352371
38	1	38008	0.864663	0.139443	0.0777425	0.990325	0.996983	0.00672275	0.0972824	0.00103923	0.0278391	-0.00373803	-0.0240165
38	1	38293	0.870738	0.0804913	0.0816984	0.996766	0.996668	-9.78852e-05	0.00107658	0.00426709	0.000686596	0.00272869	0.000674024
38	1	41110	0.924015	0.116344	0.103615	0.993255	0.994646	0.001401	0.000799654	-0.00814099	-0.0191668	-0.0205861	-0.00696194
38	1	42032	0.938642	0.116574	0.0942944	0.993228	0.995564	0.0023518	0.0392962	0.0112486	0.0099735	-0.0168354	-0.00972196
38	1	45671	0.98162	0.127962	0.126875	0.991846	0.991984	0.000138506	0.00141173	-0.000817982	0.000110745	-0.000680077	-0.000366916
38	1	45826	0.982906	0.127963	0.110624	0.991846	0.9939	0.0020705	0.0138781	0.021615	-0.017218	0.0181498	0.0249384
38	1	46007	0.984354	0.111864	0.0428378	0.993763	0.999083	0.00535352	0.0690989	-0.0286836	-0.0725422	-0.00669174	0.000369143
38	1	46967	0.990952	0.0472588	0.0339443	0.998884	0.999424	0.000540734	0.00787308	-0.0121117	0.0133099	0.0186005	0.00432221
38	1	47116	0.991819	0.0346033	0.0386013	0.999401	0.999255	-0.000146324	-0.00165054	0.00587236	0.0326521	0.0115842	-0.012902
38	1	53151	0.99023	0.0374592	0.0413167	0.999299	0.999147	-0.000151924	0.00273399	-0.00714218	-0.00461599	0.0103017	0.0067243
38	1	60937	0.886509	0.086756	0.0673806	0.996244	0.997733	0.00149434	-0.0165406	0.00539591	-0.016373	-0.00866983	-0.00579544
38	1	60991	0.885422	0.0684038	0.0432659	0.997663	0.999064	0.00140456	-0.0240369	0.00795856	0.00518221	-0.0120671	-0.00660293
38	1	64442	0.807876	0.118974	0.120849	0.992948	0.992724	-0.000224862	-0.00912997	-0.0055371	-0.0423498	0.0141756	-0.0124083
38	1	64506	0.80628	0.122288	0.118064	0.992551	0.993055	0.000507826	0.00131489	-0.00689729	0.0185618	-0.00121906	0.000872141
38	1	65833	0.772312	0.150615	0.115217	0.988722	0.993384	0.00471599	-0.0370418	-0.0216114	0.0179016	-0.0100778	-0.0064934
38	1	67045	0.73961	0.146466	0.145458	0.989331	0.989477	0.000147141	-0.0105137	-0.0203594	0.0265835	0.0250044	0.016541
38	1	67375	0.730464	0.153739	0.145031	0.988252	0.989538	0.00130163	-0.0074013	0.020709	0.00906143	0.00565843	0.00474541
38	1	68461	0.699686	0.173621	0.127442	0.985041	0.991912	0.0069757	-0.0674435	0.00194737	0.0311438	1.89428e-05	-0.0252586
38	1	69825	0.659713	0.159717	0.151218	0.987326	0.988632	0.00132231	-0.0149169	0.000502558	-0.0130863	0.010464	-0.0205119
38	1	73100	0.559542	0.239045	0.237288	0.971833	0.97224	0.000418527	-0.00381751	-0.00904717	-0.00553347	-0.00201185	-0.00980162
38	1	73198	0.556469	0.240105	0.172448	0.971586	0.985241	0.014054	-0.0620367	-0.0131212	-0.0475705	-0.00169084	0.0496957
38	1	73228	0.555529	0.173313	0.102876	0.985094	0.994722	0.00977432	-0.102199	0.0105047	0.00399563	-0.000526532	0.0702906
38	1	75126	0.496017	0.144655	0.121411	0.989592	0.992657	0.00309704	-0.0565159	0.0458426	-0.0113296	0.0465134	-0.0217414
38	1	77414	0.424422	0.168749	0.114704	0.985863	0.993443	0.00768905	-0.130853	0.0570944	0.0664663	-0.0399721	0.00866801
38	1	81544	0.300141	0.169761	0.0871999	0.985694	0.996205	0.010664	-0.0994259	-0.00745949	-0.0121908	-0.0221581	-0.0616386
38	1	84881	0.209139	0.143413	0.112867	0.989769	0.993651	0.00392183	-0.0284448	-0.038722	0.0203863	-0.0176654	0.0300644
38	1	86215	0.176106	0.140223	0.084321	0.990217	0.996451	0.00629602	-0.0819466	-0.0409895	-0.0845201	0.0265936	0.0375928
38	1	91101	0.0761311	0.15804	0.091194	0.987589	0.99585	0.00836498	-0.130858	0.0313402	-0.0299141	0.0168831	-0.0950277
38	1	91214	0.0742675	0.0913862	0.0805285	0.995833	0.996763	0.000933741	0.00117854	-0.01131	0.0182082	-0.0106266	-0.0107687
38	1	92257	0.0580082	0.0844042	0.0776808	0.996444	0.996987	0.000545035	0.00342978	-0.00365447	-0.00134101	-0.00535108	0.0092408
38	1	93797	0.0374961	0.0879528	0.0784894	0.99614	0.996924	0.00078787	0.00315708	0.028626	0.0146248	0.000286388	0.047108
38	1	95612	0.0188828	0.0924677	0.0535569	0.995734	0.998567	0.002845	-0.0533949	-0.0369525	-0.000716501	-0.0131181	0.0263077
38	1	95812	0.0172107	0.0542068	0.0255571	0.998532	0.999673	0.00114326	-0.00975581	0.0186987	0.00902909	-0.0267036	-0.0141624
38	2	1944	-0.00372897	0.0998149	0.0687113	0.995031	0.997642	0.00262432	0.0776077	0.0180505	-0.00868672	0.022038	-0.0252431
38	2	4287	-0.0180368	0.0721129	0.0584914	0.997403	0.998291	0.000889908	-0.00706102	0.00574823	-0.00992754	0.0113027	0.00724452
38	2	9944	-0.0944743	0.108799	0.109577	0.994099	0.994014	-8.48795e-05	0.00929543	-0.00351471	-0.0270189	-0.00354794	0.0203677
38	2	12672	-0.150291	0.16301	0.154574	0.986802	0.988125	0.00134052	-0.0123123	0.00679559	-0.0183929	0.00855467	-0.0153838
38	2	14309	-0.188831	0.19141	0.191488	0.981848	0.981833	-1.50744e-05	-0.000216113	0.00366769	-0.00110483	0.00129469	0.00248493
38	2	14933	-0.204408	0.20653	0.153059	0.978898	0.988355	0.00966023	-0.0582817	0.00379966	0.00854827	0.0453555	-0.00140201
38	2	15077	-0.208076	0.156461	0.119146	0.987835	0.992927	0.00515531	-0.0569599	-0.0196651	0.00995298	-0.0473309	-0.0471602
38	2	15194	-0.21106	0.121377	0.0998185	0.992661	0.995031	0.00238711	-0.02858	-0.00910441	0.00155947	-0.0228306	0.0101348
38	2	15315	-0.214176	0.101808	0.100169	0.994831	0.994996	0.000165488	-0.0115475	-0.0013722	-0.00764486	-0.000280492	-0.00720728
38	2	16643	-0.249375	0.122884	0.0937107	0.992478	0.995619	0.00316434	-0.0535566	-0.0446206	0.00838653	-0.0340957	0.048307
38	2	19188	-0.321445	0.138443	0.0671946	0.990463	0.997745	0.00735261	-0.122702	0.0221296	0.0156811	0.014157	0.0366612
38	2	23824	-0.463089	0.142956	0.0805636	0.989834	0.99676	0.00699737	-0.0586419	0.0415497	-0.0187258	0.0343124	-0.0298028
38	2	26165	-0.536575	0.148125	0.121851	0.989089	0.992604	0.00355296	-0.0303009	0.00273518	-0.00165541	-0.00929828	0.0060663
38	2	27415	-0.575593	0.158355	0.150364	0.98754	0.988759	0.00123425	-0.037095	-0.0191105	-0.0117441	-0.0499324	0.0550927
38	2	29867	-0.650545	0.212696	0.127227	0.977634	0.991939	0.0146325	-0.0797609	0.0252851	0.0295973	0.0565835	-0.0882921
38	2	31081	-0.686442	0.15899	0.137166	0.987441	0.990637	0.00323699	-0.0831908	-0.0640058	-0.131178	0.0251904	0.0254389
38	2	31926	-0.710788	0.149654	0.109146	0.988864	0.994061	0.00525546	-0.000349073	0.0283234	0.0556092	-0.00460648	-0.00635782
38	2	33368	-0.750968	0.142789	0.121094	0.989857	0.992695	0.00286663	-0.0162043	0.00809537	0.0122572	0.00613327	0.0162062
38	2	33550	-0.75589	0.125557	0.102844	0.992149	0.994726	0.00259721	-0.0168372	-0.00385864	0.0190203	-0.00591057	0.0101687
38	2	33766	-0.761685	0.10835	0.0901194	0.994147	0.995947	0.00181072	-0.0204639	0.0110822	0.0020151	0.0198958	-0.00363713
38	2	36783	-0.837294	0.162344	0.141846	0.986909	0.98999	0.00312252	-0.0292925	0.00619064	-0.00711433	0.0285673	-0.00129093
38	2	37052	-0.843468	0.147487	0.0570034	0.989183	0.998377	0.00929441	-0.0856473	-0.045861	0.0263293	-0.0434337	-0.0084802
38	2	39597	-0.896942	0.106844	0.093963	0.994308	0.995595	0.0012941	-0.0456468	-0.0460931	0.015672	-0.0212711	0.0233561
38	2	40576	-0.91488	0.105886	0.0947556	0.99441	0.995521	0.00111721	-0.0538212	0.0848013	0.0752532	0.00597478	0.0258047
38	2	43028	-0.952798	0.10978	0.0885284	0.993992	0.996089	0.0021094	-0.0160845	-0.0136753	-0.00472047	0.0222831	-0.0255201
38	2	45078	-0.976289	0.102118	0.0964885	0.9948	0.995356	0.00055913	-0.0338265	0.0537487	-0.0183577	-0.0452134	-0.00892793
38	2	50294	-0.999914	0.106913	0.0800161	0.994301	0.996804	0.00251704	-0.0819678	-0.00411775	-0.0210438	0.002173	0.0103842
38	2	55475	-0.970704	0.0934493	0.0761223	0.995643	0.997107	0.00147017	0.0039478	-0.0104603	-0.052774	0.0148609	-0.0386899
38	2	55577	-0.969612	0.0768518	0.0510662	0.997051	0.998697	0.00165058	0.0526807	-0.0138466	-0.00726043	0.0106838	-0.00755298
38	2	63723	-0.825364	0.152033	0.112094	0.98851	0.993737	0.00528831	0.069158	-0.0292445	0.00514565	0.0777501	-0.0184397
38	2	66181	-0.763073	0.160218	0.157803	0.987247	0.987626	0.000384217	0.00807529	-0.0316575	0.016556	-0.00692105	-0.0121808
38	2	66646	-0.750557	0.168134	0.13045	0.985965	0.991527	0.00564169	0.019268	0.0339736	-0.0428923	-0.0520572	0.0480045
38	2	67463	-0.728006	0.151677	0.132742	0.988563	0.991228	0.00269639	0.09415	0.0180039	0.0263142	0.02923	-0.0992996
38	2	67860	-0.716841	0.137331	0.10427	0.990614	0.994579	0.00400166	-0.00512608	0.0201973	0.0140136	0.0211248	0.071345
38	2	68254	-0.705628	0.111726	0.0989628	0.993778	0.995115	0.00134544	0.100896	-0.0661413	0.068627	-0.0199243	-0.0115666
38	2	71747	-0.601472	0.125501	0.103215	0.992156	0.994688	0.00255189	0.128182	0.0235525	-0.0978635	-0.0966661	-0.00352929
38	2	72471	-0.579106	0.095018	0.0931344	0.995496	0.995672	0.000177211	0.0126329	-0.00824231	0.0195955	-0.00357424	0.00731533
38	2	73272	-0.554159	0.0860908	0.0442939	0.996301	0.99902	0.00272855	-0.0227416	-0.0147716	0.0375495	0.046982	0.0360418
38	2	76587	-0.450225	0.121758	0.0666147	0.992615	0.997784	0.00520724	0.0859702	0.00957177	0.0118082	0.0354202	-0.02658
38	2	78031	-0.405351	0.0946214	0.0869881	0.995533	0.996224	0.000693381	0.00226175	0.00290872	-0.00843713	-0.0114393	0.00210775
38	2	80793	-0.321976	0.162087	0.137451	0.98695	0.990598	0.00369655	0.0252444	0.0170724	-0.0068889	-0.0170025	-0.00230738
38	2	81368	-0.305227	0.153238	0.143599	0.988328	0.989743	0.00143162	0.0192004	0.0147323	-0.0173344	-0.0237856	-0.0138251
38	2	81504	-0.301291	0.14707	0.109011	0.989244	0.994076	0.00488497	0.0688476	-0.0112662	0.0154731	-0.0531407	0.0538392
38	2	81925	-0.289217	0.116225	0.0847944	0.993269	0.996411	0.00316412	0.0467257	0.0102502	-0.0335543	0.0109527	-0.0043104
38	2	83394	-0.248344	0.105051	0.088555	0.994497	0.996087	0.0015981	0.0258929	0.031137	0.0202716	0.0163308	-0.0049498
38	2	83532	-0.244591	0.0903783	0.054127	0.995924	0.998536	0.00262269	0.0367524	-0.0154265	-0.00793326	0.0208196	0.026743
38	2	88432	-0.126351	0.137626	0.130736	0.990574	0.99149	0.000924874	0.0160229	-0.0152284	0.0113604	-0.0198473	0.0147615
38	2	88470	-0.125561	0.131407	0.123451	0.991403	0.992409	0.00101434	0.023153	-0.0426769	0.00592074	-0.0181169	-0.00789483
38	2	92340	-0.0567919	0.179257	0.15006	0.984062	0.988804	0.00481923	0.0433866	-0.0284214	0.0281394	0.00887309	-0.0153684
38	2	92691	-0.0518039	0.153877	0.124208	0.988231	0.992316	0.00413378	0.0474755	-0.0112538	0.00129705	0.0204634	0.0355273
38	2	95222	-0.0223618	0.143161	0.126525	0.989805	0.992028	0.00224585	0.11033	-0.0370689	-0.000426655	-0.0102099	-0.0495341
38	2	97000	-0.00885394	0.126225	0.106869	0.992065	0.994306	0.00225845	0.000539592	0.00994733	-0.0173793	0.015144	0.0233539
38	2	98267	-0.00295835	0.10722	0.0743987	0.994268	0.997236	0.00298489	0.013344	0.0644051	0.0249866	-0.000127536	-0.0017659
39	1	3494	0.0120055	0.0283796	0.0318225	0.999597	0.999494	-0.000103631	0.00271357	0.00627096	-0.00141629	0.00145718	-0.00321804
39	1	12854	0.154409	0.12495	0.111117	0.992224	0.993845	0.00163407	0.0138115	-0.00311246	0.00917568	0.00841836	4.69215e-05
39	1	12859	0.154519	0.111225	0.0985728	0.993834	0.995153	0.00132805	0.0157489	0.0108419	-0.00699619	-0.00171258	0.00295791
39	1	15741	0.225273	0.166987	0.153564	0.986154	0.988278	0.00215373	0.0142605	0.00804826	0.00339269	-0.000673869	-0.00736335
39	1	15949	0.230747	0.158899	0.13714	0.987455	0.99064	0.00322596	0.0439019	-0.0334268	-0.0616511	0.0265962	0.000699874
39	1	15962	0.23108	0.137409	0.130391	0.990604	0.991535	0.000940188	0.00745357	0.0113848	-0.000910412	-0.0068244	0.000755133
39	1	17125	0.262576	0.15666	0.0850424	0.987804	0.99639	0.00869263	0.0623094	-0.0150599	0.0695463	0.0096757	5.09504e-05
39	1	19090	0.318596	0.136255	0.0520649	0.99076	0.998646	0.0079589	0.138649	0.0374345	0.0122887	-0.0802458	-0.0170386
39	1	22106	0.409586	0.0962497	0.0842865	0.995379	0.996454	0.00108049	0.00288905	-0.0179785	-0.00819736	0.0137376	0.0182992
39	1	23535	0.454042	0.126769	0.0813108	0.991997	0.9967	0.00474072	0.0886471	-0.00941988	-0.0355823	-0.0316108	-0.045479
39	1	24517	0.484859	0.0984019	0.0582066	0.99517	0.998307	0.00315242	0.0324333	-0.0126423	0.0128841	0.0135607	0.032704
39	1	28672	0.614349	0.169271	0.143379	0.985776	0.989774	0.00405585	0.0233734	-0.000108444	0.0107782	0.0263905	0.0300753
39	1	30055	0.656155	0.184177	0.159483	0.983182	0.987363	0.00425211	0.0289947	0.0397787	-0.0219464	-0.00626389	-0.0285074
39	1	30487	0.668994	0.171744	0.0940408	0.98536	0.995588	0.0103797	0.0899362	0.0109163	0.0497415	-0.0100913	0.0104865
39	1	30935	0.682165	0.104802	0.0974024	0.994523	0.995268	0.000748343	0.0449317	0.0382194	-0.0242012	0.0057882	0.0122911
39	1	33370	0.751022	0.141893	0.109245	0.989984	0.994051	0.00410801	0.0582019	-0.013413	-0.0194371	-0.0365743	-0.0213108
39	1	34683	0.785784	0.129865	0.102452	0.991603	0.994766	0.00318932	0.0106652	-0.0674439	0.0245607	-0.00257721	-0.0108579
39	1	35688	0.81112	0.122768	0.0595068	0.992492	0.998231	0.00578212	0.0928435	0.0214743	-0.00204914	0.0422409	0.058675
39	1	38671	0.878594	0.0972627	0.0695813	0.995281	0.997582	0.0023119	0.0155792	-0.0148204	-0.0173534	0.000604554	-0.0436993
39	1	43183	0.954844	0.141822	0.0838283	0.989994	0.996493	0.00656463	0.0633748	-0.00358657	0.00092112	0.0196541	0.0266687
39	1	46591	0.988576	0.114968	0.0818109	0.993413	0.996659	0.00326763	0.0318467	0.0183046	0.006789	0.00142979	-0.016937
39	1	47688	0.994736	0.0876181	0.0821606	0.996169	0.996631	0.000463396	0.00971568	-0.0240414	-0.0214385	0.0177442	-0.0108165
39	1	51372	0.998141	0.0852089	0.0433048	0.996376	0.999063	0.00269626	0.0524827	0.00706605	0.00354016	-0.0209762	0.0143568
39	1	55075	0.974785	0.035957	0.0121949	0.999354	0.999926	0.00057226	0.0076126	-0.00572108	0.027408	-0.00210111	-0.0132979
39	1	56205	0.962478	0.0216362	0.0342639	0.999766	0.999413	-0.000352884	-0.00330239	0.00950369	-0.0130356	-0.0154335	0.00446388
39	1	60468	0.895674	0.0880418	0.0847556	0.996132	0.996415	0.000283968	-0.0036482	-0.000957787	-0.00111864	-0.000219871	-0.000587825
39	1	61859	0.867487	0.111493	0.0902874	0.993804	0.995932	0.00214171	-0.0237317	0.00233179	-0.00702327	-0.000417283	-0.00873181
39	1	64528	0.805738	0.149229	0.114636	0.988927	0.993451	0.00457434	-0.0368405	0.0106381	0.0336913	-0.000100241	-0.0200978
39	1	64794	0.79908	0.120948	0.118436	0.992712	0.993011	0.000300734	-0.00140382	0.00031786	-0.00634543	0.00466347	0.000126463
39	1	66902	0.743565	0.172401	0.161563	0.985249	0.987034	0.00181145	-0.011191	0.00248715	-0.00268392	-0.00229364	0.004185
39	1	67309	0.732313	0.172578	0.14968	0.985219	0.98886	0.00369633	-0.0335742	0.0257418	0.0242075	-0.0115126	0.0100891
39	1	67854	0.717014	0.163669	0.0895203	0.986696	0.996001	0.00943097	-0.101954	-0.0292686	0.0408521	0.00645157	0.0192472
39	1	69048	0.682652	0.112064	0.108021	0.99374	0.994183	0.000445097	0.00808274	0.000856781	-0.0172968	0.00728074	-0.000481077
39	1	70325	0.644754	0.141534	0.14174	0.990034	0.990005	-2.91783e-05	0.00427329	0.00263568	-0.00946605	0.0201794	0.000997694
39	1	70513	0.639097	0.147083	0.125055	0.989242	0.992211	0.00300178	-0.0446456	-0.0763662	-0.0216889	0.0275563	0.0360437
39	1	70787	0.630786	0.131453	0.0840894	0.991397	0.996471	0.00511746	-0.0917607	-0.0171737	-0.0510703	-0.0256212	-0.0247627
39	1	71892	0.597019	0.094671	0.0720164	0.995529	0.99741	0.0018899	-0.0263171	0.0141451	-0.00554913	-0.00655903	-0.027583
39	1	76419	0.455465	0.174593	0.0901425	0.984874	0.995945	0.0112412	-0.0880089	0.0520598	0.0477208	0.0108777	0.0539661
39	1	76805	0.443393	0.100063	0.0769632	0.995006	0.997043	0.00204676	-0.0697035	-0.0242612	-0.0266182	0.0181342	0.00960292
39	1	79064	0.373689	0.113145	0.0725733	0.99362	0.99737	0.00377457	-0.0211465	0.013926	0.0433516	-0.0169242	-0.0800857
39	1	81708	0.295436	0.1458	0.112693	0.989428	0.99367	0.00428814	-0.0294223	0.0199273	-0.024967	0.00157764	0.0259733
39	1	82005	0.286962	0.12111	0.106812	0.992693	0.994312	0.00163075	-0.0199432	0.0123803	0.0206448	-0.0150618	0.0160188
39	1	82901	0.261827	0.130721	0.114726	0.991492	0.993441	0.0019649	-0.0145682	0.00727127	-0.00818209	-0.00473809	-0.0199927
39	1	83960	0.233139	0.142661	0.0640258	0.989875	0.997952	0.00815956	-0.127865	-0.000821065	-0.0351941	-0.0437936	0.00437063
39	1	84811	0.210922	0.071534	0.0505703	0.997445	0.998722	0.0012807	-0.0407893	-0.0166475	0.0484241	0.0129785	-0.0201578
39	1	90139	0.0929401	0.121978	0.0955713	0.992588	0.995443	0.00287649	-0.0350587	-0.0100015	0.0110377	0.00607737	-0.0155519
39	1	92454	0.0551468	0.127742	0.0948469	0.991874	0.995512	0.00366776	-0.0863126	0.00959079	-0.0740655	-0.0471614	0.0140385
39	1	95651	0.0185461	0.111167	0.0719111	0.99384	0.997418	0.00359989	-0.0154783	0.0190778	0.0460663	0.0423808	0.0364668
39	1	98897	0.00120005	0.0846369	0.0582183	0.996425	0.998307	0.00188879	-0.0227269	-0.0207552	0.0221373	0.0606477	-0.0301799
39	2	1391	-0.00190954	0.0743493	0.0706216	0.99724	0.997509	0.00027024	-0.00127675	0.0246209	0.0141801	0.0578285	0.00848324
39	2	9490	-0.0862847	0.111331	0.093813	0.993822	0.995609	0.00179853	-0.0547693	-0.0175572	-0.00712391	0.0378329	0.0134041
39	2	10602	-0.106903	0.102553	0.0931619	0.994755	0.99567	0.000919465	-0.0411045	-0.0591297	-0.0263287	-0.0302934	-0.0612106
39	2	13375	-0.166427	0.116238	0.100239	0.993267	0.994989	0.00173322	-0.0530862	0.0120519	0.0211982	0.00678831	0.0636725
39	2	15516	-0.219389	0.121167	0.104929	0.992686	0.99451	0.00183739	-0.0667187	0.00957428	-0.0363355	-0.0273684	0.0469084
39	2	17394	-0.270066	0.118042	0.108425	0.993057	0.994139	0.00108957	0.00267365	-0.00052123	-0.0213322	-0.00490195	-0.0146965
39	2	18999	-0.315922	0.138106	0.0949528	0.990509	0.995502	0.00504132	-0.0824669	0.0650934	0.0865125	0.00991971	-0.0278807
39	2	19943	-0.343793	0.104506	0.088406	0.994554	0.9961	0.00155414	-0.00994539	0.0121063	-0.0135626	0.00379827	-0.00716437
39	2	23496	-0.452824	0.167414	0.144057	0.986084	0.989677	0.0036442	-0.029252	0.0231953	-0.0258064	0.0235021	0.0114995
