cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
48	1	92815	0.0500809	0.115369	0.0878145	0.993367	0.996152	0.00280328	-0.0198004	-7.939e-05	-0.00425565	-0.0271115	-0.0241628
48	1	93840	0.0369851	0.100494	0.0598742	0.994963	0.998209	0.00326239	-0.0820273	-0.0743557	-0.0219891	0.00106649	0.00333762
48	1	95307	0.0215734	0.065619	0.0645687	0.997849	0.997918	6.83675e-05	-0.00148792	0.000692727	-0.000482242	-0.00122761	0.00155315
48	1	98144	0.0033955	0.0746723	0.0731802	0.997216	0.997326	0.000110311	-0.00140877	0.000754861	0.000833966	-0.00114606	0.00060033
48	1	99437	0.000312572	0.0751718	0.0703584	0.997179	0.997528	0.000350307	-0.0282925	-0.000550053	0.0133849	0.0362148	-0.0107997
48	2	2200	0.0143112	0.0709229	0.063613	0.997488	0.997979	0.000491848	0.0207994	-0.0022269	0.0199307	-0.0405603	0.00279957
48	2	7315	0.155696	0.0954746	0.0587495	0.995453	0.998276	0.00283596	0.0386028	0.00349141	-0.00226079	-3.68059e-05	-0.00360594
48	2	9318	0.249834	0.147411	0.138336	0.989194	0.990477	0.00129745	0.0118986	0.0039297	-0.0144933	-0.0507382	-0.026334
48	2	9861	0.27886	0.166304	0.153855	0.986267	0.988234	0.00199474	0.0145171	-0.0168856	0.009905	0.00100627	-0.00535664
48	2	10126	0.29352	0.167897	0.111859	0.986004	0.993763	0.00786933	0.139885	-0.029207	0.0100099	-0.0478193	-0.0333349
48	2	11050	0.347272	0.133106	0.102087	0.991181	0.994803	0.00365438	0.0170031	0.0485775	-0.0301586	0.00773434	0.0160784
48	2	12022	0.408013	0.145575	0.111495	0.98946	0.993804	0.00439004	0.0412435	0.00724578	0.00674785	0.00113147	0.00316355
48	2	12810	0.460247	0.152596	0.0945274	0.988425	0.995542	0.00720082	0.0679562	0.0264633	-0.0154709	0.0227612	-0.0045542
48	2	14534	0.583191	0.19827	0.192408	0.980536	0.98166	0.0011457	0.00765268	0.0139464	0.0163501	-0.00718206	0.0112859
48	2	15320	0.642969	0.248592	0.197464	0.969573	0.980693	0.0114683	0.0634163	-0.00451597	-0.038608	-0.000294943	-0.0185214
48	2	15731	0.675004	0.226159	0.167329	0.97475	0.986098	0.0116418	0.102672	-0.0140315	0.011942	-0.0634328	0.0283225
48	2	17182	0.792484	0.256943	0.249419	0.967529	0.969374	0.00190668	0.00127583	-0.0620446	0.0336033	0.0299756	0.0665392
48	2	17275	0.800241	0.256266	0.228269	0.967697	0.974283	0.00680583	0.0649132	0.0467955	-0.0583362	-0.0196264	0.0324206
48	2	17455	0.815257	0.239167	0.0589838	0.971805	0.998262	0.027225	0.151255	-0.0185961	0.0955233	0.135644	-0.128663
48	2	19244	0.969281	0.187555	0.12594	0.982565	0.992101	0.00970469	0.0929762	0.0860663	-0.0414702	-0.0454869	-0.0121908
48	2	19400	0.983038	0.135802	0.0876286	0.990821	0.996168	0.0053962	0.037063	-0.0455525	0.0160847	0.003237	-0.00195963
48	2	20661	1.09617	0.186744	0.179347	0.982715	0.984046	0.00135479	0.00707041	0.00232198	0.00688026	-0.0167415	0.0174182
48	2	21014	1.12831	0.210017	0.198324	0.978188	0.980526	0.00239013	0.0510061	0.0125598	0.05183	-0.0629368	0.000529868
48	2	21504	1.17321	0.234294	0.215025	0.972926	0.977147	0.00433836	-0.00054719	-0.0843832	-0.0573053	0.0286059	0.0626651
48	2	22126	1.23062	0.268453	0.151734	0.964608	0.988554	0.024825	0.145002	-0.0469694	0.0458456	0.0502925	-0.0138453
48	2	22567	1.27159	0.183324	0.179072	0.983337	0.984095	0.000770723	0.00692658	-0.00389363	-0.00279829	-0.000604368	0.000910533
48	2	23467	1.35579	0.251379	0.216349	0.968898	0.976868	0.00822573	0.0284813	0.0390515	0.0102989	-0.00866959	-0.0330661
48	2	23484	1.35734	0.21777	0.159713	0.976567	0.987327	0.0110181	0.0531058	0.00245984	-0.0239619	0.0245561	0.00615217
48	2	24054	1.41097	0.210095	0.160598	0.978172	0.987187	0.00921635	0.102713	0.0305529	0.0429585	0.095252	-0.0311661
48	2	24422	1.4456	0.183751	0.128171	0.983259	0.99182	0.00870595	0.0304068	0.029365	-0.0454478	-0.0294198	0.00550811
48	2	25279	1.52634	0.198554	0.176339	0.980481	0.984573	0.00417285	0.0237903	0.0278845	-0.0254658	0.00451049	0.0219588
48	2	26186	1.61168	0.255947	0.200178	0.967776	0.980164	0.0128	0.0722762	-0.0098558	0.0234221	0.0260637	-0.00936336
48	2	26216	1.61452	0.20263	0.193293	0.97968	0.981492	0.00185	0.0101484	-0.00571287	0.0112854	-0.00602437	-0.00561366
48	2	26543	1.64524	0.220056	0.14949	0.976078	0.988889	0.0131241	0.0897094	0.01918	-0.0625242	0.00531758	-0.00201369
48	2	26973	1.68551	0.180238	0.178905	0.983888	0.984124	0.000239459	0.0011138	0.0101425	-0.00521546	-0.00388253	0.0139322
48	2	27318	1.71774	0.205878	0.145955	0.97903	0.989405	0.0105972	0.0741033	0.0148792	-0.0233026	-0.0252276	0.0292019
48	2	27875	1.76955	0.18618	0.123616	0.982818	0.992389	0.00973815	0.0454788	-0.0589506	0.0147676	-0.0171924	-0.00337666
48	2	28804	1.85517	0.203315	0.154392	0.979544	0.988152	0.00878835	0.0422494	-0.00414527	0.0155706	-0.037127	-0.000810277
48	2	29132	1.88515	0.184106	0.168735	0.983195	0.985865	0.00271537	0.0419869	0.0516786	-0.0312649	-0.0585024	-0.0339089
48	2	29803	1.9459	0.221941	0.179122	0.975672	0.984086	0.00862365	0.0503058	0.0093987	-0.0113049	0.0488531	0.0622229
48	2	30227	1.98391	0.212182	0.194088	0.977741	0.981341	0.00368223	0.05421	0.0497457	0.0629125	-0.01023	0.0431322
48	2	31312	2.07946	0.269428	0.231458	0.964355	0.973569	0.0095546	0.0696313	0.00758753	0.0261342	-0.0285106	0.0227184
48	2	31431	2.08976	0.238736	0.219439	0.971905	0.976211	0.00443039	0.000643264	-0.0293525	0.01147	0.00834343	-0.0131321
48	2	31646	2.10838	0.234202	0.230823	0.972947	0.973712	0.000785959	0.00119189	-0.000902675	9.88275e-05	0.00407286	-0.00404839
48	2	32010	2.13959	0.256878	0.190569	0.967545	0.982006	0.0149456	0.0609516	-0.0120572	-0.0147469	0.0184793	-0.0194925
48	2	32285	2.1629	0.210318	0.193042	0.978126	0.98154	0.00349024	0.0224845	0.0218162	-0.0437743	0.030788	-0.0330298
48	2	32407	2.17316	0.201588	0.162087	0.979886	0.98695	0.00720863	0.0146615	-0.109372	0.0214182	0.0262514	-0.0253737
48	2	32892	2.21373	0.201162	0.112811	0.97997	0.993657	0.0139665	0.131409	0.0222804	-0.0086057	0.0254171	0.048297
48	2	33540	2.26682	0.149396	0.135895	0.988902	0.990809	0.00192779	0.0385983	-0.026816	-0.0518077	-0.0323958	0.02765
48	2	34942	2.37727	0.219007	0.151932	0.976303	0.988525	0.0125181	0.0960796	0.05021	0.0387104	-0.0335734	0.0284694
48	2	35069	2.38698	0.158042	0.121723	0.987589	0.992619	0.00509337	0.0048772	-0.00483358	0.0110083	0.00115414	-0.0482062
48	2	35413	2.41289	0.143316	0.119296	0.989783	0.992909	0.00315897	0.0614002	0.0627346	-0.00272192	0.00497876	-0.0299206
48	2	36342	2.48077	0.165101	0.117191	0.986463	0.993157	0.00678513	0.0399217	-0.049501	-0.0227866	0.00322633	0.0122196
48	2	36811	2.51382	0.144131	0.108716	0.989667	0.994108	0.00448728	0.078144	-0.0531666	0.0160873	0.0810214	-0.0543455
48	2	37605	2.56764	0.139809	0.0666023	0.990274	0.997785	0.00758391	0.0542813	0.0492866	0.0184247	-0.0741673	-0.00941919
48	2	40038	2.71565	0.19872	0.127403	0.980449	0.991917	0.0116969	0.0790168	-0.0647791	0.0177752	0.0267447	0.00928767
48	2	40279	2.72882	0.139261	0.1124	0.99035	0.993703	0.00338568	0.0712103	-0.0232022	-0.06143	-0.0083536	-0.0539668
48	2	40981	2.76555	0.134348	0.102332	0.991016	0.994778	0.00379594	0.0196347	0.0414403	-0.0204834	-0.051551	0.0302924
48	2	41465	2.78947	0.120461	0.0887844	0.992771	0.996066	0.00331963	0.0368331	0.0315415	0.0148223	0.00642524	-0.00377765
48	2	42937	2.85472	0.141107	0.14098	0.990094	0.990112	1.78455e-05	0.000130037	5.30318e-05	4.71973e-05	3.12727e-06	1.90321e-05
48	2	44044	2.8962	0.178718	0.146872	0.984157	0.989272	0.0051979	0.105392	0.0938753	0.106265	0.018425	0.042511
48	2	46235	2.95823	0.181542	0.166758	0.983656	0.986192	0.00257796	0.0547138	0.0196643	-0.0102836	0.0160047	0.0171393
48	2	46385	2.96149	0.168116	0.144587	0.985968	0.989602	0.00368553	-0.00607047	-0.0352814	-0.00517358	-0.0273959	0.0233736
48	2	46719	2.96825	0.148315	0.120512	0.989062	0.992765	0.00374416	-0.00176362	-0.0378157	-0.032724	-0.0119142	0.00260286
48	2	48204	2.99047	0.137238	0.123979	0.990627	0.992344	0.00173333	0.00913369	-0.0113528	-0.0112158	0.0204043	-0.00163432
48	2	48461	2.993	0.126008	0.115343	0.992092	0.99337	0.00128795	0.0117235	-0.0354849	0.0116605	-0.00607987	0.0198152
48	2	48661	2.9947	0.116674	0.110869	0.993217	0.993873	0.000660595	-0.00907532	-0.00281374	-2.81153e-05	-0.0457672	-0.0562157
48	2	49032	2.99723	0.11317	0.113541	0.993617	0.993575	-4.2031e-05	-0.000479126	-0.000526999	0.000640759	0.000388317	0.000820264
48	2	49353	2.99876	0.114941	0.0930603	0.993416	0.995679	0.00227818	0.0213769	0.00468447	0.0118094	0.0153875	-0.00256754
48	2	51590	2.99251	0.0874805	0.0471879	0.996181	0.998887	0.00271676	0.0345454	-0.019871	-0.0376969	0.0291614	-0.000560297
48	2	57345	2.84305	0.108268	0.0495841	0.994156	0.998771	0.00464242	-0.0878447	-0.0362051	0.00570217	0.0210401	0.00080519
48	2	57901	2.81893	0.0627706	0.0680418	0.998032	0.997688	-0.000344708	-0.00116938	0.0174396	-0.0197098	0.00933257	0.0108184
48	2	58989	2.76703	0.107891	0.110562	0.994197	0.993907	-0.000291656	0.000830271	-0.00114379	0.000482813	0.00321498	0.0037865
48	2	59243	2.75404	0.121839	0.113509	0.992605	0.993579	0.000980653	-0.0197521	0.0164341	0.0492209	0.0306741	-0.0360621
48	2	60460	2.68752	0.170168	0.131339	0.985626	0.991412	0.00587075	-0.178297	-0.102831	-0.0818585	-0.0438448	-0.0230395
48	2	61285	2.63843	0.131463	0.106386	0.991396	0.994357	0.00298667	-0.0407508	0.0746426	-0.0310692	0.0125931	0.026103
48	2	63839	2.46776	0.187161	0.138034	0.982638	0.990519	0.00801996	-0.0559496	0.0919998	0.126704	-0.0752966	-0.0470554
48	2	64152	2.44502	0.155134	0.0876067	0.988039	0.99617	0.00822949	-0.0780665	-0.0643675	0.00100681	0.0242804	0.120598
48	2	64727	2.40235	0.114935	0.101735	0.993417	0.994838	0.00143096	-0.0130191	-0.00411103	-0.00791681	0.00136856	-0.00235485
48	2	66297	2.27989	0.208006	0.13943	0.978599	0.990327	0.011984	-0.0863602	0.000313904	0.0176843	-0.0189106	0.00330778
48	2	66847	2.23516	0.17669	0.168471	0.984512	0.985909	0.00141943	-0.0270506	0.0257214	-0.0465961	-0.0642582	-0.0143586
48	2	68522	2.09374	0.290325	0.276983	0.958731	0.962367	0.00379175	-0.0594181	-0.00528591	-0.0232896	-0.0524986	0.0488022
48	2	68607	2.08641	0.282552	0.247594	0.960868	0.969814	0.00930965	-0.00217988	0.0056137	0.0406005	0.0313504	-0.0659532
48	2	68844	2.0658	0.265617	0.254084	0.965339	0.968236	0.00300148	-0.0126381	-0.0083152	-0.0020913	-0.00261273	-0.0083606
48	2	69325	2.02357	0.291717	0.290066	0.958343	0.958803	0.000480503	-0.00116019	-0.00128672	0.00185171	0.00129577	-0.00124388
48	2	69756	1.98531	0.325174	0.234022	0.948504	0.972988	0.0258133	-0.0999031	-0.0240558	0.0279336	0.0365739	0.0481696
48	2	70463	1.92175	0.290557	0.187774	0.958667	0.982525	0.0248867	-0.118771	-0.0348185	0.0239206	0.0209957	-0.0163683
48	2	71305	1.84506	0.252148	0.173628	0.968711	0.98504	0.0168564	-0.0900025	-0.0087542	-0.0601907	-0.0345736	-0.0653712
48	2	71350	1.84099	0.176761	0.176738	0.984499	0.984503	4.05842e-06	5.85739e-05	6.2155e-05	-7.2038e-06	8.18925e-05	9.06167e-05
48	2	71477	1.82929	0.185964	0.0989256	0.982857	0.995119	0.0124753	-0.0855033	0.114116	-0.00681258	0.0501631	0.0323741
48	2	72950	1.69266	0.213897	0.171197	0.977384	0.985453	0.00825562	-0.0504654	-0.0159642	-0.0112089	0.000264632	0.0319556
48	2	73397	1.65075	0.208792	0.142244	0.978439	0.989934	0.0117488	-0.0593509	-0.0274312	-0.00699699	0.0150419	-0.0191171
48	2	73453	1.64557	0.147064	0.128633	0.989244	0.991761	0.00254383	-0.0586327	-0.0677827	-0.00385571	-0.000666561	0.039283
48	2	74281	1.56772	0.186659	0.168073	0.98273	0.985975	0.0033019	-0.0249625	0.00209938	-0.0100482	0.00518659	0.00350446
48	2	74657	1.5323	0.197021	0.195183	0.980778	0.981132	0.000360468	-0.0114906	-0.034206	0.019305	0.0148543	-0.0025627
48	2	75346	1.46736	0.249989	0.221314	0.969236	0.975807	0.00678021	-0.025863	0.0104794	-0.0219529	-0.0360611	-0.0339802
48	2	75591	1.44427	0.241853	0.172774	0.971177	0.985185	0.0144241	-0.0954872	0.0559132	0.110506	0.058252	0.0491272
48	2	75681	1.43577	0.178881	0.169129	0.984128	0.9858	0.00169844	-0.00755198	0.00357232	0.000360356	0.00497812	-0.00869183
48	2	75706	1.43345	0.170824	0.163461	0.985516	0.986729	0.0012313	-0.00148854	-0.00130081	-0.00922214	0.00315411	-0.00577352
48	2	76002	1.40558	0.185477	0.148777	0.982946	0.988994	0.00615239	-0.0322817	0.0259452	0.0200758	-0.0101471	-0.0644038
48	2	76451	1.36335	0.184403	0.166937	0.983142	0.986163	0.00307286	-0.0749824	-0.0875909	-0.00908302	-0.071264	0.0505169
48	2	76501	1.35867	0.169418	0.129398	0.985751	0.991663	0.00599722	-0.121079	0.120009	0.00758649	0.0349833	0.0147726
48	2	76940	1.31761	0.126453	0.086723	0.992037	0.996247	0.0042437	-0.00340705	0.0146168	-0.0230045	0.0231225	-0.0548573
48	2	77482	1.26699	0.104342	0.0766835	0.994571	0.997064	0.00250657	-0.0163485	-0.0040832	-0.0504556	-0.0159718	0.00771263
48	2	79179	1.11059	0.208673	0.158506	0.978463	0.987516	0.00925263	-0.0719805	0.0263088	-0.0223528	0.0266573	0.0224386
48	2	79533	1.07849	0.185166	0.140795	0.983003	0.990137	0.00725784	-0.128825	0.00928308	-0.0361904	-0.0141976	-0.151249
48	2	80466	0.994852	0.178385	0.17601	0.984215	0.98463	0.000420967	-0.00247522	-0.0011074	-0.00176722	0.000328008	0.00136496
48	2	81221	0.928435	0.223931	0.161284	0.975239	0.987078	0.0121393	-0.0390649	-0.0293252	-0.00948024	0.0153299	0.077932
48	2	81261	0.924994	0.164246	0.148374	0.986602	0.989053	0.00248397	-0.0496448	0.0336295	0.0499325	0.0627582	-0.000169503
48	2	81541	0.900708	0.164573	0.146796	0.986549	0.989283	0.00277141	0.0055918	-0.0363299	0.0290149	-0.0140369	0.0100775
48	2	81865	0.872791	0.170721	0.132707	0.985533	0.991233	0.00578382	-0.0356103	-0.0387996	0.0229908	-0.0115299	-0.00878528
48	2	82434	0.824498	0.176049	0.126223	0.984623	0.992066	0.007559	-0.114515	-0.0487955	0.00592317	0.0476575	0.048976
48	2	83120	0.767453	0.157109	0.155809	0.987734	0.987935	0.000203353	-0.117936	-0.00934505	0.0825132	-0.0255377	-0.0339514
48	2	83131	0.766528	0.155737	0.118935	0.987946	0.992952	0.00506701	0.0319736	0.00182958	-0.0327571	-0.0293757	-0.0222145
48	2	84349	0.668631	0.16638	0.118843	0.986254	0.992963	0.00680233	-0.0618603	-0.0515624	-0.0671516	-0.009528	0.0391117
48	2	85065	0.613359	0.152952	0.13713	0.988371	0.990642	0.00229747	0.00631227	0.025913	-0.024057	-0.0207352	-0.00261592
48	2	86396	0.515366	0.226929	0.195581	0.97458	0.981056	0.00664432	-0.0436054	-0.0157371	0.0253995	0.00592604	-0.0297311
48	2	87187	0.460398	0.245365	0.233085	0.970346	0.973201	0.00294218	-0.028225	-0.0296771	-0.0309398	0.0280352	0.00690797
48	2	87756	0.422413	0.266242	0.238901	0.965178	0.971867	0.00692961	-0.0146112	0.036204	-0.00161795	-0.0109106	-0.0169794
48	2	87767	0.421671	0.239591	0.21924	0.971706	0.976254	0.00467983	-0.0209553	0.00193966	0.000558625	-0.00556357	-0.00336798
48	2	87950	0.409749	0.230276	0.176324	0.973835	0.984575	0.0110288	-0.124358	-0.032922	-0.00338447	-0.0618461	0.130377
48	2	88198	0.393855	0.184914	0.156162	0.983049	0.987881	0.00491547	-0.00179083	0.00726573	-0.00673578	0.012583	-0.0470049
48	2	88444	0.378298	0.166904	0.120967	0.986168	0.99271	0.00663385	-0.0603392	0.0376891	-0.0715194	0.00540104	-0.031778
48	2	90102	0.280845	0.188751	0.156361	0.982344	0.98785	0.00560483	-0.0629644	-0.0159061	-0.0105602	0.0429636	-0.04699
48	2	91234	0.221814	0.197407	0.166871	0.980704	0.986174	0.0055773	-0.0255404	0.00104549	0.0248534	0.00144815	0.000305186
48	2	91670	0.200794	0.183372	0.0985891	0.983328	0.995152	0.0120245	-0.101382	-0.00500048	0.0670568	-0.052427	0.0293456
48	2	92412	0.167234	0.118212	0.0983427	0.993037	0.995176	0.00215376	-0.0350106	0.00446263	0.0131715	-0.00987026	-0.00819323
48	2	93268	0.132171	0.118605	0.111855	0.992991	0.993764	0.000778144	-0.00140789	0.0153907	0.0163602	0.00559176	-0.0182183
48	2	93978	0.106095	0.131535	0.122785	0.991387	0.99249	0.00111322	-0.0420717	0.160993	-0.0152587	0.0431384	0.055339
48	2	94582	0.0860633	0.134142	0.09791	0.991043	0.995218	0.00421267	-0.0307042	-0.0925152	-0.0385751	0.00710752	0.0433628
48	2	95610	0.0566924	0.11624	0.0432664	0.993267	0.999064	0.0058369	-0.0493765	-0.00743625	0.0163274	-0.0168601	-0.0488696
49	1	11833	0.131958	0.129258	0.108786	0.991681	0.9941	0.00243961	0.0297488	0.0108015	0.00241319	0.00474545	-0.0388532
49	1	13301	0.164686	0.13487	0.0811186	0.990946	0.996715	0.00582171	0.0894348	0.0213093	-0.00903374	0.0178221	-0.00471429
49	1	16831	0.254501	0.137703	0.104385	0.990564	0.994567	0.00404117	0.0393585	0.0162556	0.0323612	0.00528923	0.0347936
49	1	17447	0.271544	0.117155	0.102917	0.993161	0.994718	0.00156789	0.00985073	0.00842473	-0.00691675	-0.00797266	0.00105055
49	1	18979	0.31535	0.140237	0.132017	0.990215	0.991324	0.00111961	0.00565241	-0.0260215	0.0187972	-0.0331919	0.00385441
49	1	19147	0.320239	0.13647	0.12565	0.990731	0.992137	0.00141916	0.0365651	-0.0181047	0.00840953	0.0345683	-0.00571275
49	1	19644	0.334913	0.136345	0.132754	0.990748	0.991227	0.000483273	0.00692689	-0.0132514	-0.00927159	0.00010774	0.0025895
49	1	20032	0.346465	0.141325	0.129737	0.990063	0.991619	0.00157176	0.00819711	0.0236064	-0.0107351	0.00900735	-0.0119167
49	1	20166	0.350478	0.132833	0.124717	0.991217	0.992253	0.00104568	0.0115987	0.0109554	0.011638	0.00146273	0.0247525
49	1	20349	0.355958	0.128798	0.0953564	0.99174	0.995464	0.00375506	0.0377872	0.00495625	-0.000789327	-0.0112212	-0.0178183
49	1	20865	0.371571	0.105783	0.0884058	0.994421	0.9961	0.0016887	0.0141508	-0.000126075	-0.00655764	-0.00789698	0.00491154
49	1	21685	0.396614	0.107187	0.105551	0.994272	0.994445	0.000174022	0.00285388	-0.00473667	0.00100227	-0.00166364	-0.00268796
49	1	22439	0.419893	0.12469	0.0852605	0.992256	0.996372	0.00414772	0.121185	-0.0309551	-0.0311132	0.00849221	-0.0227677
49	1	23442	0.451158	0.0855301	0.0871731	0.996349	0.996208	-0.000141864	-0.0226114	0.0878737	-0.0259378	-0.038828	-0.0317372
49	1	23791	0.462062	0.0925639	0.0633137	0.995725	0.997998	0.00228233	0.00430206	-0.010135	1.6857e-05	-0.0237663	0.0347903
49	1	24063	0.470611	0.0697217	0.050323	0.997572	0.998735	0.00116503	0.0254261	-0.018401	-0.020293	0.00187486	0.0330556
49	1	26124	0.53529	0.102123	0.0570108	0.994799	0.998376	0.00359587	0.0685187	0.0282414	0.0760955	0.0133316	-0.0092785
49	1	30148	0.658947	0.157134	0.0991884	0.98773	0.995093	0.00745394	0.0974503	-0.000550589	0.0114058	-0.0572267	-0.0336379
49	1	30946	0.682485	0.113122	0.069235	0.993622	0.997606	0.00400956	0.0635932	-0.00673361	-0.0591683	-0.00347325	0.00558359
49	1	32664	0.731595	0.0910351	0.0894437	0.995865	0.996008	0.000143612	0.00605114	0.00181913	-0.00909238	-0.00265511	0.00451617
49	1	33636	0.7582	0.107635	0.0588909	0.994224	0.998267	0.00406682	0.0476206	-0.0149211	0.0599266	0.0549867	0.00345151
49	1	36690	0.835132	0.120306	0.101925	0.992789	0.994819	0.00204453	0.0377021	0.0126716	-0.0071074	-0.0407887	-0.0172316
49	1	36712	0.835627	0.102276	0.0688043	0.994783	0.997636	0.00286732	0.0623215	-0.0294442	-0.00612876	0.0458295	-0.0199596
49	1	39348	0.892144	0.0954514	0.0691589	0.995455	0.997611	0.00216635	0.0636505	-0.0258909	-0.0354979	0.0563127	0.0636461
49	1	41047	0.922962	0.0770582	0.0656156	0.997035	0.99785	0.000816612	0.00855337	0.0188857	-0.00916685	-0.00622281	0.00590748
49	1	47975	0.995962	0.115634	0.0842563	0.993337	0.996457	0.00314095	0.0254356	-0.0110911	0.00561853	-0.0222555	-0.0100825
49	1	48191	0.996775	0.0849635	0.0751956	0.996397	0.997177	0.000782514	0.0271394	0.017115	-0.0377562	-0.00827947	0.0161808
49	1	48461	0.997664	0.0757526	0.0666378	0.997135	0.997782	0.00064914	-0.0055558	0.0163917	0.0321739	-0.0146288	0.017639
49	1	53970	0.984519	0.0566803	0.0541998	0.998395	0.998532	0.00013753	0.00390551	0.00526207	0.00544891	0.000208107	0.000448354
49	1	56150	0.963132	0.042959	0.023817	0.999078	0.999716	0.000639317	0.00165467	-0.00781949	0.024514	0.000645301	-0.034968
49	1	62740	0.848179	0.103682	0.0692224	0.994639	0.997607	0.00298358	-0.0440093	-0.0119164	-0.00442019	-0.0284954	-0.0297949
49	1	63794	0.823658	0.0906951	0.0734286	0.995896	0.997308	0.00141792	-0.0137939	0.00202162	-0.0193914	0.000724155	0.0169488
49	1	66563	0.752794	0.141844	0.132686	0.989991	0.991236	0.00125784	-0.0328871	0.0138475	-0.0620662	-0.00474866	0.0183791
49	1	66717	0.748602	0.136073	0.0723902	0.990785	0.997383	0.0066598	-0.0601074	0.0119286	0.0426452	-0.00880227	0.00591576
49	1	67211	0.735045	0.08243	0.0689791	0.996608	0.997624	0.00101881	-0.0622863	-0.023042	0.0174915	-0.0186732	-0.0544903
49	1	69089	0.681449	0.0884618	0.0804478	0.996095	0.996769	0.000677046	-0.000584854	-0.0128252	0.0416684	0.0265871	5.81414e-05
49	1	70005	0.65435	0.100885	0.0912265	0.994924	0.995848	0.000928227	0.00124403	-0.00554664	-0.0140127	0.00808644	0.017832
49	1	70719	0.632855	0.111175	0.109445	0.993839	0.994029	0.000190806	-0.0044322	0.0015615	-0.00087683	-0.00255803	-0.0078263
49	1	71011	0.623999	0.11761	0.103009	0.993108	0.994709	0.00161196	-0.0179528	0.0110125	0.0081554	0.0128612	-0.00654191
49	1	71123	0.620581	0.106044	0.0977788	0.994393	0.995231	0.0008427	-0.0310912	0.00348436	-0.0174062	-0.0545573	-0.00341125
49	1	71642	0.60469	0.108767	0.0745555	0.994102	0.997225	0.00314083	-0.105599	-0.0454828	-0.0140975	0.0125597	0.0744013
49	1	76163	0.463467	0.1345	0.111926	0.990996	0.993756	0.00278525	-0.0231349	0.00414151	-0.000826155	0.00512718	-0.0002351
49	1	76521	0.452261	0.12129	0.118663	0.992671	0.992984	0.000315314	-0.000775765	-0.00050496	0.00111526	0.00366062	-0.00408026
49	1	77121	0.433536	0.135136	0.0838146	0.990911	0.996494	0.0056342	-0.0528447	-0.00191481	0.0186288	0.0407434	-0.000654231
49	1	78919	0.378096	0.132875	0.110954	0.991211	0.993863	0.00267598	-0.0150263	0.0235374	-0.0199519	-0.00372324	-0.0188749
49	1	78980	0.376244	0.112766	0.083494	0.993662	0.99652	0.00287664	-0.0458487	-0.0149989	0.00258977	-0.0159982	-0.0401148
49	1	79270	0.36745	0.0904674	0.045642	0.995916	0.998959	0.00305523	-0.0608	0.0080076	-0.0137754	0.0416298	0.0335391
49	1	83309	0.25066	0.136595	0.129328	0.990714	0.991672	0.000966731	-0.0125852	-0.01303	0.00841044	0.0101443	-0.0017239
49	1	84258	0.225275	0.152639	0.0993772	0.988418	0.995074	0.00673403	-0.0708448	-0.0194434	0.0279657	-0.0278611	0.0386106
49	1	84471	0.219701	0.10345	0.0617786	0.994663	0.998094	0.00344854	-0.0423873	0.0250816	0.0132152	-0.0231247	-0.059295
49	1	84983	0.206521	0.069998	0.0584313	0.997553	0.998294	0.000743032	-0.0257835	0.0121165	-0.0539899	-0.0262728	0.0190774
49	1	87368	0.149372	0.0958265	0.0843314	0.995419	0.99645	0.001036	-0.0111098	0.000557204	-0.00619065	0.0109623	0.00976952
49	1	89372	0.107387	0.120743	0.0958966	0.992737	0.995412	0.00269501	-0.0287348	0.0055558	0.0123501	0.0266462	0.0399304
49	1	92666	0.0521432	0.145663	0.0954128	0.989447	0.995459	0.0060755	-0.109211	0.0444425	-0.00829093	-0.0361515	0.0274641
49	1	93366	0.0427994	0.0984862	0.0648699	0.995162	0.997898	0.00274948	-0.0342266	-0.00515824	0.0317963	0.0513947	-0.0121059
49	1	98313	0.00280522	0.0774229	0.0663391	0.997007	0.997802	0.000797032	-0.016852	0.0257557	-0.00388978	-0.0322223	-0.029994
49	1	98818	0.00137773	0.0669003	0.0636619	0.997765	0.997976	0.000211429	-0.00833943	0.00207092	-0.00147528	0.00412786	-0.00205805
49	1	99411	0.000341852	0.0639716	0.0510145	0.997956	0.9987	0.000745221	0.00923873	-0.0298693	0.0368997	0.00433338	-0.0206408
49	1	99420	0.000331065	0.0510206	0.0425124	0.998699	0.999097	0.000397978	0.00263823	-0.0201328	-0.00638212	0.0117751	0.00353785
49	2	826	0.00202204	0.0915123	0.0555565	0.995822	0.998458	0.00264748	-0.0327178	0.00164493	3.77591e-05	-0.0119811	-0.0210247
49	2	2703	0.0215928	0.0367758	0.0377462	0.999324	0.999288	-3.61552e-05	0.000656589	-0.000457152	-0.000400751	-0.000719221	0.00055785
49	2	8310	0.199881	0.143769	0.123023	0.989718	0.992461	0.00277126	0.0669096	-0.0298311	-0.00468244	0.0909941	-0.0467871
49	2	9077	0.237423	0.149217	0.0930294	0.988929	0.995682	0.00682885	0.0686535	0.060084	0.0512519	-0.0205058	0.0598336
49	2	11212	0.357125	0.183789	0.14234	0.983253	0.989921	0.00678179	0.0518082	0.00886823	0.0108522	-0.00870668	0.0061239
49	2	12328	0.427958	0.203187	0.0655016	0.979569	0.997857	0.0186693	0.182629	0.00570384	-0.00456905	-0.0665617	-0.0192674
49	2	13678	0.520725	0.114531	0.091289	0.993463	0.995842	0.00239468	0.0253942	-0.0117921	-0.00611964	0.0357501	0.0158035
