cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
18	1	33072	0	0.0459431	0.0789824	0.998945	0.996886	-0.0020616	0.00804168	0.0369904	-0.00504411	-0.0760525	0.00162335
18	1	33388	0	0.0789824	0.0873034	0.996886	0.996196	-0.000691593	-0.0138208	0.00591389	-0.0048351	-0.0141359	-0.0176641
18	1	33737	0	0.0873034	0.068108	0.996196	0.997683	0.00149271	0.0110398	-0.111442	0.00572156	0.085951	-0.0364813
18	1	34041	0	0.068108	0.131303	0.997683	0.991417	-0.00628111	0.0744992	0.0464589	-0.0600939	-0.0841705	-0.00199967
18	1	34135	0	0.131303	0.0876021	0.991417	0.99617	0.00479467	-0.0290554	-0.0197765	0.0419518	0.0136	0.00856403
18	1	35194	0	0.0876021	0.0700662	0.99617	0.997548	0.00138338	-0.0398878	-0.0273398	0.00184357	0.0166685	-0.00401703
18	1	35470	0	0.0700662	0.0878968	0.997548	0.996145	-0.0014073	-0.000729254	0.0551013	0.0123433	0.0196024	-0.0510164
18	1	35509	0	0.0878968	0.0734865	0.996145	0.997304	0.00116347	0.00753639	-0.0305872	-0.0276835	0.023196	0.0344735
18	1	37368	0	0.0734865	0.0694955	0.997304	0.997588	0.00028536	0.0046964	0.0174444	-0.00769143	-0.0205712	0.00749866
18	1	38361	0	0.0694955	0.0627687	0.997588	0.998032	0.000444963	-0.00441925	0.0139961	0.00618806	-0.0367071	0.041146
18	1	38842	0	0.0627687	0.0730366	0.998032	0.997336	-0.00069698	0.00674382	0.000761764	-0.00457923	-0.00427702	-0.0135725
18	1	41132	0	0.0730366	0.0812741	0.997336	0.996703	-0.000635363	-0.00621965	-0.0321356	0.00462568	-0.0170345	0.0211418
18	1	41274	0	0.0812741	0.0908226	0.996703	0.995884	-0.000821298	-0.0253566	-0.0351329	-0.0095507	0.00721958	-0.00593982
18	1	44195	0	0.0908226	0.114426	0.995884	0.993475	-0.0024193	0.0167529	-0.0401564	0.0840312	0.0810802	-0.0245273
18	1	45303	0	0.114426	0.128818	0.993475	0.991737	-0.00174892	0.0261034	0.00202176	-0.102951	-0.0112314	0.0466251
18	1	46492	0	0.128818	0.130613	0.991737	0.991506	-0.000232745	0.00580814	-0.00163255	0.000539742	0.00343354	-0.0271982
18	1	46616	0	0.130613	0.123309	0.991506	0.992426	0.000927735	0.0150159	0.00651594	0.0237846	-0.0246736	0.0187268
18	1	47165	0	0.123309	0.0501438	0.992426	0.998744	0.0063655	-0.0407674	0.0597586	0.0486884	-0.0142286	-0.00512983
18	1	48195	0	0.0501438	0.0738462	0.998744	0.997277	-0.00146835	0.0159447	-0.00759417	-0.01246	0.0522128	0.0155937
18	1	48506	0	0.0738462	0.0844851	0.997277	0.996437	-0.000841886	-0.0107259	-0.00127633	0.000958579	0.0319489	-0.0231447
18	1	48598	0	0.0844851	0.0929012	0.996437	0.995694	-0.000746169	-0.0367389	-0.0221796	0.00611423	-0.0235771	-0.0572111
18	1	51320	0	0.0929012	0.0742763	0.995694	0.997245	0.00155804	-0.0181631	0.0256335	-0.0215138	0.0160324	0.0389521
18	1	52382	0	0.0742763	0.0888168	0.997245	0.996064	-0.00118503	-0.0529316	-0.0120332	-0.00157043	-0.0578613	0.00879047
18	1	52523	0	0.0888168	0.0698191	0.996064	0.997566	0.001508	0.032759	0.0350073	-0.0247931	-0.00122335	0.0433219
18	1	52932	0	0.0698191	0.0628346	0.997566	0.998028	0.000463368	0.0112243	-0.00201726	-0.00361086	0.0157935	-0.0127981
18	1	53459	0	0.0628346	0.0701701	0.998028	0.997541	-0.000487712	0.00662864	-0.0116734	-0.00970087	-0.0347312	-0.0136287
18	1	53566	0	0.0701701	0.0631313	0.997541	0.998009	0.000469255	-0.00341392	0.00450699	0.00660729	0.00189526	-0.0123565
18	1	53909	0	0.0631313	0.038266	0.998009	0.999268	0.00126143	0.00638943	0.00872505	0.0375924	0.0315278	0.0277282
18	1	56650	0	0.038266	0.0525636	0.999268	0.998619	-0.000649113	-0.00953931	-0.00114445	0.00429487	0.0121768	0.00799235
18	1	59251	0	0.0525636	0.0765609	0.998619	0.997074	-0.00154812	-0.0154602	-0.0245716	-0.00495301	-0.0372888	0.0127986
18	1	59388	0	0.0765609	0.0814856	0.997074	0.996686	-0.00038909	-0.00403594	-0.000480687	0.000925872	8.97934e-05	0.00420117
18	1	60034	0	0.0814856	0.0737856	0.996686	0.997282	0.000597971	0.0265979	0.0163002	0.0386947	-0.0295441	-0.00539803
18	1	61633	0	0.0737856	0.0755798	0.997282	0.997148	-0.000133991	0.0126292	0.0190929	-0.000386908	-0.0134466	-0.00124094
18	1	62110	0	0.0755798	0.106391	0.997148	0.994356	-0.00279945	-0.0123015	-0.0171893	0.0239971	-0.0315481	-0.0243655
18	1	62771	0	0.106391	0.0854021	0.994356	0.99636	0.0020148	0.0338245	-0.0205332	-0.00337225	0.03343	-0.00369016
18	1	63893	0	0.0854021	0.0949962	0.99636	0.995498	-0.000865006	-0.0289448	0.00757661	0.00960185	-0.0109148	-0.0307632
18	1	65392	0	0.0949962	0.109107	0.995498	0.994066	-0.00143898	0.00835324	0.0121884	0.00585334	-0.0216484	0.00770396
18	1	65400	0	0.109107	0.0920634	0.994066	0.995771	0.00171579	-0.00113607	0.0219438	0.00462541	0.044141	-0.0390608
18	1	65451	0	0.0920634	0.0695856	0.995771	0.997582	0.00181841	0.0117789	-0.0217639	-0.0114973	0.0259144	0.0153011
18	1	66654	0	0.0695856	0.079753	0.997582	0.996825	-0.000758901	-0.0292727	-0.0131373	0.0108177	0.0144248	0.0246935
18	1	68076	0	0.079753	0.0609445	0.996825	0.998145	0.00132403	-0.00552547	0.0250804	-0.0162109	-0.0104137	0.0056293
18	1	69066	0	0.0609445	0.0669129	0.998145	0.997764	-0.000381478	-0.0161886	0.0322696	-0.0277958	0.015962	0.0370706
18	1	71515	0	0.0669129	0.0694862	0.997764	0.997589	-0.000175482	-0.00994891	-0.00697835	-0.00373492	-0.000981133	-0.00410057
18	1	71635	0	0.0694862	0.0874951	0.997589	0.99618	-0.00141254	-0.0196578	0.00962931	0.00669063	0.0130433	-0.0146097
18	1	72051	0	0.0874951	0.0883918	0.99618	0.996101	-7.88552e-05	0.000338096	-6.40758e-05	0.001817	0.00108847	0.00224015
18	1	74464	0	0.0883918	0.0899774	0.996101	0.99596	-0.000141397	-0.00231258	-0.022878	-0.00564271	-0.0426839	-0.0475281
18	1	75384	0	0.0899774	0.103874	0.99596	0.99462	-0.00134607	-0.00321957	-0.025758	-0.0102594	-0.0320894	0.0231593
18	1	75589	0	0.103874	0.0970559	0.99462	0.995301	0.000685252	0.00860363	0.00391078	0.012136	0.00278873	-0.0032436
18	1	75695	0	0.0970559	0.126817	0.995301	0.991991	-0.00332585	-0.031865	0.0394792	0.0214478	0.0247229	0.0501856
18	1	75738	0	0.126817	0.0684551	0.991991	0.99766	0.00571453	0.0460191	0.00810317	-0.0271911	0.042594	-0.0426133
18	1	75791	0	0.0684551	0.0713598	0.99766	0.997457	-0.00020304	0.00138316	0.00417372	9.93879e-05	0.00741353	0.0097416
18	1	76614	0	0.0713598	0.0714865	0.997457	0.997448	-9.04677e-06	0.0037745	-0.00677129	-0.0113123	0.0181041	0.00175886
18	1	76783	0	0.0714865	0.0659676	0.997448	0.997827	0.000379369	0.00543562	-0.0012464	-0.0247697	-0.00606324	-0.00120641
18	1	77575	0	0.0659676	0.0515491	0.997827	0.998672	0.000847567	0.0220668	-0.00289898	-0.00127385	-0.00266559	0.00755314
18	1	79337	0	0.0515491	0.0784509	0.998672	0.996927	-0.00174709	0.0252781	0.016402	0.00174884	-0.00117379	0.0436084
18	1	79678	0	0.0784509	0.0809283	0.996927	0.996731	-0.000197402	0.0030779	0.000941737	-0.00317102	-0.000552462	0.00185596
18	1	81209	0	0.0809283	0.0496353	0.996731	0.998769	0.00204495	0.0210377	-0.00275706	0.002639	-0.00784622	-0.0631493
18	1	85565	0	0.0496353	0.0997242	0.998769	0.99504	-0.00373364	0.0619064	-0.0131672	0.0307608	0.0260506	-0.00707321
18	1	86016	0	0.0997242	0.0990972	0.99504	0.995102	6.23268e-05	0.00240235	0.00135171	-0.00719918	-0.00526288	0.00158343
18	1	86717	0	0.0990972	0.0942981	0.995102	0.995564	0.000464169	-0.00751156	-0.00416901	-0.000915555	0.00450078	-0.00660108
18	1	86836	0	0.0942981	0.0963777	0.995564	0.995366	-0.000198248	-0.0261007	-0.084409	0.0347785	-0.0211224	0.0185344
18	1	87433	0	0.0963777	0.116842	0.995366	0.993197	-0.00217931	0.0130301	-0.0238043	-0.0275855	0.00830464	0.00140479
18	1	88237	0	0.116842	0.12372	0.993197	0.992376	-0.000826891	0.00216305	-0.00328249	-0.0042521	0.0102441	0.00407943
18	1	88971	0	0.12372	0.0858861	0.992376	0.996319	0.00397292	-0.0280918	0.0253797	0.00664049	-0.0191871	0.010007
18	1	90078	0	0.0858861	0.0643669	0.996319	0.997931	0.00161797	-0.00120143	0.0472778	0.000552829	0.0180792	-0.00481115
18	1	90341	0	0.0643669	0.0503791	0.997931	0.998732	0.000802846	-0.0206396	0.00332528	0.0185696	-0.019508	-0.0355942
18	1	91801	0	0.0503791	0.0595153	0.998732	0.998231	-0.000501883	-0.0222341	-0.0141739	-0.0116503	0.0198537	-0.000951684
18	1	92017	0	0.0595153	0.0391585	0.998231	0.999234	0.00100485	-0.0152629	0.0245454	-0.00328553	-0.0140371	0.0117994
18	1	95210	0	0.0391585	0.0847723	0.999234	0.996413	-0.00282249	-0.0151784	0.00333966	-0.0608786	0.018673	-0.0369777
18	1	95561	0	0.0847723	0.0801387	0.996413	0.996794	0.000382142	-0.0167168	-0.00688164	0.00302535	-0.00019296	0.0509495
18	1	95868	0	0.0801387	0.0668127	0.996794	0.997771	0.000979615	0.0119683	0.0102881	-0.0026285	-0.0122029	-0.00679745
18	1	95914	0	0.0668127	0.0665228	0.997771	0.99779	1.93287e-05	0.0131043	-0.00111505	0.0139673	0.0204114	0.00128979
18	1	98299	0	0.0665228	0.0459935	0.99779	0.998943	0.00115561	0.00816809	0.0119999	-0.0075516	-0.0583027	-0.0192302
18	2	774	0	0.0759138	0.0891999	0.997123	0.99603	-0.00109625	0.0199691	0.0253369	0.0933219	0.0304467	-0.0107144
18	2	903	0	0.0891999	0.0888451	0.99603	0.996061	3.15849e-05	9.39438e-05	6.01642e-05	-0.000433338	-0.000514133	0.000285601
18	2	2465	0	0.0888451	0.0656586	0.996061	0.997847	0.0017928	-0.0466419	-0.00186848	-0.0384228	-0.029223	-0.015463
18	2	2955	0	0.0656586	0.0366691	0.997847	0.999328	0.00148432	0.0199627	-0.031226	0.00577823	0.00224443	-0.00589204
18	2	3507	0	0.0366691	0.0326571	0.999328	0.999467	0.000139078	0.00386518	-0.00159769	0.00223336	-0.00264207	0.00841596
18	2	4234	0	0.0326571	0.0302099	0.999467	0.999544	7.69264e-05	-0.00150526	0.00271914	0.00712665	-0.0167152	-0.00919823
18	2	5083	0	0.0302099	0.0393058	0.999544	0.999228	-0.000316102	-0.016964	-0.0145699	0.0129819	0.0164333	0.0191008
18	2	5935	0	0.0393058	0.0556375	0.999228	0.998453	-0.000774996	0.00794477	0.0261518	0.0014174	-0.023641	0.0210397
18	2	6145	0	0.0556375	0.0650199	0.998453	0.997888	-0.000565863	-0.0163266	0.000678972	0.00868872	0.0241545	-0.00946613
18	2	6707	0	0.0650199	0.0445967	0.997888	0.999006	0.00111999	0.0451458	-0.0172023	-0.0330552	-0.0461548	0.00283264
18	2	7047	0	0.0445967	0.0465692	0.999006	0.998916	-8.9908e-05	-0.00642193	0.0128475	0.00520257	0.0351933	0.00149648
18	2	7076	0	0.0465692	0.0451244	0.998916	0.998982	6.62409e-05	-0.00655977	-0.00119311	0.00238939	-0.00900452	0.00298466
18	2	9909	0	0.0451244	0.0539433	0.998982	0.998546	-0.00043674	0.0128249	-0.0117486	0.0236478	-0.000863497	0.00506151
18	2	12135	0	0.0539433	0.0869533	0.998546	0.996227	-0.00232279	-0.0139548	0.00258894	0.0139048	0.0458758	0.018245
18	2	12802	0	0.0869533	0.0894176	0.996227	0.99601	-0.000217287	0.00527825	0.00250266	0.00249321	0.00197725	-0.0018533
18	2	14295	0	0.0894176	0.0544658	0.99601	0.998518	0.00251765	-0.0324839	-0.00910853	-0.0513203	-0.00829312	-0.0291801
18	2	14681	0	0.0544658	0.0620819	0.998518	0.998075	-0.000443723	-0.00270335	-0.0493069	-0.0249551	-0.0635313	0.00810882
18	2	14965	0	0.0620819	0.0806911	0.998075	0.99675	-0.00132757	0.0131804	-0.00705289	-0.00844498	-0.00419468	0.0230585
18	2	16797	0	0.0806911	0.0794704	0.99675	0.996847	9.77645e-05	0.00113409	0.00103007	0.000966756	-0.000202635	-0.000285108
18	2	17096	0	0.0794704	0.100334	0.996847	0.994979	-0.00187396	-0.0373169	-0.0160095	-0.0110385	0.0750123	-0.0358194
18	2	17650	0	0.100334	0.0854576	0.994979	0.996355	0.00138295	0.0130823	0.00396193	0.00378081	-0.00762157	-0.0116113
18	2	18129	0	0.0854576	0.0827189	0.996355	0.996585	0.000230319	0.000489584	-0.00655587	0.00783051	-0.00795765	0.00576643
18	2	19614	0	0.0827189	0.044746	0.996585	0.998999	0.00242303	0.0624965	0.0287209	0.035408	-0.0489584	-0.0243327
18	2	20931	0	0.044746	0.0418518	0.998999	0.999125	0.000125323	-0.0141705	0.00443561	-0.0303723	0.00980812	0.00959199
18	2	21326	0	0.0418518	0.0408172	0.999125	0.999167	4.27657e-05	0.00647534	0.0111688	-0.00233548	0.00670209	0.00380678
18	2	23508	0	0.0408172	0.0314043	0.999167	0.999507	0.000339966	-0.0138173	-0.0140791	0.0270555	0.0137339	0.00647281
18	2	25786	0	0.0314043	0.0492185	0.999507	0.99879	-0.00071786	-0.0218458	0.0331129	-0.0104156	0.00713853	0.0316748
18	2	27148	0	0.0492185	0.0478847	0.99879	0.998854	6.47612e-05	-0.0036278	-0.00817037	-0.00374455	-0.00559972	-0.001954
18	2	28118	0	0.0478847	0.0555404	0.998854	0.998459	-0.000395816	0.0075706	-0.0301012	-0.0207235	-0.010658	-0.0197022
18	2	28719	0	0.0555404	0.0778323	0.998459	0.996976	-0.00148547	-0.0512498	0.0136319	0.013179	0.00440039	0.014613
18	2	29454	0	0.0778323	0.0728568	0.996976	0.997349	0.000374949	0.00415304	0.00409861	0.0137637	0.00482445	0.00533006
18	2	29904	0	0.0728568	0.0726198	0.997349	0.997367	1.72399e-05	0.000334386	-0.00029393	0.000588122	3.21016e-05	0.000169534
18	2	32150	0	0.0726198	0.0725836	0.997367	0.997369	2.62792e-06	0.00158163	-0.000326672	-0.00189257	0.00060306	0.00129505
18	2	34994	0	0.0725836	0.0596273	0.997369	0.998224	0.000856851	0.0328962	0.00718364	0.00166972	-0.0143478	0.0150655
18	2	38036	0	0.0596273	0.0759917	0.998224	0.997117	-0.00110904	-0.00026254	-0.00339247	0.0131502	0.007272	0.0185334
18	2	38976	0	0.0759917	0.0980994	0.997117	0.9952	-0.00192253	-0.0174005	0.000572054	0.0258397	0.0205392	0.0090195
18	2	40710	0	0.0980994	0.0996904	0.9952	0.995043	-0.000157332	-0.000775415	0.0115317	0.00745741	0.00891029	-0.00428495
18	2	41574	0	0.0996904	0.0890015	0.995043	0.996047	0.00100896	-0.0103493	0.0458376	-0.015689	0.00285509	-0.0437845
18	2	46095	0	0.0890015	0.0579462	0.996047	0.998323	0.00228436	0.00856649	-0.015663	-0.0117616	-0.0232357	-0.0415776
18	2	48744	0	0.0579462	0.0568052	0.998323	0.998388	6.5468e-05	0.00149084	-0.00591139	0.00251991	0.00619274	-0.00293526
18	2	48786	0	0.0568052	0.0550742	0.998388	0.998485	9.68341e-05	0.00489984	-0.00844193	0.00690845	0.00627409	-0.00317682
18	2	49862	0	0.0550742	0.0550475	0.998485	0.998486	1.46732e-06	-0.00144672	5.72358e-05	-0.00103542	-5.11859e-05	0.00293146
18	2	50109	0	0.0550475	0.0586346	0.998486	0.998282	-0.000203873	0.00695502	0.0114361	0.00173917	0.00417242	-0.00215124
18	2	50451	0	0.0586346	0.0473446	0.998282	0.99888	0.000598431	-0.00384338	-0.0117216	-0.0225664	-0.0138577	0.00034473
18	2	50638	0	0.0473446	0.0198145	0.99888	0.999804	0.000924879	0.0227836	-0.0151806	0.0133667	-0.0260607	0.00325751
18	2	51932	0	0.0198145	0.0195124	0.999804	0.99981	5.93884e-06	0.00579589	0.0102001	0.00434591	-0.00105426	0.0133535
18	2	52984	0	0.0195124	0.0356426	0.99981	0.999365	-0.00044473	0.0121003	0.00965792	0.0130156	-0.00451865	-0.0099478
18	2	54269	0	0.0356426	0.0452932	0.999365	0.998975	-0.000390464	0.0118407	-0.010138	0.00353566	-0.00978621	-0.0125656
18	2	54505	0	0.0452932	0.0345687	0.998975	0.999403	0.00042833	-0.0215519	-0.00976107	-0.0185339	0.00490392	-0.00765739
18	2	55044	0	0.0345687	0.0431423	0.999403	0.99907	-0.000333073	-0.00506176	0.000225607	-0.00066212	-0.00433075	-0.00681018
18	2	55407	0	0.0431423	0.0329126	0.99907	0.999459	0.000389084	0.00948728	0.00782452	-0.0125446	0.0249055	0.00433651
18	2	57072	0	0.0329126	0.040186	0.999459	0.999193	-0.000265801	-0.00767322	-0.030971	-0.0113292	-0.00559295	0.00160758
18	2	57155	0	0.040186	0.0402515	0.999193	0.99919	-2.63552e-06	5.45512e-05	6.44749e-05	-0.000580156	9.45113e-05	0.000169335
18	2	57580	0	0.0402515	0.0270299	0.99919	0.999635	0.000444883	-0.00445117	0.00145547	0.00576144	0.00458337	0.0204655
18	2	58638	0	0.0270299	0.0303205	0.999635	0.99954	-9.43561e-05	-0.0013957	-0.00273722	-0.00381532	-0.000589486	0.0123044
18	2	58752	0	0.0303205	0.0306456	0.99954	0.999531	-9.90907e-06	0.000273839	0.000337104	-0.00176774	0.000144107	-0.00295534
18	2	59297	0	0.0306456	0.0344451	0.999531	0.999407	-0.000123648	0.00872209	-0.00169114	-0.00616305	-0.0094197	0.00573484
18	2	60900	0	0.0344451	0.0235683	0.999407	0.999722	0.00031555	0.0028683	0.0027199	0.0122809	0.0107003	-0.00885177
18	2	62449	0	0.0235683	0.0273315	0.999722	0.999627	-9.57668e-05	0.00241348	0.0195834	-0.00634899	0.00942258	-0.0151357
18	2	63233	0	0.0273315	0.0323313	0.999627	0.999477	-0.000149141	-0.00454824	-0.000507337	0.00314417	0.00743166	-0.00339984
18	2	64264	0	0.0323313	0.0298567	0.999477	0.999554	7.69487e-05	0.00451827	0.000125316	0.0125204	-0.00282438	-0.00347201
18	2	65209	0	0.0298567	0.069543	0.999554	0.997585	-0.00197046	-0.0242341	0.0596442	-0.00963169	0.00791038	0.0350001
18	2	65732	0	0.069543	0.0675691	0.997585	0.99772	0.00013533	1.47635e-05	-0.00251549	-0.000135272	0.00043421	-0.000397496
18	2	65877	0	0.0675691	0.0638665	0.99772	0.997963	0.000243357	0.015157	0.000464911	-0.00373579	-0.00582173	0.00506403
18	2	67338	0	0.0638665	0.0657533	0.997963	0.997841	-0.000122272	-0.00389097	0.000329212	0.00229097	0.00158726	0.00348145
18	2	67494	0	0.0657533	0.0837403	0.997841	0.9965	-0.00134357	0.0124277	0.0205833	-0.0125044	-0.00107361	-0.0126053
18	2	67618	0	0.0837403	0.0541133	0.9965	0.998537	0.00204418	-0.00894216	-0.0272858	0.0311836	-0.0161171	-0.0237191
18	2	69907	0	0.0541133	0.0548339	0.998537	0.998498	-3.92513e-05	0.00284038	-0.00246593	0.0139308	-0.000435562	0.000119297
18	2	70684	0	0.0548339	0.0685213	0.998498	0.997655	-0.000843846	-0.0164976	-0.0304392	0.025844	-0.0420178	0.000139999
18	2	73892	0	0.0685213	0.0635752	0.997655	0.997981	0.000326728	0.0108869	0.00336514	0.00500744	0.00874862	0.0152085
18	2	74329	0	0.0635752	0.078383	0.997981	0.996933	-0.00105049	-0.0241398	-0.000741534	-0.00334232	-0.0158388	-0.00876315
18	2	76117	0	0.078383	0.0685188	0.996933	0.997655	0.000724796	-0.000304042	-0.00113946	-0.0151835	0.00104446	0.0116791
18	2	77508	0	0.0685188	0.0727805	0.997655	0.997355	-0.000301044	-0.00127497	-0.00754891	-0.0277506	-0.0167785	-0.00116724
18	2	77938	0	0.0727805	0.0781036	0.997355	0.996955	-0.000401505	-0.0242773	0.0290653	0.0112247	0.0421229	-0.00601953
18	2	79009	0	0.0781036	0.0771082	0.996955	0.997032	7.72575e-05	0.00754554	-0.0102449	-0.0230221	-0.0141288	-0.0246089
18	2	79349	0	0.0771082	0.0678752	0.997032	0.997699	0.000669535	-0.000151057	-0.0151977	0.0016208	0.00543325	0.00602324
18	2	81192	0	0.0678752	0.0543469	0.997699	0.998524	0.00082707	0.057742	-0.00188554	0.0149368	0.0528335	-0.0205486
18	2	82475	0	0.0543469	0.0432496	0.998524	0.999065	0.000541676	0.00505262	-0.00764284	-0.00750193	-0.00128763	0.0106766
18	2	82838	0	0.0432496	0.0465895	0.999065	0.998915	-0.000150013	-0.000223503	-0.000185763	0.00164979	0.000934495	-0.00343532
18	2	83413	0	0.0465895	0.0508878	0.998915	0.998706	-0.000209471	0.0163509	0.00982858	-0.00656158	0.00138206	0.00506258
18	2	84233	0	0.0508878	0.033166	0.998706	0.99945	0.000745067	-0.0456571	-0.0324239	-0.00941813	-0.0251871	0.0461641
18	2	85839	0	0.033166	0.0308644	0.99945	0.999524	7.36909e-05	0.0075868	-0.00480828	0.00191118	-0.000285787	-0.00125136
18	2	87763	0	0.0308644	0.0308538	0.999524	0.999524	3.2765e-07	0.000120498	0.000713033	-0.00163159	-0.00026008	-6.49826e-05
18	2	89345	0	0.0308538	0.0253055	0.999524	0.99968	0.000155804	-0.00245201	0.0142681	-0.00122566	0.00182366	9.23736e-05
18	2	89483	0	0.0253055	0.0480872	0.99968	0.998844	-0.000835654	-0.00288252	0.00845911	-0.0183959	-0.00857335	-0.0420845
18	2	91313	0	0.0480872	0.0696887	0.998844	0.997575	-0.00127126	0.040084	-0.00469085	-0.0239494	0.0394312	0.0155803
18	2	93126	0	0.0696887	0.0927188	0.997575	0.995711	-0.00186838	-0.0221248	0.0146993	-0.0254236	0.0068265	0.0326831
18	2	93684	0	0.0927188	0.0966507	0.995711	0.99534	-0.000372224	-0.00420389	-0.0203224	-0.00306888	0.00645749	-0.0160759
18	2	93875	0	0.0966507	0.0704473	0.99534	0.997522	0.00219167	-0.0171627	-0.0147782	0.0305327	-0.0147843	-0.00356099
18	2	94681	0	0.0704473	0.0694865	0.997522	0.997589	6.72254e-05	-0.00126822	-0.00027751	0.00220668	0.000296731	-0.00128041
18	2	96372	0	0.0694865	0.0610596	0.997589	0.998138	0.000550202	-0.00816352	-0.00924125	0.0150527	-0.0160526	0.00350275
18	2	99369	0	0.0610596	0.0763265	0.998138	0.997091	-0.00104818	-0.012721	-0.00950767	-0.00279486	0.00454267	-0.00454159
18	2	99743	0	0.0763265	0.0765985	0.997091	0.997071	-2.07998e-05	-0.00507263	0.00469982	0.000878527	0.00070353	0.0054798
19	1	693	0	0.0459935	0.0594861	0.998943	0.998232	-0.000711346	0.0155973	-0.0199008	0.0515829	0.0577693	0.0371924
19	1	1659	0	0.0594861	0.0540238	0.998232	0.998542	0.000310059	-0.0152817	-0.0179555	0.0159091	-0.0507769	0.0122769
19	1	3202	0	0.0540238	0.056772	0.998542	0.99839	-0.000152232	-0.0118963	0.0147199	-0.00813224	0.000997696	0.0105739
19	1	3541	0	0.056772	0.101333	0.99839	0.994879	-0.00351649	-0.0301063	0.0128996	0.0550349	-0.0139047	-0.0170134
19	1	3622	0	0.101333	0.0904052	0.994879	0.995922	0.00104822	0.118949	0.0209711	-0.0232931	-0.0115218	0.00103958
19	1	3640	0	0.0904052	0.0803998	0.995922	0.996773	0.00085485	-0.0125664	-0.0182639	0.00112021	-0.0110018	-0.0200206
19	1	4721	0	0.0803998	0.0912144	0.996773	0.995849	-0.000927538	-0.00935873	0.00810636	0.0181346	0.00373621	0.0154672
19	1	5710	0	0.0912144	0.0918308	0.995849	0.995792	-5.64148e-05	-0.00397797	-0.000313645	0.00178524	-0.00175195	0.000837331
19	1	5877	0	0.0918308	0.079973	0.995792	0.996807	0.00101913	-0.0145819	-0.0194563	-0.0594933	0.00381065	0.0490413
19	1	6549	0	0.079973	0.0913778	0.996807	0.995834	-0.000976636	-0.0625784	-0.0217258	-0.0107881	0.0471556	0.00125973
19	1	8399	0	0.0913778	0.087632	0.995834	0.996168	0.000335324	0.0126105	-0.0203234	0.0445392	-0.00698524	-0.0323997
19	1	9368	0	0.087632	0.0711044	0.996168	0.997475	0.00131263	0.0161439	0.00181316	-0.0161741	0.00161953	-0.00556232
19	1	14262	0	0.0711044	0.0827628	0.997475	0.996581	-0.000896522	0.0281708	0.0180055	0.0262233	0.00644388	0.00694556
19	1	16570	0	0.0827628	0.0836376	0.996581	0.996508	-7.27813e-05	0.00814054	-0.00173843	-0.0140613	0.0132711	0.00564099
19	1	16932	0	0.0836376	0.0430552	0.996508	0.999074	0.00257406	-0.0116255	0.0171037	-0.0136407	-0.0132792	-0.0433905
19	1	17863	0	0.0430552	0.0460182	0.999074	0.998942	-0.000131955	0.00159489	0.00824623	0.00509751	0.00123147	-0.00137325
19	1	18599	0	0.0460182	0.0512675	0.998942	0.998687	-0.000255305	0.00181745	-0.000873526	0.00816165	-0.007872	0.00682803
19	1	19932	0	0.0512675	0.0572979	0.998687	0.99836	-0.000327295	-0.000539355	0.00167325	0.00771937	-0.00408513	0.00167726
19	1	24009	0	0.0572979	0.060998	0.99836	0.998141	-0.00021883	-0.0116507	0.0163552	0.00515018	-0.0238086	-0.0127524
19	1	24905	0	0.060998	0.0593288	0.998141	0.998242	0.000100429	0.00378355	-0.00089999	-0.00138899	0.00171518	0.00332516
19	1	25106	0	0.0593288	0.0405599	0.998242	0.999178	0.00093784	-0.0199534	-0.0289074	-0.0468366	0.00487388	0.0294678
19	1	27025	0	0.0405599	0.0314228	0.999178	0.999506	0.000328913	0.00707258	0.00224026	-0.018351	0.0127669	-0.00705001
19	1	28140	0	0.0314228	0.0287799	0.999506	0.999586	7.95572e-05	-0.00406147	0.00206429	0.000675032	-0.00145684	-0.00336147
19	1	30794	0	0.0287799	0.0282348	0.999586	0.999601	1.5539e-05	-0.000727282	0.000898829	0.000441422	-0.000199414	-0.000364812
19	1	31242	0	0.0282348	0.0666441	0.999601	0.997782	-0.00182046	-0.0126626	-0.00952375	0.00910549	-0.0174902	0.0361768
19	1	32428	0	0.0666441	0.060866	0.997782	0.998149	0.000368452	0.019337	0.0122221	0.0145035	-0.0286708	-0.0162659
19	1	32528	0	0.060866	0.0637838	0.998149	0.997968	-0.000181837	-0.00160997	0.000982028	-0.00299121	0.0018699	0.00707317
19	1	32980	0	0.0637838	0.0611152	0.997968	0.998134	0.000166667	0.0315608	-0.00295846	-0.0125838	-0.0144139	-0.0389496
19	1	33154	0	0.0611152	0.102948	0.998134	0.994715	-0.00342571	-0.0292002	-0.0424491	-0.0487313	-0.0181548	-0.00686424
19	1	33366	0	0.102948	0.0931076	0.994715	0.995675	0.000965078	0.0302279	0.0103248	0.00569234	0.0127977	0.0257048
19	1	33399	0	0.0931076	0.0943869	0.995675	0.995555	-0.000119926	-0.0321798	-0.00263933	-0.00193367	-0.0020247	0.003138
19	1	35060	0	0.0943869	0.0943778	0.995555	0.995556	8.52938e-07	6.41838e-06	2.29056e-05	1.43595e-05	-9.27659e-06	1.19512e-05
19	1	35188	0	0.0943778	0.0929794	0.995556	0.995687	0.00013101	-0.00228587	0.00216634	-0.000914016	0.00132347	-0.000263908
